1.1_avg_frame,1.1_frame_diff,1.1_avg_length,1.1_avg_turning_smoothed,1.2_avg_frame,1.2_frame_diff,1.2_avg_length,1.2_avg_turning_smoothed,1.3_avg_frame,1.3_frame_diff,1.3_avg_length,1.3_avg_turning_smoothed,1.4_avg_frame,1.4_frame_diff,1.4_avg_length,1.4_avg_turning_smoothed,1.5_avg_frame,1.5_frame_diff,1.5_avg_length,1.5_avg_turning_smoothed,1.6_avg_frame,1.6_frame_diff,1.6_avg_length,1.6_avg_turning_smoothed,1.7_avg_frame,1.7_frame_diff,1.7_avg_length,1.7_avg_turning_smoothed,2.1_avg_frame,2.1_frame_diff,2.1_avg_length,2.1_avg_turning_smoothed,2.2_avg_frame,2.2_frame_diff,2.2_avg_length,2.2_avg_turning_smoothed,2.3_avg_frame,2.3_frame_diff,2.3_avg_length,2.3_avg_turning_smoothed,2.4_avg_frame,2.4_frame_diff,2.4_avg_length,2.4_avg_turning_smoothed,2.5_avg_frame,2.5_frame_diff,2.5_avg_length,2.5_avg_turning_smoothed,2.6_avg_frame,2.6_frame_diff,2.6_avg_length,2.6_avg_turning_smoothed,2.7_avg_frame,2.7_frame_diff,2.7_avg_length,2.7_avg_turning_smoothed,3.1_avg_frame,3.1_frame_diff,3.1_avg_length,3.1_avg_turning_smoothed,3.2_avg_frame,3.2_frame_diff,3.2_avg_length,3.2_avg_turning_smoothed,3.3_avg_frame,3.3_frame_diff,3.3_avg_length,3.3_avg_turning_smoothed,3.4_avg_frame,3.4_frame_diff,3.4_avg_length,3.4_avg_turning_smoothed,3.5_avg_frame,3.5_frame_diff,3.5_avg_length,3.5_avg_turning_smoothed,3.6_avg_frame,3.6_frame_diff,3.6_avg_length,3.6_avg_turning_smoothed,3.7_avg_frame,3.7_frame_diff,3.7_avg_length,3.7_avg_turning_smoothed
33.925,1.0833333333333333,1038.2958217401965,0.48158138477067775,36.083333333333336,1.1666666666666667,1150.958979744277,0.36045633529799637,37.975,1.2166666666666666,1102.863209,0.4761217619880689,40.983333333333334,1.3,1351.5503135,0.5566782333607391,43.24166666666667,1.3833333333333333,987.24683775,0.4656283131580559,43.375,1.4166666666666667,1217.0188309999999,0.1742117553643363,45.40833333333333,1.4833333333333334,1103.2118154999998,0.2729152509573272,47.391666666666666,1.1166666666666667,1101.064224,0.9267748365260771,38.44166666666667,1.1833333333333333,1255.305962518113,0.7646160961483979,39.875,1.25,1264.1047313524837,0.7013357375269995,43.825,1.35,732.712475268158,0.8459376351600408,52.0,1.4333333333333333,1227.819039,0.9097605536203894,45.34166666666667,1.45,891.5439595061096,0.46126044305765757,48.483333333333334,1.5333333333333334,1071.6782451499998,0.6110530736956649,93.2,1.5666666666666667,976.281615,0.8321791795475809,44.94166666666667,1.45,1070.94351,0.39532857609303096,49.94166666666667,1.4166666666666667,1324.2261525,0.9398554593849765,42.983333333333334,1.3333333333333333,1027.4066889164465,0.6779295569737857,41.725,1.2833333333333334,1224.808149,0.878056802208029,36.208333333333336,1.15,1176.72994387797,0.5242829269682783,42.141666666666666,1.1166666666666667,932.9117279,0.9690075902318757
35.0,1.0666666666666667,1040.3500933023824,0.4744233857284792,37.233333333333334,1.1333333333333333,1232.373504598428,0.3539488351460086,39.2,1.2333333333333334,1138.639268,0.4694438627765207,42.28333333333333,1.3,969.41647635,0.5487704433537876,44.608333333333334,1.35,812.61380565,0.4564902812619085,44.791666666666664,1.4166666666666667,932.0977707500001,0.1710043604497021,46.891666666666666,1.4833333333333334,663.83303755,0.266549875147943,48.516666666666666,1.1333333333333333,1103.009276,0.9129038657593671,39.63333333333333,1.2,1257.3780689466948,0.7536646530633975,41.13333333333333,1.2666666666666666,1024.0053474052042,0.686469631582817,45.18333333333333,1.3666666666666667,949.2025952557847,0.827431641180728,53.43333333333333,1.4333333333333333,1002.3731296,0.8967420599316442,46.8,1.4666666666666666,692.3137847443605,0.45736566003676316,50.016666666666666,1.5333333333333334,1337.0275179999999,0.6064401736664894,94.75833333333334,1.55,1062.3704855,0.8193823668630831,46.375,1.4166666666666667,819.6771264500001,0.3887220354441473,51.358333333333334,1.4166666666666667,1262.7795085,0.9254378386584118,44.325,1.35,1058.4348952037226,0.6691972465456574,43.00833333333333,1.2833333333333334,1061.4967035999998,0.865001301417917,37.36666666666667,1.1666666666666667,1223.7370607191517,0.5195215077463833,43.25833333333333,1.1166666666666667,1063.2596274,0.959668011609366
36.075,1.0833333333333333,1242.394865164586,0.4689546797290631,38.375,1.15,1286.5772421428885,0.35320668323282456,40.416666666666664,1.2,926.20214735,0.4672879990798881,43.575,1.2833333333333334,1058.83266385,0.5386757832037077,45.96666666666667,1.3666666666666667,1037.5843863999999,0.45284024228425657,46.18333333333333,1.3666666666666667,624.1600229000001,0.1619930257875226,48.375,1.4833333333333334,769.8003007,0.26664068341490615,49.641666666666666,1.1166666666666667,1060.854748,0.8995066955520293,40.825,1.1833333333333333,1231.8283168022672,0.7446545274157078,42.391666666666666,1.25,1022.0217761420721,0.6821046516318009,46.55,1.3666666666666667,1218.1006322956796,0.8157333308804301,54.85,1.4,944.5561766,0.8852216440792828,48.25833333333333,1.45,1171.5337205106332,0.45545845876006,51.55,1.5333333333333334,1272.932453,0.598165838017594,96.31666666666666,1.5666666666666667,1208.204334,0.8038784077363766,47.80833333333333,1.45,889.39468695,0.3872634356419268,52.78333333333333,1.4333333333333333,1013.6026155500001,0.9160848996829841,45.666666666666664,1.3333333333333333,1130.6180716209062,0.6596973698744083,44.28333333333333,1.2666666666666666,1128.4056046,0.8544232297859832,38.53333333333333,1.1666666666666667,938.8585525260964,0.5098735702045124,44.375,1.1166666666666667,1253.0227445,0.9499316593065041
37.15,1.0666666666666667,979.8784044064524,0.45518371127039414,39.525,1.15,1286.5772421428885,0.3497028492622863,41.625,1.2166666666666666,866.7326193499999,0.4583657714180417,44.875,1.3166666666666667,1043.99776465,0.5344159894493727,47.333333333333336,1.3666666666666667,889.4162302499999,0.4429757957622625,47.583333333333336,1.4333333333333333,617.74286985,0.16077526172606696,49.858333333333334,1.4833333333333334,1286.8325891499999,0.2638885243033681,50.75833333333333,1.1166666666666667,1018.1908,0.8900502471045623,42.016666666666666,1.2,1231.9867951157275,0.7366917305993815,43.641666666666666,1.25,1021.5621641963348,0.6703720304274216,47.90833333333333,1.35,1283.5321252184824,0.8031601168903424,56.266666666666666,1.4333333333333333,1196.2412315,0.8797059675913672,49.708333333333336,1.45,1368.3202451088937,0.45097274196529175,53.083333333333336,1.5333333333333334,1288.725159,0.5945024994907145,97.875,1.55,1209.9527355,0.7891060519581381,49.25833333333333,1.45,1167.379666,0.3843680397692342,54.21666666666667,1.4333333333333333,1100.93248205,0.9003566924518184,47.0,1.3333333333333333,1125.5993056625698,0.6482618087524612,45.55833333333333,1.2833333333333334,1191.6693575,0.8443552375368828,39.69166666666667,1.15,1127.3235067712535,0.5083592448643462,45.49166666666667,1.1166666666666667,1063.1205125000001,0.9449666053406448
38.225,1.0833333333333333,1031.9945012044698,0.45203459948716157,40.666666666666664,1.1333333333333333,1286.1074135783217,0.34720634664278405,42.84166666666667,1.2166666666666666,1099.972107,0.45719383806178726,46.175,1.2833333333333334,1043.58466965,0.526057310939564,48.7,1.3666666666666667,661.00020575,0.4408948622517962,49.016666666666666,1.4333333333333333,619.7179366,0.16082583507688986,51.34166666666667,1.4833333333333334,1341.6501065,0.2592501565142084,51.86666666666667,1.1,1060.265781,0.8750070204710302,43.208333333333336,1.1833333333333333,1312.090496891527,0.7211578113066464,44.9,1.2666666666666666,1023.7054193302977,0.6654423203434048,49.25833333333333,1.35,1212.0805858344984,0.7877785293209543,57.68333333333333,1.4,1198.0988579999998,0.8631028326120974,51.166666666666664,1.4666666666666666,974.1777458346669,0.44130579127083874,54.61666666666667,1.5333333333333334,1083.06706925,0.5876597334556761,99.425,1.55,1138.5211565,0.7747662678252633,50.7,1.4333333333333333,929.5956348500001,0.3820164602250102,55.641666666666666,1.4166666666666667,1339.481815,0.8919385889285096,48.333333333333336,1.3333333333333333,945.1017784429478,0.637675179690937,46.833333333333336,1.2666666666666666,1129.7328269999998,0.8343012642603934,40.84166666666667,1.15,1195.1197995373477,0.505599189901798,46.608333333333334,1.1166666666666667,1123.651413,0.9238551788076621
39.3,1.0666666666666667,1043.404574780076,0.4441940794336547,41.80833333333333,1.15,1232.3255778791918,0.3401793854905046,44.05833333333333,1.2166666666666666,1160.123833,0.4509914107922958,47.46666666666667,1.3,1177.1629134,0.5209062729951054,50.06666666666667,1.3666666666666667,1066.3360295,0.43885791076509384,50.45,1.4333333333333333,819.1417764,0.1596466505489621,52.81666666666667,1.4666666666666666,801.68547715,0.2572876292293465,52.983333333333334,1.1333333333333333,1103.3518955,0.858367233292833,44.391666666666666,1.1833333333333333,1232.681046447531,0.7074754481030102,46.15833333333333,1.25,1027.6946872602161,0.6568145562678793,50.608333333333334,1.35,1139.149024491528,0.7787878592288436,59.09166666666667,1.4166666666666667,1165.7016290000001,0.8533913500485417,52.625,1.45,946.41774734146,0.4387952517142,56.15,1.5333333333333334,1085.04737775,0.5795200919049182,100.975,1.55,1135.079093,0.7668993263228868,52.141666666666666,1.45,710.6595955,0.3766827530550119,57.05,1.4,1039.21477325,0.8752548832666629,49.675,1.35,949.1711093386705,0.6286092927068627,48.11666666666667,1.3,1212.81507,0.8216912900441998,42.0,1.1666666666666667,906.6205016382064,0.49590826450157366,47.725,1.1166666666666667,1276.020069,0.9158360101595733
40.36666666666667,1.0666666666666667,850.5663355991169,0.4394553826084858,42.95,1.1333333333333333,1233.061367362063,0.33710719447447407,45.266666666666666,1.2,865.62364255,0.4504097359722937,48.766666666666666,1.3,786.6562384,0.5121002661944262,51.425,1.35,1044.19502605,0.4272015866795442,51.875,1.4166666666666667,1135.0440525,0.15850243155090257,54.3,1.5,591.69689115,0.24995335594023738,54.1,1.1,1069.2760429999998,0.8515900057765209,45.575,1.1833333333333333,1233.8935084994805,0.7043894911888686,47.40833333333333,1.25,1025.757928350597,0.6493773115631856,51.958333333333336,1.35,1213.1350696405116,0.7679664252483971,60.50833333333333,1.4166666666666667,1239.7932355,0.8422905842308653,54.083333333333336,1.4666666666666666,1340.7885862447442,0.43730584517681065,57.68333333333333,1.5333333333333334,1348.5738000000001,0.5777167199449488,102.525,1.55,1167.507541,0.754452127995048,53.583333333333336,1.4333333333333333,734.0879055,0.36999304526621013,58.46666666666667,1.4333333333333333,1020.33252225,0.8642156649827111,51.016666666666666,1.3333333333333333,943.6114138196258,0.6244618616112358,49.4,1.2666666666666666,972.01137305,0.8123294170716947,43.15833333333333,1.15,1069.618752382013,0.49127874323171566,48.84166666666667,1.1166666666666667,1102.8155305,0.9013868426943088
41.43333333333333,1.0666666666666667,1042.171055106424,0.43369424223608766,44.083333333333336,1.1333333333333333,1286.4737059859167,0.3358138925124151,46.475,1.2166666666666666,828.23176455,0.4419407328576209,50.06666666666667,1.3,1049.2318295,0.5074925171584603,52.78333333333333,1.3666666666666667,779.58839795,0.4242896967331391,53.28333333333333,1.4,1227.1137555,0.15826913944344284,55.78333333333333,1.4666666666666666,710.750668,0.24734227532470493,55.208333333333336,1.1166666666666667,1068.6731730000001,0.8375288820812293,46.75833333333333,1.1833333333333333,1236.460293080937,0.6908812480333042,48.65833333333333,1.25,1165.7029200801057,0.6401163687992452,53.30833333333333,1.35,1230.4637621602437,0.752855606320744,61.916666666666664,1.4,933.6146389,0.8290676341191252,55.53333333333333,1.4333333333333333,1368.3063438174859,0.43277893193806244,59.208333333333336,1.5166666666666666,1039.16236815,0.566207712848417,104.075,1.55,1054.93964095,0.7377686686076476,55.025,1.45,953.44850535,0.36781243497233546,59.891666666666666,1.4166666666666667,1350.8204005,0.855363506590457,52.35,1.3333333333333333,941.7595769587817,0.6111531514185128,50.666666666666664,1.2666666666666666,989.7475700499999,0.8023704211700121,44.31666666666667,1.1666666666666667,1395.2953092860807,0.488515773605598,49.958333333333336,1.1166666666666667,1176.966071,0.8895984548330487
42.50833333333333,1.0833333333333333,926.9553942836608,0.42392150639216764,45.225,1.15,1286.000961712022,0.33325610448278437,47.68333333333333,1.2,1122.7005399999998,0.43989454410021367,51.36666666666667,1.3,1132.9087488,0.49883789733233597,54.141666666666666,1.35,1112.8708794,0.42152809245869266,54.69166666666667,1.4166666666666667,1150.09402,0.15679224207827902,57.266666666666666,1.5,1125.9720185,0.24622505985054163,56.31666666666667,1.1,1102.759678,0.8277060190798883,47.94166666666667,1.1833333333333333,1237.9267802180275,0.6835854520988037,49.90833333333333,1.25,1165.7825276813019,0.6303226097892233,54.65833333333333,1.35,1147.2694812258426,0.7494545544716968,63.325,1.4166666666666667,935.2367483999999,0.8227350358449822,56.983333333333334,1.4666666666666666,1016.6738945882007,0.42605828118399064,60.74166666666667,1.55,1045.79398315,0.5613675439460049,105.61666666666666,1.5333333333333334,1007.94409745,0.7278127817555898,56.46666666666667,1.4333333333333333,1104.4351505,0.3664983347772097,61.3,1.4,1111.0340289,0.841679773556581,53.68333333333333,1.3333333333333333,1128.696836631094,0.6069153919945525,51.93333333333333,1.2666666666666666,999.94779055,0.7894129237769402,45.475,1.15,1190.1778628496618,0.4813474276606208,51.06666666666667,1.1,1284.541686,0.8831389198337568
43.583333333333336,1.0666666666666667,987.526202331675,0.4192120991898026,46.375,1.15,1286.000961712022,0.3295507375976894,48.891666666666666,1.2166666666666666,1119.800906,0.4347004304215808,52.666666666666664,1.3,1133.3731563000001,0.49189609678313817,55.5,1.3666666666666667,1308.0707175,0.41647134181140777,56.108333333333334,1.4166666666666667,888.8567356000001,0.1547468048475061,58.75,1.4666666666666666,1259.3666495,0.24375353219334686,57.425,1.1166666666666667,1052.8172375,0.8115909799806872,49.125,1.1833333333333333,1260.6836707209338,0.6681530027889913,51.15833333333333,1.25,1346.6560524083434,0.6268214331625879,56.00833333333333,1.35,1202.9621767595434,0.7359459334818608,64.74166666666666,1.4166666666666667,1216.7065994999998,0.8090775040575413,58.44166666666667,1.45,957.7762040893215,0.4217142754108048,62.28333333333333,1.5333333333333334,1288.851534,0.5567651246696349,107.15833333333333,1.55,1051.3565395,0.7119632232779883,57.9,1.4333333333333333,852.61149015,0.35976106681290543,62.708333333333336,1.4166666666666667,1050.4234154,0.83210841867722,55.016666666666666,1.3333333333333333,1131.3247042250637,0.5951655169872301,53.2,1.2666666666666666,934.08805805,0.782218422693048,46.63333333333333,1.1666666666666667,1140.328589141768,0.47517695406280314,52.175,1.1166666666666667,1092.7375915,0.8751078343066054
44.65,1.0666666666666667,1187.193898698421,0.41540392893175454,47.516666666666666,1.1333333333333333,1283.7843594396268,0.3243747314476056,50.108333333333334,1.2166666666666666,832.3596107999999,0.42706493313257277,53.958333333333336,1.2833333333333334,1439.3544565,0.48981622599797897,56.86666666666667,1.3666666666666667,886.8399698,0.4081556899938328,57.541666666666664,1.45,662.0611766,0.1490236350398793,60.225,1.4833333333333334,878.5855446999999,0.24227661827475047,58.53333333333333,1.1,1052.556992,0.8024166462098308,50.30833333333333,1.1833333333333333,1258.8444743763296,0.663699237550735,52.40833333333333,1.25,1185.0740513612227,0.6134778811789399,57.35,1.3333333333333333,1211.429884311637,0.7224870232070203,66.15,1.4,1213.9280325,0.8018495835879287,59.891666666666666,1.45,1259.2832291749824,0.4189390042729994,63.80833333333333,1.5166666666666666,1024.7001098,0.5478240479959771,108.7,1.5333333333333334,1136.383034,0.6988677706210968,59.333333333333336,1.4333333333333333,672.1300497,0.353878353539999,64.125,1.4166666666666667,1387.9596430000001,0.8222752827227252,56.35,1.3333333333333333,1130.9122433516463,0.5874313878415968,54.46666666666667,1.2666666666666666,1185.5516065000002,0.7710520399927845,47.791666666666664,1.15,1400.4871490333844,0.4733472852918891,53.291666666666664,1.1166666666666667,1210.2962615000001,0.860726263397312
45.71666666666667,1.0666666666666667,945.3939851154234,0.4054567842090346,48.65,1.1333333333333333,1221.7925114427874,0.3209683039318033,51.31666666666667,1.2,818.3658582999999,0.42115868968207226,55.24166666666667,1.2833333333333334,1035.0843632,0.4806178083449301,58.233333333333334,1.3666666666666667,953.2903663,0.4040265497229256,58.958333333333336,1.3833333333333333,590.70826545,0.15263223943189472,61.708333333333336,1.4833333333333334,633.7460117,0.23427553569025078,59.63333333333333,1.1,1063.2177015,0.7891964757261618,51.483333333333334,1.1666666666666667,966.4220805496443,0.6527440017388313,53.65833333333333,1.25,1205.5408016952733,0.6092800293413014,58.69166666666667,1.35,1209.6327136248785,0.7116215283029478,67.55,1.4,1237.1769060000001,0.7898220398883635,61.35,1.4666666666666666,1054.0309535559832,0.4168986998110549,65.325,1.5166666666666666,1092.1658928,0.5438965307426401,110.24166666666666,1.55,1114.5506034999999,0.6873956595248281,60.775,1.45,884.04711405,0.351618526231214,65.53333333333333,1.4,1078.9888844500001,0.8140844065969288,57.68333333333333,1.3333333333333333,1162.705699123406,0.578692714865218,55.733333333333334,1.2666666666666666,1185.9954195,0.7645586688912148,48.94166666666667,1.15,1184.4773116613235,0.46809970612633134,54.4,1.1,1129.52966805,0.8529138013335039
46.791666666666664,1.0833333333333333,1058.1390629039447,0.40163906251888776,49.8,1.1666666666666667,1223.8382340642847,0.3206572588788191,52.53333333333333,1.2333333333333334,1105.0522615,0.4207018262281334,56.53333333333333,1.3,1035.3290657,0.47526028064910636,59.6,1.3666666666666667,1371.3739719999999,0.4021914472215605,60.358333333333334,1.4166666666666667,553.6234876000001,0.1454714070729597,63.19166666666667,1.4833333333333334,665.69901215,0.23014803073111612,60.733333333333334,1.1,1021.062192,0.7862199738533737,52.65833333333333,1.1833333333333333,967.9025212084223,0.6403968256867956,54.90833333333333,1.25,982.554039752371,0.5988892237579106,60.03333333333333,1.3333333333333333,1284.9263116807972,0.7034603822801466,68.95833333333333,1.4166666666666667,1177.332791,0.7785895725531425,62.80833333333333,1.45,716.1178067000318,0.40654369205814256,66.84166666666667,1.5166666666666666,1293.614023,0.5385726109519756,111.78333333333333,1.5333333333333334,1110.9605265,0.6799888631900116,62.225,1.45,1291.959854,0.3499441359310357,66.93333333333334,1.4,1085.72795095,0.8032938543612121,59.016666666666666,1.3333333333333333,1189.9193255218465,0.5731248072326846,57.0,1.2666666666666666,1237.2233975,0.7565253664306579,50.1,1.1666666666666667,820.6647465999681,0.45915946243210304,55.5,1.1,1133.73391705,0.8453110823358296
47.86666666666667,1.0666666666666667,1225.0845960414374,0.3874179828175759,50.95,1.1333333333333333,1285.3463633782064,0.31748275296956535,53.75,1.2,1116.474824,0.41871722652280435,57.833333333333336,1.3,1258.046899,0.4689998513794099,60.958333333333336,1.35,1292.720102,0.39963923399069795,61.766666666666666,1.4,591.3537444,0.14406403877994042,64.675,1.4833333333333334,998.67612915,0.22882346121417804,61.833333333333336,1.1,1060.3892744999998,0.7732922745025801,53.84166666666667,1.1833333333333333,1303.7757750441092,0.6293469930133049,56.15,1.2333333333333334,1045.2093093281187,0.5969634746829925,61.375,1.35,1230.4419500779386,0.6946627567201036,70.35833333333333,1.3833333333333333,1226.929501,0.7699049421870793,64.25833333333334,1.45,1045.1393490288942,0.40479569541900695,68.375,1.55,1036.7947053,0.5305572648339589,113.31666666666666,1.5333333333333334,1155.4180230000002,0.6682533701311582,63.666666666666664,1.4333333333333333,1120.4900719,0.34698080080496024,68.34166666666667,1.4166666666666667,1176.02787395,0.7908291283369429,60.34166666666667,1.3166666666666667,1187.227849833776,0.5628675853591912,58.266666666666666,1.2666666666666666,1010.73307775,0.7470474449497516,51.25833333333333,1.15,1088.7922628203753,0.4568195629768228,56.608333333333334,1.1166666666666667,1297.472682,0.8295558908501384
48.925,1.05,1224.2981695468957,0.3874484503674188,52.083333333333336,1.1333333333333333,1285.9763907990232,0.31345167363150656,54.95,1.2,806.69264305,0.4117140191626062,59.13333333333333,1.3,885.95927955,0.4582450928147944,62.31666666666667,1.3666666666666667,905.6832822,0.38857059296288915,63.18333333333333,1.4333333333333333,806.8813894,0.14281683542654153,66.15,1.4666666666666666,1420.4000765,0.22687447721842519,62.94166666666667,1.1166666666666667,1047.38654215,0.7607103669141484,55.025,1.1833333333333333,1225.876130833045,0.6194516627913659,57.4,1.2666666666666666,1086.6725990594737,0.5855243635074715,62.71666666666667,1.3333333333333333,1229.4124274054757,0.6832689192574537,71.75833333333334,1.4166666666666667,1223.1313355000002,0.7644622618258698,65.70833333333333,1.45,1175.9874620265823,0.40102152085495285,69.90833333333333,1.5166666666666666,1098.3701833,0.5274270501833381,114.85,1.5333333333333334,1078.6084265,0.658084462442312,65.10833333333333,1.45,743.7184050000001,0.34141507974481994,69.75,1.4,1170.26172295,0.7795184016791411,61.675,1.35,1191.1726402778013,0.5572564718865203,59.53333333333333,1.2666666666666666,1011.93381425,0.7348827560913522,52.40833333333333,1.15,1370.326002713337,0.45157882094670593,57.71666666666667,1.1,1239.2607685,0.8181337727947231
49.983333333333334,1.0666666666666667,1299.6900170439562,0.3854340737589059,53.21666666666667,1.1333333333333333,1285.9763907990232,0.3134572775187391,56.15833333333333,1.2166666666666666,611.1278641,0.4060981453887159,60.43333333333333,1.3,1061.5114225500001,0.4557938496734769,63.675,1.35,984.0980482,0.38612543648073727,64.6,1.4,904.8160868,0.14329426723833552,,,,,64.05,1.1,1049.0601241499999,0.7546701542571559,56.2,1.1666666666666667,1237.449907289912,0.6124836692188425,58.65,1.2333333333333334,1058.8370649955377,0.5802782027071026,64.05833333333334,1.35,937.3056202074317,0.6716741974078777,73.16666666666667,1.4,1224.842296,0.7528233257377922,67.16666666666667,1.4666666666666666,872.8649673033183,0.3973125824722229,71.43333333333334,1.5333333333333334,1352.1157990000002,0.5229170683143707,116.38333333333334,1.5333333333333334,1125.5991045,0.650878047881689,66.55,1.4333333333333333,691.73532695,0.336632793436648,71.15,1.4,1135.31635805,0.772370483319752,63.00833333333333,1.3166666666666667,902.6912480605088,0.547609682260653,60.8,1.2666666666666666,1238.7740935,0.7284768353048188,53.56666666666667,1.1666666666666667,1068.6687327956056,0.44349231890441615,58.81666666666667,1.1,1368.055577,0.8143200027828918
51.05833333333333,1.0833333333333333,1067.5674930257567,0.3776638090382093,54.358333333333334,1.15,1284.3952950259954,0.31090302022307004,57.36666666666667,1.2,921.90717305,0.40345035974173454,61.725,1.2833333333333334,1345.061803,0.4524500205688152,65.03333333333333,1.3666666666666667,1363.0099205000001,0.3872135060200234,66.00833333333334,1.4166666666666667,1015.90274415,0.14095281067959772,,,,,65.14166666666667,1.0833333333333333,1048.946226,0.738751655902924,57.36666666666667,1.1666666666666667,1261.576228911556,0.6053203638836819,59.891666666666666,1.25,1129.5935238313516,0.573755813323802,65.4,1.3333333333333333,938.5863466270712,0.6630269600666806,74.56666666666666,1.4,1002.22814685,0.7424268039831151,68.625,1.45,769.799419443639,0.388325629719844,72.95833333333333,1.5166666666666666,1092.01022815,0.5137794021724479,117.91666666666667,1.5333333333333334,1121.1024075,0.639337046462132,67.98333333333333,1.4333333333333333,851.32485935,0.33646682121642774,72.55833333333334,1.4166666666666667,1096.88889855,0.7690820658381057,64.33333333333333,1.3333333333333333,969.5675702256846,0.5411016032516994,62.06666666666667,1.2666666666666666,1223.5175749999999,0.7196913781514719,54.725,1.15,1098.8655104053234,0.43801121937920484,59.916666666666664,1.1,1144.27007405,0.8000029562279319
52.13333333333333,1.0666666666666667,1066.3292090824307,0.3708989044960486,55.50833333333333,1.15,1228.5815735942738,0.3041774340051184,58.575,1.2166666666666666,1156.948146,0.4007222004463557,63.00833333333333,1.2833333333333334,975.7493897500001,0.4412861557697454,66.39166666666667,1.35,1035.25661065,0.37970121186965416,67.425,1.4166666666666667,1216.7933325,0.14053542700000687,,,,,66.23333333333333,1.1,1046.8927095,0.7375010818717781,58.541666666666664,1.1833333333333333,1261.965712851246,0.5960958137752783,61.141666666666666,1.25,800.6238988700015,0.563009581810464,66.73333333333333,1.3333333333333333,962.1262383963153,0.6519543534087902,75.95833333333333,1.3833333333333333,1002.3512618499999,0.734652809528974,70.06666666666666,1.4333333333333333,1072.6762258656242,0.3880363991829471,74.48333333333333,1.5333333333333334,1051.37071015,0.5085799459321284,119.45,1.5333333333333334,1121.970947,0.6288674336050178,69.41666666666667,1.4333333333333333,1276.5145195,0.3337208276418135,73.96666666666667,1.4,1140.9334681,0.7531694417287922,65.65833333333333,1.3166666666666667,952.9320797746659,0.5345435187875707,63.325,1.25,1167.4403750000001,0.7115705374055038,55.875,1.15,1317.1074372352573,0.4335226141437198,61.016666666666666,1.1,1143.10216505,0.7918630649833165
53.2,1.0666666666666667,1299.253347803052,0.36607780177240584,56.65,1.1333333333333333,1230.1931639830009,0.3016445177268287,59.791666666666664,1.2166666666666666,876.01740135,0.396915357860351,64.29166666666667,1.2833333333333334,1065.42978775,0.4394536180234618,67.75,1.3666666666666667,676.7957761499999,0.37143474400252924,68.84166666666667,1.4166666666666667,1226.904763,0.13813550582148929,,,,,67.33333333333333,1.1,1102.0169895,0.7228121592367288,59.725,1.1833333333333333,1049.6440117212467,0.5868167847764238,62.38333333333333,1.2333333333333334,1072.558856851328,0.5624109368253504,68.06666666666666,1.3333333333333333,961.8029944722639,0.6462272034446566,77.35833333333333,1.4166666666666667,1008.65029355,0.7266789182408763,71.51666666666667,1.4666666666666666,1429.5841026028288,0.3845229402269068,76.01666666666667,1.5333333333333334,1311.090499,0.506130069711457,120.98333333333333,1.5333333333333334,1084.9195827,0.6174775660557207,70.85833333333333,1.45,1123.1359669,0.3299386404999506,75.36666666666666,1.4,891.4978072,0.7441690771122487,66.975,1.3166666666666667,953.2817841937513,0.526413334793681,64.58333333333333,1.2666666666666666,1313.1363685000001,0.7010131618394287,57.025,1.15,1086.4839171380117,0.42955859206706626,62.11666666666667,1.1,1143.39166525,0.7815000483644469
54.266666666666666,1.0666666666666667,1300.8329185881441,0.364863516208888,57.791666666666664,1.15,1286.6647859288616,0.30043610488307104,61.00833333333333,1.2166666666666666,684.71971935,0.3891319863840643,65.58333333333333,1.3,1335.6535855,0.43449192029082945,,,,,70.25833333333334,1.4166666666666667,1223.369242,0.13826896204365813,,,,,68.43333333333334,1.1,1094.81792,0.7128261729208225,60.9,1.1666666666666667,1044.6894432865267,0.5785642456730264,63.625,1.25,1112.5208333254293,0.5536752186575636,69.4,1.3333333333333333,1173.8654067032403,0.6345933698795836,78.75833333333334,1.3833333333333333,1007.22017355,0.7173748480507662,72.975,1.45,1182.4206138272075,0.3809259437583526,77.54166666666667,1.5166666666666666,1103.38117405,0.503235213904258,122.51666666666667,1.5333333333333334,1084.8679782,0.6116142587592297,72.3,1.4333333333333333,769.2569468500001,0.32724377092041773,76.75833333333334,1.3833333333333333,1181.7911681,0.7344424594032789,68.30833333333334,1.35,1197.3183763820903,0.522551351981439,65.85,1.2666666666666666,1188.95631845,0.6909146322522896,58.18333333333333,1.1666666666666667,780.0036965364675,0.4234079470519098,63.21666666666667,1.1,1085.1593507500002,0.7761092470926297
