origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
"42","42",0.0000000,0.0000000,0.0000000,0.0000000
"42","43",0.7545976,1512.3459992,0.1588003,1513.2593972
"42","44",0.7545976,1573.2027603,3.8020801,1577.7594380
"42","45",0.7545976,1592.0222029,1.9766903,1594.7534908
"42","46",0.7545976,1064.4587800,0.1941626,1065.4075402
"42","47",0.7545976,1145.0761571,2.4118715,1148.2426262
"42","48",0.7545976,1490.3933660,0.9248293,1492.0727929
"42","49",0.7545976,1228.7623302,0.4510897,1229.9680175
"42","50",0.7545976,1118.5935872,1.1790701,1120.5272549
"42","51",0.7545976,2173.4859644,0.5528679,2174.7934299
"42","52",0.7545976,1352.6016451,0.2485793,1353.6048220
"42","53",0.7545976,1019.7192713,0.6557747,1021.1296436
"42","54",0.7545976,992.7152649,0.4995255,993.9693880
"42","55",0.7545976,891.6136496,0.3998232,892.7680704
"42","56",0.7545976,829.3061838,2.2965769,832.3573584
"42","57",0.7545976,757.8609635,1.1393830,759.7549440
"42","58",0.7545976,998.7903125,0.2599727,999.8048829
"42","59",0.7545976,1023.0389312,0.2276089,1024.0211377
"42","60",0.7545976,1059.4256548,0.0722521,1060.2525046
"42","61",0.7545976,1565.8825843,0.0977278,1566.7349098
"42","62",0.7545976,1142.8268690,0.3342354,1143.9157021
"42","63",0.7545976,1234.6626605,0.3448893,1235.7621475
"42","64",0.7545976,1322.3873230,0.3059679,1323.4478885
"42","65",0.7545976,653.8369286,0.2649683,654.8564945
"42","66",0.7545976,569.0696698,0.1235684,569.9478358
"42","67",0.7545976,527.8299580,0.0649489,528.6495046
"42","68",0.7545976,430.8494901,1.0569303,432.6610181
"42","69",0.7545976,750.7318134,10.7218796,762.2082907
"42","70",0.7545976,591.2407499,11.8663928,603.8617404
"43","0",0.1588003,1457.6119730,4.7471764,1462.5179497
"43","1",0.1588003,1355.7841130,0.0000000,1355.9429134
"43","2",0.1588003,1125.1298659,0.0000000,1125.2886662
"43","3",0.1588003,1115.0562892,0.0000000,1115.2150896
"43","4",0.1588003,1182.2024689,0.0000000,1182.3612692
"43","5",0.1588003,1187.9905461,0.0000000,1188.1493464
"43","6",0.1588003,1419.0099217,0.0000000,1419.1687220
"43","7",0.1588003,1835.7942996,1.7180208,1837.6711207
"43","8",0.1588003,1831.4479199,1.8778622,1833.4845824
"43","9",,,,
"43","10",0.1588003,1493.3621103,1.8035773,1495.3244878
"43","11",0.1588003,1485.3734613,1.2020156,1486.7342772
"43","12",0.1588003,1540.0466000,1.2986645,1541.5040648
"43","13",0.1588003,1605.1352252,1.1028969,1606.3969224
"43","14",0.1588003,1673.7584942,0.9151507,1674.8324452
"43","15",0.1588003,1658.2250842,0.8182880,1659.2021725
"43","16",0.1588003,2203.9843658,1.4445217,2205.5876878
"43","17",0.1588003,2056.9150318,1.6228738,2058.6967059
"43","18",0.1588003,2064.0562861,1.6199273,2065.8350137
"43","19",0.1588003,2083.1560491,1.4010424,2084.7158918
"43","20",0.1588003,2234.7211862,0.1292292,2235.0092158
"43","21",0.1588003,2590.2611540,0.8968344,2591.3167887
"43","22",0.1588003,2531.0861179,0.4529877,2531.6979059
"43","23",0.1588003,2487.1265660,0.3076314,2487.5929977
"43","24",0.1588003,2543.3557956,0.9857910,2544.5003870
"43","25",0.1588003,2409.2565355,0.0925177,2409.5078535
"43","26",0.1588003,2478.4000261,0.1756824,2478.7345089
"43","27",0.1588003,1368.1246336,1.4749853,1369.7584192
"43","28",0.1588003,1343.5318344,1.2392569,1344.9298916
"43","29",0.1588003,1289.4490982,0.8054439,1290.4133424
"43","30",0.1588003,1376.6636604,1.1788190,1378.0012797
"43","31",0.1588003,1408.1916899,0.1033514,1408.4538416
"43","32",0.1588003,2455.4349002,0.6362029,2456.2299035
"43","33",0.1588003,2435.3515346,0.5888800,2436.0992149
"43","34",0.1588003,2493.6954946,1.4175794,2495.2718744
"43","35",0.1588003,2514.3959532,1.4426232,2515.9973767
"43","36",0.1588003,1598.7200984,0.4212628,1599.3001615
"43","37",0.1588003,2360.0325250,0.5352641,2360.7265894
"43","38",0.1588003,2249.6798972,0.1792728,2250.0179704
"43","39",0.1588003,2217.7117762,0.5458849,2218.4164614
"43","40",0.1588003,2208.6669639,0.6940843,2209.5198486
"43","41",0.1588003,2243.5507706,0.1241398,2243.8337108
"43","42",0.1588003,2202.5284496,0.7545976,2203.4418476
"43","43",0.0000000,0.0000000,0.0000000,0.0000000
"43","44",0.1588003,60.8567610,3.8020801,64.8176414
"43","45",0.1588003,79.6762036,1.9766903,81.8116942
"43","46",0.1588003,1474.6978099,0.1941626,1475.0507728
"43","47",0.1588003,1791.3836500,2.4118715,1793.9543217
"43","48",0.1588003,1541.6084215,0.9248293,1542.6920511
"43","49",0.1588003,965.2892948,0.4510897,965.8991848
"43","50",0.1588003,855.1205518,1.1790701,856.4584223
"43","51",0.1588003,1910.0129291,0.5528679,1910.7245973
"43","52",0.1588003,1060.0936170,0.2485793,1060.5009966
"43","53",0.1588003,867.2856234,0.6557747,868.1001984
"43","54",0.1588003,840.2816170,0.4995255,840.9399428
"43","55",0.1588003,739.1800017,0.3998232,739.7386252
"43","56",0.1588003,676.8725359,2.2965769,679.3279132
"43","57",0.1588003,605.4273156,1.1393830,606.7254988
"43","58",0.1588003,846.3566647,0.2599727,846.7754377
"43","59",0.1588003,870.6052833,0.2276089,870.9916925
"43","60",0.1588003,906.9920069,0.0722521,907.2230594
"43","61",0.1588003,1302.4095489,0.0977278,1302.6660771
"43","62",0.1588003,990.3932211,0.3342354,990.8862568
"43","63",0.1588003,1082.2290126,0.3448893,1082.7327023
"43","64",0.1588003,1169.9536751,0.3059679,1170.4184433
"43","65",0.1588003,501.4032807,0.2649683,501.8270493
"43","66",0.1588003,1673.6878921,0.1235684,1673.9702609
"43","67",0.1588003,1632.4481804,0.0649489,1632.6719297
"43","68",0.1588003,1535.4677125,1.0569303,1536.6834432
"43","69",0.1588003,1812.8011956,10.7218796,1823.6818756
"43","70",0.1588003,1653.3101321,11.8663928,1665.3353253
"44","0",3.8020801,1396.7552119,4.7471764,1405.3044684
"44","1",3.8020801,1294.9273520,0.0000000,1298.7294321
"44","2",3.8020801,1064.2731048,0.0000000,1068.0751849
"44","3",3.8020801,1054.1995282,0.0000000,1058.0016083
"44","4",3.8020801,1121.3457079,0.0000000,1125.1477880
"44","5",3.8020801,1127.1337851,0.0000000,1130.9358652
"44","6",3.8020801,1358.1531607,0.0000000,1361.9552407
"44","7",3.8020801,1774.9375386,1.7180208,1780.4576394
"44","8",3.8020801,1770.5911588,1.8778622,1776.2711011
"44","9",,,,
"44","10",3.8020801,1432.5053492,1.8035773,1438.1110066
"44","11",3.8020801,1424.5167003,1.2020156,1429.5207960
"44","12",3.8020801,1479.1898389,1.2986645,1484.2905836
"44","13",3.8020801,1544.2784642,1.1028969,1549.1834412
"44","14",3.8020801,1612.9017332,0.9151507,1617.6189640
"44","15",3.8020801,1597.3683232,0.8182880,1601.9886913
"44","16",3.8020801,2143.1276048,1.4445217,2148.3742066
"44","17",3.8020801,1996.0582708,1.6228738,2001.4832247
"44","18",3.8020801,2003.1995251,1.6199273,2008.6215325
"44","19",3.8020801,2022.2992881,1.4010424,2027.5024106
"44","20",3.8020801,2173.8644252,0.1292292,2177.7957345
"44","21",3.8020801,2529.4043930,0.8968344,2534.1033075
"44","22",3.8020801,2470.2293569,0.4529877,2474.4844247
"44","23",3.8020801,2426.2698050,0.3076314,2430.3795165
"44","24",3.8020801,2482.4990346,0.9857910,2487.2869057
"44","25",3.8020801,2348.3997745,0.0925177,2352.2943723
"44","26",3.8020801,2417.5432651,0.1756824,2421.5210276
"44","27",3.8020801,1307.2678726,1.4749853,1312.5449379
"44","28",3.8020801,1282.6750734,1.2392569,1287.7164104
"44","29",3.8020801,1228.5923371,0.8054439,1233.1998611
"44","30",3.8020801,1315.8068994,1.1788190,1320.7877984
"44","31",3.8020801,1347.3349289,0.1033514,1351.2403604
"44","32",3.8020801,2394.5781392,0.6362029,2399.0164222
"44","33",3.8020801,2374.4947736,0.5888800,2378.8857337
"44","34",3.8020801,2432.8387336,1.4175794,2438.0583931
"44","35",3.8020801,2453.5391922,1.4426232,2458.7838955
"44","36",3.8020801,1537.8633374,0.4212628,1542.0866803
"44","37",3.8020801,2299.1757640,0.5352641,2303.5131081
"44","38",3.8020801,2188.8231362,0.1792728,2192.8044891
"44","39",3.8020801,2156.8550152,0.5458849,2161.2029802
"44","40",3.8020801,2147.8102029,0.6940843,2152.3063673
"44","41",3.8020801,2182.6940096,0.1241398,2186.6202295
"44","42",3.8020801,2141.6716886,0.7545976,2146.2283663
"44","43",3.8020801,2784.2806374,0.1588003,2788.2415178
"44","44",0.0000000,0.0000000,0.0000000,0.0000000
"44","45",3.8020801,18.8194426,1.9766903,24.5982130
"44","46",3.8020801,1413.8410489,0.1941626,1417.8372916
"44","47",3.8020801,1730.5268889,2.4118715,1736.7408405
"44","48",3.8020801,1480.7516605,0.9248293,1485.4785698
"44","49",3.8020801,904.4325338,0.4510897,908.6857036
"44","50",3.8020801,794.2637908,1.1790701,799.2449410
"44","51",3.8020801,1849.1561681,0.5528679,1853.5111160
"44","52",3.8020801,999.2368560,0.2485793,1003.2875154
"44","53",3.8020801,806.4288623,0.6557747,810.8867171
"44","54",3.8020801,779.4248559,0.4995255,783.7264615
"44","55",3.8020801,678.3232407,0.3998232,682.5251439
"44","56",3.8020801,616.0157749,2.2965769,622.1144319
"44","57",3.8020801,544.5705545,1.1393830,549.5120176
"44","58",3.8020801,785.4999036,0.2599727,789.5619565
"44","59",3.8020801,809.7485223,0.2276089,813.7782112
"44","60",3.8020801,846.1352459,0.0722521,850.0095781
"44","61",3.8020801,1241.5527879,0.0977278,1245.4525958
"44","62",3.8020801,929.5364601,0.3342354,933.6727756
"44","63",3.8020801,1021.3722516,0.3448893,1025.5192210
"44","64",3.8020801,1109.0969141,0.3059679,1113.2049621
"44","65",3.8020801,440.5465197,0.2649683,444.6135681
"44","66",3.8020801,1612.8311311,0.1235684,1616.7567797
"44","67",3.8020801,1571.5914194,0.0649489,1575.4584484
"44","68",3.8020801,1474.6109515,1.0569303,1479.4699619
"44","69",3.8020801,1751.9444346,10.7218796,1766.4683943
"44","70",3.8020801,1592.4533711,11.8663928,1608.1218440
"45","0",1.9766903,1377.9357693,4.7471764,1384.6596360
"45","1",1.9766903,1276.1079094,0.0000000,1278.0845997
"45","2",1.9766903,1045.4536622,0.0000000,1047.4303525
"45","3",1.9766903,1035.3800856,0.0000000,1037.3567759
"45","4",1.9766903,1102.5262653,0.0000000,1104.5029556
"45","5",1.9766903,1108.3143425,0.0000000,1110.2910328
"45","6",1.9766903,1339.3337180,0.0000000,1341.3104084
"45","7",1.9766903,1756.1180960,1.7180208,1759.8128071
"45","8",1.9766903,1751.7717162,1.8778622,1755.6262687
"45","9",,,,
"45","10",1.9766903,1413.6859066,1.8035773,1417.4661742
"45","11",1.9766903,1405.6972577,1.2020156,1408.8759636
"45","12",1.9766903,1460.3703963,1.2986645,1463.6457512
"45","13",1.9766903,1525.4590216,1.1028969,1528.5386088
"45","14",1.9766903,1594.0822906,0.9151507,1596.9741316
"45","15",1.9766903,1578.5488806,0.8182880,1581.3438589
"45","16",1.9766903,2124.3081622,1.4445217,2127.7293742
"45","17",1.9766903,1977.2388282,1.6228738,1980.8383923
"45","18",1.9766903,1984.3800825,1.6199273,1987.9767001
"45","19",1.9766903,2003.4798455,1.4010424,2006.8575782
"45","20",1.9766903,2155.0449826,0.1292292,2157.1509021
"45","21",1.9766903,2510.5849504,0.8968344,2513.4584751
"45","22",1.9766903,2451.4099143,0.4529877,2453.8395923
"45","23",1.9766903,2407.4503624,0.3076314,2409.7346841
"45","24",1.9766903,2463.6795920,0.9857910,2466.6420733
"45","25",1.9766903,2329.5803319,0.0925177,2331.6495399
"45","26",1.9766903,2398.7238225,0.1756824,2400.8761952
"45","27",1.9766903,1288.4484300,1.4749853,1291.9001055
"45","28",1.9766903,1263.8556308,1.2392569,1267.0715780
"45","29",1.9766903,1209.7728945,0.8054439,1212.5550287
"45","30",1.9766903,1296.9874568,1.1788190,1300.1429661
"45","31",1.9766903,1328.5154863,0.1033514,1330.5955280
"45","32",1.9766903,2375.7586966,0.6362029,2378.3715898
"45","33",1.9766903,2355.6753310,0.5888800,2358.2409013
"45","34",1.9766903,2414.0192910,1.4175794,2417.4135607
"45","35",1.9766903,2434.7197496,1.4426232,2438.1390631
"45","36",1.9766903,1519.0438948,0.4212628,1521.4418479
"45","37",1.9766903,2280.3563214,0.5352641,2282.8682757
"45","38",1.9766903,2170.0036936,0.1792728,2172.1596567
"45","39",1.9766903,2138.0355726,0.5458849,2140.5581478
"45","40",1.9766903,2128.9907603,0.6940843,2131.6615349
"45","41",1.9766903,2163.8745670,0.1241398,2165.9753971
"45","42",1.9766903,2122.8522460,0.7545976,2125.5835339
"45","43",1.9766903,2765.4611948,0.1588003,2767.5966854
"45","44",1.9766903,2826.3179558,3.8020801,2832.0967262
"45","45",0.0000000,0.0000000,0.0000000,0.0000000
"45","46",1.9766903,1395.0216063,0.1941626,1397.1924592
"45","47",1.9766903,1711.7074463,2.4118715,1716.0960081
"45","48",1.9766903,1461.9322179,0.9248293,1464.8337375
"45","49",1.9766903,885.6130912,0.4510897,888.0408712
"45","50",1.9766903,775.4443482,1.1790701,778.6001086
"45","51",1.9766903,1830.3367255,0.5528679,1832.8662837
"45","52",1.9766903,980.4174134,0.2485793,982.6426830
"45","53",1.9766903,787.6094197,0.6557747,790.2418848
"45","54",1.9766903,760.6054133,0.4995255,763.0816291
"45","55",1.9766903,659.5037981,0.3998232,661.8803115
"45","56",1.9766903,597.1963323,2.2965769,601.4695995
"45","57",1.9766903,525.7511119,1.1393830,528.8671852
"45","58",1.9766903,766.6804610,0.2599727,768.9171241
"45","59",1.9766903,790.9290797,0.2276089,793.1333789
"45","60",1.9766903,827.3158033,0.0722521,829.3647457
"45","61",1.9766903,1222.7333453,0.0977278,1224.8077635
"45","62",1.9766903,910.7170175,0.3342354,913.0279432
"45","63",1.9766903,1002.5528090,0.3448893,1004.8743886
"45","64",1.9766903,1090.2774715,0.3059679,1092.5601297
"45","65",1.9766903,421.7270771,0.2649683,423.9687357
"45","66",1.9766903,1594.0116885,0.1235684,1596.1119473
"45","67",1.9766903,1552.7719768,0.0649489,1554.8136160
"45","68",1.9766903,1455.7915089,1.0569303,1458.8251295
"45","69",1.9766903,1733.1249920,10.7218796,1745.8235619
"45","70",1.9766903,1573.6339285,11.8663928,1587.4770116
"46","0",0.1941626,1689.5786427,4.7471764,1694.5199817
"46","1",0.1941626,1587.7507828,0.0000000,1587.9449454
"46","2",0.1941626,1357.0965356,0.0000000,1357.2906982
"46","3",0.1941626,1319.3266383,0.0000000,1319.5208009
"46","4",0.1941626,1257.2684313,0.0000000,1257.4625939
"46","5",0.1941626,1250.2853306,0.0000000,1250.4794932
"46","6",0.1941626,1015.6564411,0.0000000,1015.8506037
"46","7",0.1941626,699.6697116,1.7180208,701.5818950
"46","8",0.1941626,695.3233319,1.8778622,697.3953567
"46","9",,,,
"46","10",0.1941626,357.2375223,1.8035773,359.2352622
"46","11",0.1941626,349.2488733,1.2020156,350.6450516
"46","12",0.1941626,403.9220120,1.2986645,405.4148391
"46","13",0.1941626,469.0106372,1.1028969,470.3076967
"46","14",0.1941626,537.6339063,0.9151507,538.7432195
"46","15",0.1941626,522.1004963,0.8182880,523.1129468
"46","16",0.1941626,1067.8597778,1.4445217,1069.4984622
"46","17",0.1941626,920.7904438,1.6228738,922.6074802
"46","18",0.1941626,927.9316982,1.6199273,929.7457880
"46","19",0.1941626,947.0314611,1.4010424,948.6266661
"46","20",0.1941626,1098.5965983,0.1292292,1098.9199901
"46","21",0.1941626,1454.1365661,0.8968344,1455.2275631
"46","22",0.1941626,1394.9615300,0.4529877,1395.6086803
"46","23",0.1941626,1351.0019780,0.3076314,1351.5037720
"46","24",0.1941626,1407.2312076,0.9857910,1408.4111613
"46","25",0.1941626,1273.1319475,0.0925177,1273.4186279
"46","26",0.1941626,1342.2754382,0.1756824,1342.6452832
"46","27",0.1941626,232.0000456,1.4749853,233.6691935
"46","28",0.1941626,207.4072464,1.2392569,208.8406659
"46","29",0.1941626,153.3245102,0.8054439,154.3241167
"46","30",0.1941626,240.5390724,1.1788190,241.9120540
"46","31",0.1941626,272.0671019,0.1033514,272.3646160
"46","32",0.1941626,1319.3103123,0.6362029,1320.1406778
"46","33",0.1941626,1299.2269466,0.5888800,1300.0099893
"46","34",0.1941626,1357.5709067,1.4175794,1359.1826487
"46","35",0.1941626,1378.2713652,1.4426232,1379.9081510
"46","36",0.1941626,462.5955105,0.4212628,463.2109359
"46","37",0.1941626,1223.9079370,0.5352641,1224.6373637
"46","38",0.1941626,1113.5553093,0.1792728,1113.9287447
"46","39",0.1941626,1081.5871883,0.5458849,1082.3272357
"46","40",0.1941626,1072.5423760,0.6940843,1073.4306229
"46","41",0.1941626,1107.4261827,0.1241398,1107.7444851
"46","42",0.1941626,1066.4038617,0.7545976,1067.3526219
"46","43",0.1941626,1709.0128105,0.1588003,1709.3657734
"46","44",0.1941626,1769.8695715,3.8020801,1773.8658142
"46","45",0.1941626,1788.6890141,1.9766903,1790.8598670
"46","46",0.0000000,0.0000000,0.0000000,0.0000000
"46","47",0.1941626,1071.0209514,2.4118715,1073.6269854
"46","48",0.1941626,1416.3381602,0.9248293,1417.4571521
"46","49",0.1941626,1197.2559646,0.4510897,1197.9012169
"46","50",0.1941626,1087.0872216,1.1790701,1088.4604543
"46","51",0.1941626,2141.9795988,0.5528679,2142.7266293
"46","52",0.1941626,1321.0952795,0.2485793,1321.5380214
"46","53",0.1941626,988.2129057,0.6557747,989.0628430
"46","54",0.1941626,961.2088993,0.4995255,961.9025874
"46","55",0.1941626,860.1072840,0.3998232,860.7012698
"46","56",0.1941626,797.7998183,2.2965769,800.2905578
"46","57",0.1941626,726.3545979,1.1393830,727.6881434
"46","58",0.1941626,967.2839470,0.2599727,967.7380823
"46","59",0.1941626,991.5325656,0.2276089,991.9543371
"46","60",0.1941626,1027.9192892,0.0722521,1028.1857040
"46","61",0.1941626,1534.3762187,0.0977278,1534.6681091
"46","62",0.1941626,1111.3205035,0.3342354,1111.8489014
"46","63",0.1941626,1203.1562950,0.3448893,1203.6953469
"46","64",0.1941626,1290.8809574,0.3059679,1291.3810879
"46","65",0.1941626,622.3305630,0.2649683,622.7896939
"46","66",0.1941626,537.5633042,0.1235684,537.8810352
"46","67",0.1941626,496.3235924,0.0649489,496.5827040
"46","68",0.1941626,399.3431246,1.0569303,400.5942175
"46","69",0.1941626,676.6766077,10.7218796,687.5926499
"46","70",0.1941626,517.1855441,11.8663928,529.2460996
"47","0",2.4118715,979.6038352,4.7471764,986.7628831
"47","1",2.4118715,877.7759753,0.0000000,880.1878468
"47","2",2.4118715,647.1217281,0.0000000,649.5335996
"47","3",2.4118715,637.0481515,0.0000000,639.4600230
"47","4",2.4118715,704.1943312,0.0000000,706.6062027
"47","5",2.4118715,709.9824084,0.0000000,712.3942799
"47","6",2.4118715,941.0017840,0.0000000,943.4136554
"47","7",2.4118715,1932.4278467,1.7180208,1936.5577389
"47","8",2.4118715,1928.0814670,1.8778622,1932.3712006
"47","9",,,,
"47","10",2.4118715,1589.9956574,1.8035773,1594.2111061
"47","11",2.4118715,1582.0070084,1.2020156,1585.6208955
"47","12",2.4118715,1636.6801471,1.2986645,1640.3906831
"47","13",2.4118715,1701.7687723,1.1028969,1705.2835406
"47","14",2.4118715,1770.3920413,0.9151507,1773.7190635
"47","15",2.4118715,1754.8586313,0.8182880,1758.0887908
"47","16",2.4118715,2300.6179129,1.4445217,2304.4743061
"47","17",2.4118715,2153.5485789,1.6228738,2157.5833242
"47","18",2.4118715,2160.6898332,1.6199273,2164.7216320
"47","19",2.4118715,2179.7895962,1.4010424,2183.6025101
"47","20",2.4118715,2331.3547333,0.1292292,2333.8958340
"47","21",2.4118715,2686.8947011,0.8968344,2690.2034070
"47","22",2.4118715,2627.7196651,0.4529877,2630.5845242
"47","23",2.4118715,2583.7601131,0.3076314,2586.4796160
"47","24",2.4118715,2639.9893427,0.9857910,2643.3870052
"47","25",2.4118715,2505.8900826,0.0925177,2508.3944718
"47","26",2.4118715,2575.0335732,0.1756824,2577.6211271
"47","27",2.4118715,1464.7581807,1.4749853,1468.6450374
"47","28",2.4118715,1440.1653815,1.2392569,1443.8165099
"47","29",2.4118715,1386.0826453,0.8054439,1389.2999606
