distance,kmb1,mtr1,hr,income
106.000000000000000,5.900176048278810,12.076246261596680,,31000.000
107.000000000000000,5.914729595184326,12.094527244567873,,41860.000
108.000000000000000,5.894229412078858,12.104681968688965,,41860.000
109.000000000000000,5.908185482025146,12.122061729431152,,41860.000
110.000000000000000,5.886930942535400,12.131708145141602,,41860.000
111.000000000000000,5.900227069854736,12.138831138610840,,41860.000
112.000000000000000,5.935845375061036,12.148188591003418,,41860.000
113.000000000000000,5.913405895233154,12.164053916931152,,41860.000
114.000000000000000,5.926432132720948,12.179305076599123,,41860.000
115.000000000000000,5.903204441070558,12.187858581542969,,41860.000
116.000000000000000,5.915431499481202,12.193940162658691,,41860.000
117.000000000000000,5.891413211822510,12.202200889587402,,41860.000
118.000000000000000,5.927435398101808,12.215929031372070,,41860.000
119.000000000000000,5.902797698974610,12.223673820495605,,41860.000
120.000000000000000,5.913923740386964,12.236490249633791,,41860.000
121.000000000000000,5.924765586853028,12.248686790466309,,41860.000
122.000000000000000,5.898705959320068,12.248686790466309,,41860.000
123.000000000000000,5.908608436584474,12.260266304016113,,41860.000
124.000000000000000,5.908608436584474,12.266904830932617,,41860.000
125.000000000000000,5.918176651000978,12.277567863464355,,41860.000
126.000000000000000,5.890697002410890,12.283684730529785,,41860.000
127.000000000000000,5.899279594421388,12.293435096740723,,41860.000
128.000000000000000,5.907484531402588,12.293435096740723,,41860.000
129.000000000000000,5.878605842590332,12.302568435668945,,41860.000
130.000000000000000,5.915294647216798,12.311079025268555,,41860.000
131.000000000000000,5.885793209075928,12.316082000732422,,41860.000
132.000000000000000,5.892572879791260,12.323675155639648,,41860.000
133.000000000000000,5.862329959869386,12.328151702880859,,41860.000
134.000000000000000,5.868075847625732,12.330654144287109,,41860.000
135.000000000000000,5.868075847625732,12.334832191467285,,41860.000
136.000000000000000,5.873392105102540,12.340895652770996,,41860.000
137.000000000000000,5.878270149230958,12.344551086425781,,41860.000
138.000000000000000,5.846115589141846,12.349698066711426,,41860.000
139.000000000000000,5.849957942962646,12.354227066040041,,41860.000
140.000000000000000,5.817148208618164,12.354227066040041,,41860.000
141.000000000000000,5.853353500366212,12.358140945434570,,41860.000
142.000000000000000,5.819971084594728,12.360674858093262,,41860.000
143.000000000000000,5.822351932525636,12.363676071166992,,41860.000
144.000000000000000,5.788371086120606,12.365683555603027,,41860.000
145.000000000000000,5.789762973785400,12.367774009704590,,41860.000
146.000000000000000,5.790720939636230,12.367829322814941,,41860.000
147.000000000000000,5.790720939636230,12.369249343872070,,47290.000
148.000000000000000,5.791246414184570,12.370111465454102,,47290.000
149.000000000000000,5.755678653717042,12.371005058288574,,47290.000
150.000000000000000,5.755278587341310,12.370960235595703,,47290.000
151.000000000000000,5.719256401062012,12.370960235595703,,47290.000
152.000000000000000,5.717974185943604,12.370304107666016,,47290.000
153.000000000000000,5.753253459930420,12.370382308959959,,47290.000
154.000000000000000,5.716303348541260,12.368822097778320,,47290.000
155.000000000000000,5.714254856109620,12.366659164428709,,47290.000
156.000000000000000,5.676966667175294,12.365921974182127,,47290.000
157.000000000000000,5.674141883850098,12.363890647888184,,47290.000
158.000000000000000,5.636581420898438,12.362858772277832,,47290.000
159.000000000000000,5.670981407165528,12.359193801879883,,47290.000
160.000000000000000,5.633043289184570,12.357644081115723,,47290.000
161.000000000000000,5.629203796386720,12.353087425231934,,47290.000
162.000000000000000,5.625080585479736,12.351019859313965,,47290.000
163.000000000000000,5.586656570434570,12.347931861877441,,47290.000
164.000000000000000,5.581967830657960,12.342178344726562,,47290.000
165.000000000000000,5.581967830657960,12.339535713195801,,47290.000
166.000000000000000,5.577056407928468,12.332898139953613,,47290.000
167.000000000000000,5.538322448730470,12.329742431640623,,47290.000
168.000000000000000,5.532975196838380,12.322227478027344,,47290.000
169.000000000000000,5.494313240051270,12.322227478027344,,47290.000
170.000000000000000,5.527477264404298,12.314125061035156,,47290.000
171.000000000000000,5.521803855895996,12.305433273315430,,47290.000
172.000000000000000,5.482817649841310,12.301200866699219,,47290.000
173.000000000000000,5.476857662200928,12.291643142700195,,47290.000
174.000000000000000,5.438147544860840,12.286905288696291,,47290.000
175.000000000000000,5.431998729705812,12.281506538391113,,47290.000
176.000000000000000,5.431998729705812,12.276486396789551,,47290.000
177.000000000000000,5.425771713256836,12.265491485595703,,47290.000
178.000000000000000,5.419495582580566,12.259973526000977,,47290.000
179.000000000000000,5.381177902221680,12.248126029968262,,47290.000
180.000000000000000,5.374940395355226,12.235709190368652,,47290.000
181.000000000000000,5.337201118469238,12.235709190368652,,47290.000
182.000000000000000,5.368750572204590,12.222725868225098,,47290.000
183.000000000000000,5.331119060516358,12.216159820556641,,47290.000
184.000000000000000,5.325151920318604,12.202339172363281,,47290.000
185.000000000000000,5.319337368011476,12.195286750793459,,47290.000
186.000000000000000,5.282645702362062,12.187957763671877,,47290.000
187.000000000000000,5.313713550567628,12.173020362854004,,47290.000
188.000000000000000,5.277254104614258,12.165425300598145,,47290.000
189.000000000000000,5.272129535675050,12.149666786193848,,47290.000
190.000000000000000,5.267314434051514,12.141487121582031,,47290.000
191.000000000000000,5.232161521911622,12.133360862731934,,47290.000
192.000000000000000,5.262855052947998,12.116508483886719,,47290.000
193.000000000000000,5.258687496185304,12.099115371704102,,47290.000
194.000000000000000,5.224075794219972,12.090250968933105,,47290.000
195.000000000000000,5.220054149627686,12.081182479858398,,47290.000
196.000000000000000,5.220054149627686,12.072059631347656,,47290.000
197.000000000000000,5.216032505035400,12.053335189819336,,47290.000
198.000000000000000,5.212049484252930,12.034081459045410,,47290.000
199.000000000000000,5.178555965423584,12.034081459045410,,47290.000
200.000000000000000,5.208067417144776,12.014303207397459,,47290.000
201.000000000000000,5.203853607177734,11.994005203247070,,47290.000
202.000000000000000,5.170594692230226,11.983657836914062,,47290.000
203.000000000000000,5.166020870208740,11.962593078613281,,47290.000
204.000000000000000,5.160987854003906,11.962593078613281,,47290.000
205.000000000000000,5.160987854003906,11.941015243530273,,47290.000
206.000000000000000,5.155516147613526,11.918934822082520,,47290.000
207.000000000000000,5.122143745422364,11.907649040222168,,47290.000
208.000000000000000,5.115740299224854,11.896348953247070,,47290.000
209.000000000000000,5.108577251434326,11.873266220092773,,47290.000
210.000000000000000,5.108577251434326,11.861498832702637,,47290.000
211.000000000000000,5.100676059722900,11.837684631347656,,47290.000
212.000000000000000,5.066932201385498,11.825485229492188,,47290.000
213.000000000000000,5.058145999908448,11.800951004028320,,47290.000
214.000000000000000,5.024608135223390,11.800951004028320,,47290.000
215.000000000000000,5.048693656921388,11.775935173034668,,44032.000
216.000000000000000,5.038602828979492,11.750447273254395,,44032.000
217.000000000000000,5.004831314086914,11.737363815307617,,44032.000
218.000000000000000,4.994050979614258,11.711178779602051,,44032.000
219.000000000000000,4.960663318634034,11.711178779602051,,44032.000
220.000000000000000,4.949257373809814,11.684530258178709,,44032.000
221.000000000000000,4.949257373809814,11.670814514160156,,44032.000
222.000000000000000,4.937016010284424,11.643488883972168,,44032.000
223.000000000000000,4.923894405364990,11.615716934204102,,44032.000
224.000000000000000,4.890494823455812,11.601383209228516,,44032.000
225.000000000000000,4.876378059387208,11.587497711181641,,44032.000
226.000000000000000,4.843327045440674,11.572951316833496,,44032.000
227.000000000000000,4.810731887817384,11.558228492736816,,44032.000
228.000000000000000,4.778541564941406,11.543331146240234,,44032.000
229.000000000000000,4.746777057647706,11.528256416320801,,44032.000
230.000000000000000,4.715460300445558,11.513009071350098,,44032.000
231.000000000000000,4.684614181518556,11.497588157653809,,44032.000
232.000000000000000,4.684614181518556,11.481997489929199,,44032.000
233.000000000000000,4.639207839965820,11.480374336242676,,44032.000
234.000000000000000,4.609938144683838,11.464474678039551,,44032.000
235.000000000000000,4.567487239837646,11.462409973144531,,44032.000
236.000000000000000,4.540161132812500,11.462409973144531,,44032.000
237.000000000000000,4.500802516937256,11.460043907165527,,44032.000
238.000000000000000,4.500802516937256,11.457375526428223,,44032.000
239.000000000000000,4.463434219360352,11.440897941589355,,44032.000
240.000000000000000,4.428264141082764,11.454408645629883,,44032.000
241.000000000000000,4.417450428009033,11.451137542724609,,44032.000
242.000000000000000,4.406777858734131,11.464283943176270,,44032.000
243.000000000000000,4.396250247955323,11.477231979370117,,44032.000
244.000000000000000,4.366063594818115,11.489979743957520,,44032.000
245.000000000000000,4.356813430786133,11.485899925231934,,44032.000
246.000000000000000,4.347849369049073,11.498276710510254,,44032.000
247.000000000000000,4.323066711425781,11.510450363159180,,47290.000
248.000000000000000,4.316008567810059,11.505721092224123,,47290.000
249.000000000000000,4.309415340423584,11.517518997192383,,47290.000
250.000000000000000,4.303268432617189,11.529109001159668,,47290.000
251.000000000000000,4.286314010620117,11.540493011474609,,47290.000
252.000000000000000,4.286314010620117,11.534934043884277,,47290.000
253.000000000000000,4.282073020935059,11.534934043884277,,47290.000
254.000000000000000,4.278436660766602,11.545930862426758,,47290.000
255.000000000000000,4.268171787261963,11.539890289306641,,47290.000
256.000000000000000,4.266842842102051,11.550501823425291,,47290.000
257.000000000000000,4.266136646270752,11.560900688171387,,47290.000
258.000000000000000,4.262870311737062,11.571084976196291,,47290.000
259.000000000000000,4.264476299285889,11.564203262329102,,47290.000
260.000000000000000,4.266706466674805,11.573993682861328,,47290.000
261.000000000000000,4.269647121429444,11.583568572998047,,47290.000
262.000000000000000,4.275074481964112,11.592925071716309,,47290.000
263.000000000000000,4.280464172363281,11.585198402404785,,47290.000
264.000000000000000,4.286559581756592,11.594157218933105,,47290.000
265.000000000000000,4.298625946044922,11.602894783020020,,47290.000
266.000000000000000,4.307237625122071,11.594498634338377,,47290.000
267.000000000000000,4.316747188568115,11.602834701538086,,47290.000
268.000000000000000,4.327149391174317,11.610945701599123,,47290.000
269.000000000000000,4.347662925720215,11.618839263916016,,47290.000
270.000000000000000,4.360533714294434,11.609589576721191,,47290.000
271.000000000000000,4.374203681945801,11.617074966430664,,47290.000
272.000000000000000,4.400942802429199,11.624332427978516,,47290.000
273.000000000000000,4.417288303375244,11.614409446716309,,47290.000
274.000000000000000,4.434830665588379,11.621262550354004,,47290.000
275.000000000000000,4.453557491302490,11.627884864807127,,47290.000
276.000000000000000,4.489112854003906,11.634281158447266,,47290.000
277.000000000000000,4.489112854003906,11.623503684997559,,47290.000
278.000000000000000,4.510911464691162,11.629489898681641,,47290.000
279.000000000000000,4.533864498138428,11.629489898681641,,47290.000
280.000000000000000,4.576793670654298,11.635244369506836,,47290.000
281.000000000000000,4.603448390960694,11.623797416687012,,47290.000
282.000000000000000,4.631633281707764,11.629139900207520,,47290.000
283.000000000000000,4.682911872863770,11.634254455566406,,47290.000
284.000000000000000,4.715066432952882,11.622141838073730,,47290.000
285.000000000000000,4.748760223388672,11.626836776733398,,47290.000
286.000000000000000,4.784020423889160,11.631299972534180,,47290.000
287.000000000000000,4.845976352691650,11.635534286499023,,47290.000
288.000000000000000,4.884965896606446,11.622575759887695,,47290.000
289.000000000000000,4.925370693206788,11.626391410827637,,47290.000
290.000000000000000,4.967183589935304,11.629974365234377,,47290.000
291.000000000000000,5.038706302642822,11.633323669433594,,47290.000
292.000000000000000,5.083731174468994,11.619526863098145,,47290.000
293.000000000000000,5.130016803741456,11.622460365295410,,47290.000
294.000000000000000,5.177527904510498,11.625156402587891,,47290.000
295.000000000000000,5.257107257843018,11.627622604370117,,47290.000
296.000000000000000,5.307319641113282,11.612990379333496,,47290.000
297.000000000000000,5.358572959899902,11.615036964416504,,47290.000
298.000000000000000,5.443544864654542,11.616849899291992,,47290.000
299.000000000000000,5.497462749481202,11.601572990417480,,47290.000
300.000000000000000,5.552389621734620,11.602968215942383,,47290.000
301.000000000000000,5.608290195465088,11.604127883911133,,47290.000
302.000000000000000,5.700061798095704,11.605054855346680,,47290.000
303.000000000000000,5.758312225341798,11.588963508605959,,47290.000
304.000000000000000,5.758312225341798,11.589473724365234,,47290.000
305.000000000000000,5.817467212677002,11.589749336242676,,47290.000
306.000000000000000,5.913962364196778,11.589749336242676,,47290.000
307.000000000000000,5.975237846374512,11.573028564453123,,47290.000
308.000000000000000,6.037319183349610,11.572891235351562,,47290.000
309.000000000000000,6.100171089172364,11.572520256042480,,47290.000
310.000000000000000,6.202052593231202,11.571910858154297,,47290.000
311.000000000000000,6.266722679138184,11.554395675659180,,47290.000
312.000000000000000,6.332057952880860,11.553380012512209,,47290.000
313.000000000000000,6.437659740447998,11.552126884460449,,47290.000
314.000000000000000,6.504593849182130,11.550638198852541,,47290.000
315.000000000000000,6.572093963623048,11.532344818115234,,47290.000
316.000000000000000,6.640141010284424,11.530451774597168,,47290.000
317.000000000000000,6.749890804290772,11.528319358825684,,47290.000
318.000000000000000,6.819280147552490,11.509434700012209,,47290.000
319.000000000000000,6.889171123504640,11.506902694702148,,47290.000
320.000000000000000,6.959531307220460,11.504133224487305,,47290.000
321.000000000000000,7.072715282440186,11.501132965087891,,47290.000
322.000000000000000,7.144152164459230,11.481499671936035,,47290.000
323.000000000000000,7.215961933135986,11.478100776672363,,47290.000
324.000000000000000,7.288116931915284,11.474465370178223,,47290.000
325.000000000000000,7.404108047485352,11.470601081848145,,47290.000
326.000000000000000,7.477015018463136,11.450242042541504,,47290.000
327.000000000000000,7.550107955932618,11.445983886718750,,47290.000
328.000000000000000,7.623358726501466,11.441493988037109,,47290.000
329.000000000000000,7.740815639495850,11.436769485473633,,47290.000
330.000000000000000,7.814407825469972,11.415705680847168,,47290.000
331.000000000000000,7.888064861297608,11.410596847534180,,47290.000
332.000000000000000,7.961763858795166,11.405257225036623,,47290.000
333.000000000000000,8.079972267150881,11.399688720703123,,47290.000
334.000000000000000,8.079972267150881,11.377921104431152,,47290.000
335.000000000000000,8.153761863708496,11.371951103210449,,47290.000
336.000000000000000,8.227507591247560,11.371951103210449,,47290.000
337.000000000000000,8.345917701721191,11.365746498107910,,47290.000
338.000000000000000,8.419574737548828,11.343333244323730,,47290.000
339.000000000000000,8.493108749389648,11.336718559265137,,47290.000
340.000000000000000,8.566490173339844,11.329871177673340,,47290.000
341.000000000000000,8.684669494628906,11.322788238525391,,47290.000
342.000000000000000,8.757741928100586,11.299566268920898,,47290.000
343.000000000000000,8.830586433410646,11.292080879211426,,47290.000
344.000000000000000,8.903181076049806,11.284360885620117,,47290.000
345.000000000000000,9.020626068115234,11.276412010192873,,47290.000
346.000000000000000,9.092703819274902,11.252404212951660,,47290.000
347.000000000000000,9.164460182189941,11.244056701660156,,47290.000
348.000000000000000,9.235870361328123,11.235480308532715,,47290.000
349.000000000000000,9.352109909057617,11.226674079895020,,47290.000
350.000000000000000,9.422812461853027,11.201902389526367,,47290.000
351.000000000000000,9.493101119995117,11.192706108093262,,47290.000
352.000000000000000,9.562962532043459,11.183282852172852,,47290.000
353.000000000000000,9.677557945251465,11.173632621765137,,47290.000
354.000000000000000,9.746531486511230,11.148122787475586,,47290.000
355.000000000000000,9.815010070800781,11.138091087341309,,47290.000
356.000000000000000,9.882979393005373,11.127832412719727,,47290.000
357.000000000000000,9.995531082153320,11.117352485656738,,47290.000
358.000000000000000,10.062445640563965,11.091132164001465,,47290.000
359.000000000000000,10.128793716430664,11.080277442932127,,47290.000
360.000000000000000,10.194558143615723,11.069201469421387,,47290.000
361.000000000000000,10.304698944091797,11.057905197143555,,47290.000
362.000000000000000,10.369257926940918,11.030983924865723,,47290.000
363.000000000000000,10.433181762695312,11.019317626953123,,47290.000
364.000000000000000,10.496455192565918,11.007431030273438,,47290.000
365.000000000000000,10.541234016418459,10.995326995849609,,47290.000
366.000000000000000,10.603851318359377,10.967662811279297,,47290.000
367.000000000000000,10.665783882141113,10.967662811279297,,47290.000
368.000000000000000,10.727019309997559,10.955195426940918,,47290.000
369.000000000000000,10.832114219665527,10.942507743835449,,47290.000
370.000000000000000,10.891929626464844,10.914199829101562,,47290.000
371.000000000000000,10.951006889343262,10.901116371154785,,47290.000
372.000000000000000,11.009332656860352,10.887808799743652,,47290.000
373.000000000000000,11.111447334289551,10.874280929565430,,47290.000
374.000000000000000,11.168250083923340,10.845092773437500,,47290.000
375.000000000000000,11.224267959594727,10.831172943115234,,47290.000
376.000000000000000,11.279479980468750,10.817036628723145,,47290.000
377.000000000000000,11.378384590148926,10.802677154541016,,47290.000
378.000000000000000,11.431971549987791,10.772633552551270,,47290.000
379.000000000000000,11.484722137451172,10.757894515991209,,47290.000
380.000000000000000,11.536626815795898,10.742938995361328,,47290.000
381.000000000000000,11.632091522216797,10.727766990661623,,47290.000
382.000000000000000,11.682280540466309,10.696891784667969,,47290.000
383.000000000000000,11.731593132019041,10.681348800659180,,47290.000
384.000000000000000,11.780026435852051,10.665591239929199,,47290.000
385.000000000000000,11.871848106384277,10.649621009826660,,47290.000
386.000000000000000,11.918489456176758,10.617939949035645,,47290.000
387.000000000000000,11.964221954345703,10.601608276367188,,47290.000
388.000000000000000,12.053166389465332,10.585069656372070,,47290.000
389.000000000000000,12.097064018249512,10.568321228027344,,47290.000
390.000000000000000,12.140028953552246,10.535861015319824,,47290.000
391.000000000000000,12.182068824768066,10.518759727478027,,47290.000
392.000000000000000,12.267107009887695,10.501455307006836,,47290.000
393.000000000000000,12.307261466979980,10.468385696411133,,47290.000
394.000000000000000,12.346462249755859,10.450733184814453,,47290.000
395.000000000000000,12.346462249755859,10.432884216308594,,47290.000
396.000000000000000,12.428462982177734,10.414834022521973,,47290.000
397.000000000000000,12.465752601623535,10.399225234985352,,47290.000
398.000000000000000,12.502035140991209,10.381038665771484,,47290.000
399.000000000000000,12.537170410156250,10.362652778625488,,47290.000
400.000000000000000,12.614526748657227,10.344071388244627,,47290.000
401.000000000000000,12.647276878356934,10.309711456298828,,47290.000
402.000000000000000,12.678857803344727,10.290806770324709,,47290.000
403.000000000000000,12.709260940551758,10.271710395812988,,47290.000
404.000000000000000,12.781237602233887,10.252419471740723,,47290.000
405.000000000000000,12.809212684631348,10.217390060424805,,47290.000
406.000000000000000,12.835999488830566,10.197787284851074,,47290.000
407.000000000000000,12.861600875854492,10.177999496459959,,47290.000
408.000000000000000,12.928080558776855,10.158025741577148,,47290.000
409.000000000000000,12.951221466064453,10.122359275817873,,47290.000
410.000000000000000,12.973167419433594,10.102087020874023,,47290.000
411.000000000000000,12.993916511535645,10.081631660461426,,47290.000
412.000000000000000,13.054714202880859,10.060995101928709,,47290.000
413.000000000000000,13.072983741760254,10.024728775024414,,47290.000
414.000000000000000,13.090054512023926,10.003807067871094,,47290.000
415.000000000000000,13.146311759948730,9.982709884643555,,47290.000
416.000000000000000,13.160898208618164,9.945981025695801,,47290.000
417.000000000000000,13.174282073974609,9.924610137939453,,47290.000
418.000000000000000,13.186472892761230,9.903065681457520,,47290.000
419.000000000000000,13.237099647521973,9.881349563598633,,47290.000
420.000000000000000,13.247014999389648,9.844087600708008,,47290.000
421.000000000000000,13.255809783935547,9.822113037109377,,47290.000
422.000000000000000,13.263544082641602,9.799973487854004,,47290.000
423.000000000000000,13.309358596801758,9.777669906616209,,47290.000
424.000000000000000,13.309358596801758,9.739913940429688,,47290.000
425.000000000000000,13.315179824829102,9.717364311218262,,47290.000
426.000000000000000,13.320064544677734,9.717364311218262,,47290.000
427.000000000000000,13.362390518188477,9.694656372070312,,47290.000
428.000000000000000,13.365350723266602,9.656522750854492,,47290.000
429.000000000000000,13.367372512817383,9.633581161499023,,47290.000
430.000000000000000,13.368465423583984,9.610486984252930,,47290.000
431.000000000000000,13.406281471252441,9.587241172790527,,47290.000
432.000000000000000,13.405489921569824,9.548686981201172,,47290.000
433.000000000000000,13.403839111328123,9.525222778320312,,47290.000
434.000000000000000,13.401327133178709,9.501612663269041,,47290.000
435.000000000000000,13.435312271118164,9.477857589721680,,47290.000
436.000000000000000,13.431109428405762,9.438926696777344,,47290.000
437.000000000000000,13.426047325134277,9.414970397949219,,47290.000
438.000000000000000,13.420137405395508,9.390874862670898,,47290.000
439.000000000000000,13.450439453125000,9.366643905639648,,47290.000
440.000000000000000,13.442852973937988,9.327380180358887,,47290.000
441.000000000000000,13.434570312500000,9.302963256835938,,47290.000
442.000000000000000,13.462280273437500,9.278414726257324,,47290.000
443.000000000000000,13.452664375305176,9.238906860351562,,47290.000
444.000000000000000,13.442394256591797,9.214189529418945,,47290.000
445.000000000000000,13.431480407714844,9.189346313476562,,47290.000
446.000000000000000,13.456052780151367,9.164379119873047,,47290.000
447.000000000000000,13.443806648254395,9.124621391296387,,47290.000
448.000000000000000,13.430925369262695,9.099502563476562,,47290.000
449.000000000000000,13.417404174804688,9.074267387390137,,47290.000
450.000000000000000,13.438642501831055,9.048916816711426,,47290.000
451.000000000000000,13.423804283142090,9.008957862854004,,47290.000
452.000000000000000,13.408338546752930,8.983473777770996,,47290.000
453.000000000000000,13.408338546752930,8.957882881164553,,47290.000
454.000000000000000,13.426885604858398,8.932181358337402,,47290.000
455.000000000000000,13.410123825073242,8.917783737182617,,47290.000
456.000000000000000,13.392757415771484,8.892072677612306,,47290.000
457.000000000000000,13.374786376953123,8.866261482238770,,47290.000
458.000000000000000,13.390003204345703,8.840347290039062,,47290.000
459.000000000000000,13.370776176452637,8.800138473510742,,47290.000
460.000000000000000,13.350825309753418,8.774127006530762,,47290.000
461.000000000000000,13.363041877746582,8.748022079467773,,47290.000
462.000000000000000,13.341462135314941,8.707745552062988,,47290.000
463.000000000000000,13.319116592407227,8.681559562683105,,47290.000
