sample_id,x,y,routeid,distance,accessibility
2201,840859.79,819162.458,111,165,0.028607543409203445
2202,840863.354,819158.951,111,170,0.02894007851724128
2203,840866.917,819155.444,111,175,0.029278626561248196
2204,840870.481,819151.936,111,180,0.02961522817669034
2205,840616.621,819395.729,112,0,0.03599833688652824
2206,840612.92,819399.091,112,5,0.03641118975969711
2207,840609.261,819402.497,112,10,0.03682157543101139
2208,840605.706,819406.013,112,15,0.03722946706429794
2209,840602.137,819409.515,112,20,0.03763483737693417
2210,840598.564,819413.012,112,25,0.03803765958786952
2211,840594.935,819416.452,112,30,0.038437906842439654
2212,840591.293,819419.878,112,35,0.03883555265314605
2213,840588.132,819423.732,112,40,0.03923057179351284
2214,840586.925,819425.351,113,0,0.039389336418202095
2215,840583.743,819429.208,113,5,0.03978062197198681
2216,840580.562,819433.065,113,10,0.04018635430790491
2217,840577.38,819436.922,113,15,0.04060026413737992
2218,840574.198,819440.779,113,20,0.04101142829524875
2219,840570.816,819444.46,113,25,0.04141981884287227
2220,840567.398,819448.109,113,30,0.0418254089300029
2221,840563.979,819451.758,113,35,0.04170530585143774
2222,840560.561,819455.406,113,40,0.04212173121520761
2223,840557.142,819459.055,113,45,0.042541250864479255
2224,840553.724,819462.704,113,50,0.042958139322401334
2225,840550.309,819466.356,113,55,0.04337212938609465
2226,840547.017,819470.119,113,60,0.029576880038587904
2227,840543.725,819473.883,113,65,0.03016014775737655
2228,840540.301,819477.521,113,70,0.03074516640129019
2229,840536.725,819481.016,113,75,0.03133604426268682
2230,840533.149,819484.51,113,80,0.03192574677066226
2231,840529.573,819488.005,113,85,0.032513422160994926
2232,840525.992,819491.495,113,90,0.03309903016005329
2233,840522.398,819494.971,113,95,0.033682530493698744
2234,840518.804,819498.447,113,100,0.034263883012525455
2235,840515.21,819501.923,113,105,0.034843047524240736
2236,840922.362,819100.882,114,0,0.03600684896476294
2237,840925.603,819097.075,114,5,0.01851339054258687
2238,840928.844,819093.267,114,10,0.018669998062758836
2239,840932.085,819089.46,114,15,0.018825345572414533
2240,840935.326,819085.653,114,20,0.01900090303708491
2241,840938.544,819081.827,114,25,0.019217753232002012
2242,840941.688,819077.938,114,30,0.01944221509058541
2243,840944.831,819074.05,114,35,0.019672535787796288
2244,840947.974,819070.162,114,40,0.019905231610427558
2245,840951.117,819066.273,114,45,0.020136580759433028
2246,840954.261,819062.385,114,50,0.020414247799873365
2247,840957.404,819058.496,114,55,0.02078278621726645
2248,840960.547,819054.608,114,60,0.021156989074573477
2249,840963.69,819050.719,114,65,0.02153797589127632
2250,840966.834,819046.831,114,70,0.02192337034025551
2251,840969.977,819042.942,114,75,0.022307286636594464
2252,840973.12,819039.054,114,80,0.022689700013845925
2253,840976.263,819035.165,114,85,0.023070585719429992
2254,840979.407,819031.277,114,90,0.023449919040773825
2255,840982.55,819027.389,114,95,0.023831349928882934
2256,840985.693,819023.5,114,100,0.024228038454075944
2257,840988.836,819019.612,114,105,0.022178924673054427
2258,840991.979,819015.723,114,110,0.022572480979572013
2259,840995.123,819011.835,114,115,0.022964532038396886
2260,840998.266,819007.946,114,120,0.023355052163164244
2261,841001.409,819004.058,114,125,0.02374401569524721
2262,841004.552,819000.169,114,130,0.02385398293362901
2263,841007.696,818996.281,114,135,0.024239774000205633
2264,841010.839,818992.392,114,140,0.024623951420514795
2265,841013.982,818988.504,114,145,0.025006489668556925
2266,841017.125,818984.616,114,150,0.02539285215180392
2267,841020.269,818980.727,114,155,0.02579196962488308
2268,841023.412,818976.839,114,160,0.026189370162779044
2269,841026.555,818972.95,114,165,0.026585027285322204
2270,841029.698,818969.062,114,170,0.026978914557103984
2271,841032.842,818965.173,114,175,0.027372279166304775
2272,841035.985,818961.285,114,180,0.027767726315514153
2273,841039.128,818957.396,114,185,0.028165405797997554
2274,841042.271,818953.508,114,190,0.028563303577911182
2275,841045.414,818949.62,114,195,0.028959298574017658
2276,841048.558,818945.731,114,200,0.02935336403464263
2277,841051.701,818941.843,114,205,0.029745473269453822
2278,840714.918,819306.085,115,0,0.01609295774649368
2279,840718.187,819302.301,115,5,0.016398502469454044
2280,840721.473,819298.534,115,10,0.016702980651146147
2281,840725.037,819295.027,115,15,0.01700637151805215
2282,840728.601,819291.521,115,20,0.017308655407939192
2283,840732.166,819288.015,115,25,0.017609812100435107
2284,840735.73,819284.508,115,30,0.017909821387305805
2285,840739.295,819281.002,115,35,0.018208663087082175
2286,841095.043,819250.13,116,0,0.02856576969864527
2287,841090.607,819252.438,116,5,0.028806485371867918
2288,841086.172,819254.746,116,10,0.029101260989100868
2289,841081.597,819256.76,116,15,0.02939762169683864
2290,841077.002,819258.73,116,20,0.029694499249847343
2291,841072.406,819260.699,116,25,0.029989393727013102
2292,841067.81,819262.669,116,30,0.03028228360317121
2293,841063.215,819264.639,116,35,0.03057314745759318
2294,841058.619,819266.608,116,40,0.030861963963624853
2295,841054.023,819268.578,116,45,0.031165571666440135
2296,841049.427,819270.547,116,50,0.03148057524357325
2297,841044.832,819272.517,116,55,0.03179346550938227
2298,841040.236,819274.487,116,60,0.03210421986955925
2299,841035.64,819276.456,116,65,0.032412815828300724
2300,841031.045,819278.426,116,70,0.0326044896126573
2301,841026.412,819280.308,116,75,0.03290871181313477
2302,841021.776,819282.18,116,80,0.03321071697549066
2303,841017.14,819284.052,116,85,0.03351048308026715
2304,841012.503,819285.923,116,90,0.03380798821646162
2305,841007.867,819287.795,116,95,0.034103210596398204
2306,841003.23,819289.667,116,100,0.03439612855858576
2307,840998.594,819291.539,116,105,0.03468672057020973
2308,840993.957,819293.411,116,110,0.03497496522917585
2309,840989.321,819295.282,116,115,0.03526084126944192
2310,840984.685,819297.154,116,120,0.035544327554317044
2311,840980.048,819299.026,116,125,0.03582540309484861
2312,840975.412,819300.898,116,130,0.036104047039288545
2313,840970.775,819302.769,116,135,0.0363922983542948
2314,840966.141,819304.645,116,140,0.03668655047855703
2315,840961.52,819306.556,116,145,0.03697830753572541
2316,840956.899,819308.467,116,150,0.037267548064568834
2317,840952.279,819310.377,116,155,0.03755425079569308
2318,840947.658,819312.288,116,160,0.03783839460798126
2319,840852.691,819351.559,117,0,0.03931087749785963
2320,840848.07,819353.469,117,5,0.03958474989254302
2321,840843.449,819355.38,117,10,0.03985590252188784
2322,840838.829,819357.291,117,15,0.040124315460754845
2323,840834.208,819359.201,117,20,0.04038996896086332
2324,840889.73,819336.242,118,0,0.037121976534828176
2325,840885.109,819338.153,118,5,0.03740024884526142
2326,840880.489,819340.064,118,10,0.03767596237504576
2327,840875.868,819341.974,118,15,0.03794909680271505
2328,840871.248,819343.885,118,20,0.038219631966195794
2329,840866.627,819345.796,118,25,0.03848754786556384
2330,840862.007,819347.706,118,30,0.03875605676173584
2331,840857.386,819349.617,118,35,0.03902978506079181
2332,840852.766,819351.528,118,40,0.03930640086564234
2333,840908.191,819328.608,119,0,0.03829738809609181
2334,840903.57,819330.519,119,5,0.03628975621072408
2335,840898.95,819332.43,119,10,0.03656771927739261
2336,840894.329,819334.34,119,15,0.036844860458060395
2337,841172.649,819158.339,120,0,0.021646855958562878
2338,841169.44,819162.173,120,5,0.02197437754379186
2339,841166.231,819166.007,120,10,0.02216076867176003
2340,841163.021,819169.841,120,15,0.022485406873806523
2341,841159.812,819173.675,120,20,0.02280857530741346
2342,841156.602,819177.509,120,25,0.023130251525884275
2343,841153.393,819181.343,120,30,0.023450413134821886
2344,841150.184,819185.177,120,35,0.02376903777740325
2345,841146.974,819189.011,120,40,0.02408735154551505
2346,841143.765,819192.845,120,45,0.02440865003414959
2347,841140.555,819196.679,120,50,0.024283176690709344
2348,841137.346,819200.513,120,55,0.024604699727164506
2349,841134.136,819204.347,120,60,0.02492460528234624
2350,841130.927,819208.181,120,65,0.02524287080461748
2351,841127.718,819212.015,120,70,0.025477943354294517
2352,841124.508,819215.849,120,75,0.02579286663446073
2353,841121.299,819219.683,120,80,0.026106088387438133
2354,841118.105,819223.531,120,85,0.026417586340967237
2355,841114.94,819227.401,120,90,0.02672733828870637
2356,841111.775,819231.272,120,95,0.027035322012024795
2357,841108.61,819235.142,120,100,0.02734151542195257
2358,841105.444,819239.013,120,105,0.02764589651499946
2359,841102.279,819242.884,120,110,0.027948443358968362
2360,841099.114,819246.754,120,115,0.028249134102908118
2361,841095.277,819249.943,120,120,0.028547945606956743
2362,840709.342,819308.14,121,0,0.04558161491398269
2363,840712.886,819311.667,121,5,0.031619044173076226
2364,840716.43,819315.194,121,10,0.031885038497570344
2365,840719.974,819318.721,121,15,0.032148863880784584
2366,840723.518,819322.248,121,20,0.032414222332971615
2367,840727.062,819325.775,121,25,0.03268557413140712
2368,840730.756,819329.139,121,30,0.03295945201983679
2369,840734.577,819332.364,121,35,0.03323108169697226
2370,840738.399,819335.588,121,40,0.033500443507360825
2371,840742.22,819338.812,121,45,0.033767517674100925
2372,840746.042,819342.036,121,50,0.03403228455619129
2373,840749.863,819345.261,121,55,0.034294724651831004
2374,840753.685,819348.485,121,60,0.034554818596508045
2375,840757.506,819351.709,121,65,0.03481254717422932
2376,840761.328,819354.933,121,70,0.035067891312860776
2377,840765.149,819358.157,121,75,0.03532083208899444
2378,840768.971,819361.382,121,80,0.03557135072973848
2379,840772.793,819364.606,121,85,0.03581942861394793
2380,840776.103,819368.329,121,90,0.03606504812599468
2381,840779.234,819372.227,121,95,0.03630819038431068
2382,840781.451,819376.676,121,100,0.036554218966160526
2383,840783.432,819381.267,121,105,0.036800476951590985
2384,840629.896,819260.442,122,0,0.04377572403172938
2385,840634.889,819260.18,122,5,0.043768539137721996
2386,840639.887,819260.149,122,10,0.04417371334433453
2387,840644.779,819260.596,122,15,0.04457588496077868
2388,840649.147,819263.029,122,20,0.04497502659742811
2389,840653.514,819265.463,122,25,0.04537110758422098
2390,840657.497,819268.483,122,30,0.045764100589455625
2391,840661.469,819271.521,122,35,0.04619947061344668
2392,840665.44,819274.559,122,40,0.046633327432824896
2393,840669.354,819277.669,122,45,0.047103585595290196
2394,840673.214,819280.847,122,50,0.047586204463193525
2395,840677.075,819284.024,122,55,0.04806557805409254
2396,840680.936,819287.201,122,60,0.04854167307347786
2397,840684.796,819290.378,122,65,0.04901445639054532
2398,840688.657,819293.555,122,70,0.049483895052569137
2399,840692.518,819296.733,122,75,0.05008031392912401
2400,840696.379,819299.91,122,80,0.050771244337340725
2401,840700.458,819302.778,122,85,0.04451537542898677
2402,840704.739,819305.362,122,90,0.04503076669303403
2403,840709.02,819307.945,122,95,0.04554313735041874
2404,840713.68,819306.541,122,100,0.016012162362521083
2405,841231.463,819088.08,123,0,0.0457128685970315
2406,841228.254,819091.914,123,5,0.016303629927215835
2407,841225.044,819095.748,123,10,0.01664583955245974
2408,841221.835,819099.582,123,15,0.016986971428445564
2409,841218.625,819103.416,123,20,0.01732700309986046
2410,841215.416,819107.25,123,25,0.017667566018219612
2411,841212.207,819111.084,123,30,0.018007430653577083
2412,841208.997,819114.918,123,35,0.01834612750186619
2413,841205.788,819118.752,123,40,0.01868363399314411
2414,841202.578,819122.586,123,45,0.01902047244183958
2415,841199.369,819126.42,123,50,0.019360508980598417
2416,841196.16,819130.254,123,55,0.01969928724420235
2417,841192.95,819134.088,123,60,0.020036784441629554
2418,841189.741,819137.922,123,65,0.020372977810121092
2419,841186.531,819141.756,123,70,0.02070784459626176
2420,841183.322,819145.59,123,75,0.02104136208492855
2421,841180.112,819149.424,123,80,0.020879834797878864
2422,841176.903,819153.258,123,85,0.02121060525607873
2423,841173.694,819157.092,123,90,0.021539993538697313
2424,840946.669,819312.697,124,0,0.03789890970953598
2425,840942.048,819314.608,124,5,0.03625033413734489
2426,840937.428,819316.518,124,10,0.036528910680556505
2427,840932.807,819318.429,124,15,0.03680499873189054
2428,840928.187,819320.34,124,20,0.03707857780545545
2429,840923.566,819322.25,124,25,0.03734962757908596
2430,840918.946,819324.161,124,30,0.03763602320608857
2431,840914.325,819326.072,124,35,0.03792188701788883
2432,840909.705,819327.982,124,40,0.03820515935651631
2433,841080.576,818907.966,125,0,0.02000864546742578
2434,841083.824,818904.165,125,5,0.018925122642064758
2435,841087.071,818900.363,125,10,0.019174176907421327
2436,841090.319,818896.561,125,15,0.01942196473607322
2437,841093.566,818892.759,125,20,0.019668468971542456
2438,841096.814,818888.957,125,25,0.019914809537078155
2439,841100.049,818885.145,125,30,0.020159834601743983
2440,841103.238,818881.295,125,35,0.020403524839296656
2441,841106.428,818877.444,125,40,0.020645863156882507
2442,841109.618,818873.594,125,45,0.020891918188733836
2443,841112.807,818869.743,125,50,0.020592519334733127
2444,841115.997,818865.893,125,55,0.020841663581220034
2445,841119.186,818862.042,125,60,0.021090389085652035
2446,841122.376,818858.192,125,65,0.021340681084412973
2447,841125.565,818854.341,125,70,0.02158955625842921
2448,841128.755,818850.49,125,75,0.02183699713734203
2449,841131.945,818846.64,125,80,0.022083015666271032
2450,841135.134,818842.789,125,85,0.022328200708556366
2451,841138.324,818838.939,125,90,0.02257189935596015
2452,841141.513,818835.088,125,95,0.022814094345732713
2453,841144.703,818831.238,125,100,0.023063873242137843
2454,841147.892,818827.387,125,105,0.023313080870541847
2455,841151.082,818823.537,125,110,0.023566250830352915
2456,841154.271,818819.686,125,115,0.023689946740693888
2457,841157.461,818815.836,125,120,0.023950506294853888
2458,841160.651,818811.985,125,125,0.024209465023418884
2459,841163.84,818808.134,125,130,0.0244668046821088
2460,841167.03,818804.284,125,135,0.02472250709999457
2461,841170.219,818800.433,125,140,0.02497655418097579
2462,841173.409,818796.583,125,145,0.025228927906285083
2463,841176.598,818792.732,125,150,0.025479610336957132
2464,841179.788,818788.882,125,155,0.02572858361421397
2465,841182.978,818785.031,125,160,0.02598436264517161
2466,841186.167,818781.181,125,165,0.02623857188438109
2467,841189.357,818777.33,125,170,0.022938504574157643
2468,841192.546,818773.48,125,175,0.023189397590715914
2469,841195.736,818769.629,125,180,0.02343874422251365
2470,840783.485,819381.391,126,0,0.036807304992269925
2471,840779.933,819384.91,126,5,0.03705945781978033
2472,840776.381,819388.429,126,10,0.03730905930065784
2473,840772.829,819391.947,126,15,0.03755609101357706
2474,840769.277,819395.466,126,20,0.03780053470043048
2475,840765.725,819398.985,126,25,0.03804237226968075
2476,840762.173,819402.504,126,30,0.03828158580713158
2477,840758.621,819406.023,126,35,0.03851815756453812
2478,840755.068,819409.542,126,40,0.03875206997109019
2479,840751.516,819413.061,126,45,0.03898426000102546
2480,840747.964,819416.58,126,50,0.03921821673878288
2481,840744.412,819420.099,126,55,0.03928000629958736
2482,840740.86,819423.618,126,60,0.03951178584282021
2483,840737.308,819427.137,126,65,0.039740833278635
2484,840733.756,819430.656,126,70,0.0399671315764769
2485,840730.204,819434.174,126,75,0.04019066388528565
2486,840726.652,819437.693,126,80,0.040548106295435545
2487,840723.1,819441.212,126,85,0.040994336206201326
2488,840719.548,819444.731,126,90,0.04143809388038164
2489,840715.996,819448.25,126,95,0.04188257011607615
2490,840712.412,819451.736,126,100,0.04232415222239473
2491,840708.767,819455.159,126,105,0.04276302157636423
2492,840705.122,819458.581,126,110,0.043199230864541915
2493,840701.477,819462.004,126,115,0.04363355417141515
2494,840697.832,819465.427,126,120,0.04406486833265106
2495,840695.537,819467.583,127,0,0.04433497693859319
2496,840691.363,819470.335,127,5,0.04196691296615959
2497,840687.188,819473.088,127,10,0.04243703718214751
2498,840683.65,819476.615,127,15,0.042910648725372376
2499,840679.436,819478.97,127,20,0.04339068993304767
2500,840674.571,819479.835,127,25,0.04386777041109747
2501,840669.583,819479.536,127,30,0.04434186011356934
2502,840664.659,819478.865,127,35,0.04481512669909591
2503,840660.53,819476.366,127,40,0.0452973903774093
2504,840656.964,819472.862,127,45,0.045802671883912606
2505,840653.397,819469.357,127,50,0.046331123384509766
2506,840649.831,819465.853,127,55,0.04686297607106074
2507,840646.265,819462.348,127,60,0.04741252034757086
2508,840642.698,819458.844,127,65,0.04761115066563797
2509,840639.132,819455.34,127,70,0.04816104249955359
2510,840635.565,819451.835,127,75,0.04870766212827157
2511,840631.999,819448.331,127,80,0.049250973040938686
2512,840628.433,819444.826,127,85,0.04979093887768048
2513,840624.866,819441.322,127,90,0.05032752341351476
2514,840621.3,819437.817,127,95,0.05086069057219853
2515,840617.734,819434.313,127,100,0.051390404429785486
2516,840614.167,819430.809,127,105,0.05191662922738939
2517,840610.788,819427.488,128,0,0.05241198572495275
2518,840606.631,819424.71,128,5,0.03774721303839934
2519,840602.192,819422.611,128,10,0.03814931850798639
2520,840597.23,819422.751,128,15,0.03854883993310531
2521,840592.382,819423.974,128,20,0.03894575306707253
2522,840587.534,819425.197,128,25,0.03934003100625756
2523,840610.788,819427.488,129,0,0.05241198572495275
2524,840609.872,819422.573,129,5,0.032400240407728466
2525,840609.004,819417.659,129,10,0.03281513156582844
2526,840610.149,819412.791,129,15,0.03322784523001946
2527,840612.732,819408.73,129,20,0.033638349895489056
2528,840616.285,819405.212,129,25,0.03404661758199957
2529,840619.852,819401.708,129,30,0.034458377408305596
2530,840623.464,819398.251,129,35,0.03491407505891199
2531,840627.076,819394.793,129,40,0.03536744816444523
2532,840630.687,819391.336,129,45,0.03581846525188642
2533,840634.299,819387.878,129,50,0.03626709495322426
2534,840637.911,819384.421,129,55,0.03671330598821827
2535,840641.523,819380.963,129,60,0.03715706715947079
2536,840645.135,819377.506,129,65,0.03728849186146226
2537,840648.747,819374.048,129,70,0.037733305713137974
2538,840652.359,819370.591,129,75,0.03817560118765778
2539,840655.971,819367.133,129,80,0.038615347045940177
2540,840659.583,819363.676,129,85,0.03905251214686219
2541,840663.194,819360.218,129,90,0.03919497167618761
2542,840666.806,819356.761,129,95,0.039639548788694356
2543,840670.418,819353.303,129,100,0.040120917043080184
2544,840674.03,819349.846,129,105,0.0406065686043646
2545,840677.642,819346.388,129,110,0.04112607666507493
2546,840681.254,819342.931,129,115,0.041655182078679874
2547,840684.866,819339.473,129,120,0.04218149654222131
2548,840688.478,819336.016,129,125,0.042474809856248755
2549,840692.09,819332.558,129,130,0.04299991471553815
2550,840695.701,819329.101,129,135,0.04352213788949267
2551,840699.313,819325.643,129,140,0.04404144296747608
2552,840702.925,819322.186,129,145,0.04455779365836837
2553,840387.429,819508.86,130,0,0.004296637443913319
2554,840391.131,819505.498,130,5,0.004317582774186773
2555,840394.838,819502.144,130,10,0.0043382256671145765
2556,840398.919,819499.357,130,15,0.004358564746329484
2557,840403.438,819500.68,130,20,0.004378598703090742
2558,840407.192,819503.946,130,25,0.0036830173472884604
2559,840410.687,819507.521,130,30,0.0037209121013758698
2560,840414.182,819511.097,130,35,0.003760160296182607
2561,840417.677,819514.672,130,40,0.003801208550734971
2562,840421.172,819518.248,130,45,0.0038419993492028277
2563,840424.667,819521.823,130,50,0.003882529815432407
2564,840428.162,819525.399,130,55,0.003923376580960343
2565,840431.657,819528.975,130,60,0.003967758867442584
2566,840435.152,819532.55,130,65,0.0040118719887802115
2567,840438.647,819536.126,130,70,0.004055712873458089
2568,840442.142,819539.701,130,75,0.0040992784614306685
2569,840445.637,819543.277,130,80,0.004142565707397143
2570,840449.132,819546.853,130,85,0.004188111742307075
2571,840452.627,819550.428,130,90,0.0042378402303425485
2572,840456.123,819554.004,130,95,0.0042872807839062855
2573,840459.618,819557.579,130,100,0.004336430016180512
2574,840463.113,819561.155,130,105,0.004385284554085813
2575,840466.608,819564.731,130,110,0.0044338410375783606
2576,840470.103,819568.306,130,115,0.004655635597027114
2577,840473.598,819571.882,130,120,0.004890973550220873
2578,840477.093,819575.457,130,125,0.0051344834352756216
2579,840480.588,819579.033,130,130,0.005414338296373817
2580,840484.083,819582.608,130,135,0.005716777615367406
2581,840485.608,819587.168,130,140,0.006018842270289035
2582,840483.894,819591.756,130,145,0.006320511925337736
2583,840480.119,819594.986,130,150,0.0066217655054988805
2584,840475.875,819597.63,130,155,0.006922587073520733
2585,840471.854,819600.592,130,160,0.00722296016845468
2586,840468.045,819603.814,130,165,0.007522866630121007
2587,840464.608,819607.445,130,170,0.007822288644974503
2588,840462.977,819611.863,130,175,0.008121209186915088
2589,840462.662,819616.853,130,180,0.008419609477027959
2590,840084.0,819655.808,131,0,0.03147365864146636
2591,840087.496,819659.382,131,5,0.03150536903248303
2592,840090.993,819662.957,131,10,0.03156109157069126
2593,840094.489,819666.531,131,15,0.031614583945463515
2594,840097.986,819670.105,131,20,0.03166584221807994
2595,840101.482,819673.679,131,25,0.03171486262594042
2596,840104.979,819677.253,131,30,0.03176164158612076
2597,840108.475,819680.827,131,35,0.03180617569344054
2598,840111.972,819684.401,131,40,0.003857697666033951
2599,840115.468,819687.975,131,45,0.0039000008365194204
2600,840118.965,819691.55,131,50,0.003944112052561238
2601,840122.461,819695.124,131,55,0.003987957383519601
2602,840125.958,819698.698,131,60,0.004031533725555596
2603,840129.454,819702.272,131,65,0.00407539810818536
2604,840132.951,819705.846,131,70,0.004122808277671184
2605,840136.447,819709.42,131,75,0.00416993994505325
2606,840139.944,819712.994,131,80,0.004216789810899763
2607,840143.441,819716.568,131,85,0.0042633545892199805
2608,840162.09,819569.861,132,0,0.029588339031887612
2609,840158.632,819573.472,132,5,0.029683680310318816
2610,840155.173,819577.083,132,10,0.029776937743175868
2611,840151.715,819580.694,132,15,0.029868103885043712
2612,840148.257,819584.305,132,20,0.0299571714512046
2613,840144.798,819587.916,132,25,0.030044133324598772
2614,840141.34,819591.527,132,30,0.03012898255106793
2615,840137.881,819595.139,132,35,0.03021171234575118
2616,840134.423,819598.75,132,40,0.030292316089589155
2617,840130.959,819602.355,132,45,0.030370787328091762
2618,840127.382,819605.849,132,50,0.03044711972656276
2619,840123.768,819609.304,132,55,0.030521307215697645
2620,840120.147,819612.752,132,60,0.03059334387276725
2621,840116.526,819616.2,132,65,0.030663223933501876
2622,840112.905,819619.647,132,70,0.030730941801277
2623,840109.284,819623.095,132,75,0.030798221805247033
2624,840105.663,819626.543,132,80,0.030869010655101507
2625,840102.041,819629.991,132,85,0.030945594755396245
2626,840098.42,819633.439,132,90,0.031019994639093343
2627,840094.799,819636.886,132,95,0.0310922047133607
2628,840091.178,819640.334,132,100,0.031162219556771134
2629,840087.557,819643.782,132,105,0.03123003392132712
2630,840083.936,819647.23,132,110,0.031295642732058836
2631,840080.315,819650.678,132,115,0.03136871137077104
2632,840082.385,819654.195,132,120,0.03144126948414885
2633,840233.697,819501.91,133,0,0.027291669007411676
2634,840230.07,819505.351,133,5,0.02742639316156533
2635,840226.443,819508.793,133,10,0.027559212421636607
2636,840222.816,819512.235,133,15,0.027690116337661067
2637,840219.189,819515.677,133,20,0.027819094598671656
2638,840215.562,819519.118,133,25,0.02794613703591509
2639,840211.936,819522.56,133,30,0.028071233623853904
2640,840208.309,819526.002,133,35,0.028194374481434616
2641,840204.682,819529.444,133,40,0.02831554987339007
2642,840201.055,819532.885,133,45,0.028434750211523717
2643,840197.428,819536.327,133,50,0.028551966055975653
2644,840193.801,819539.769,133,55,0.0286671881170408
2645,840190.174,819543.211,133,60,0.028780407254111823
2646,840186.547,819546.652,133,65,0.028891614480321633
2647,840182.92,819550.094,133,70,0.029000800961442582
2648,840179.294,819553.536,133,75,0.029107958017631042
2649,840175.667,819556.978,133,80,0.029213077126000294
2650,840172.04,819560.419,133,85,0.029316149916028024
2651,840168.413,819563.861,133,90,0.029417168179413523
2652,840164.786,819567.303,133,95,0.02951612386550366
2653,840369.808,819366.71,134,0,0.0017370431919041885
2654,840373.155,819362.999,134,5,0.00180058980015275
2655,840376.326,819359.135,134,10,0.0018640232700762695
2656,840379.689,819355.436,134,15,0.0019273394755138988
2657,840383.053,819351.736,134,20,0.0019905345071206354
2658,840386.416,819348.036,134,25,0.002057607386573285
2659,840389.935,819344.488,134,30,0.0021268181078426167
2660,840393.54,819341.023,134,35,0.002195895036746877
2661,840397.145,819337.559,134,40,0.0022648338452820995
2662,840400.75,819334.094,134,45,0.002333630157055904
2663,840404.355,819330.629,134,50,0.0024022795881469662
2664,840407.96,819327.165,134,55,0.002470777748962415
2665,840411.565,819323.7,134,60,0.0025391202419114424
2666,840415.17,819320.236,134,65,0.002607302665324761
2667,840418.776,819316.771,134,70,0.002675320610853945
2668,840422.381,819313.307,134,75,0.0027431696655065823
2669,840425.982,819309.838,134,80,0.002810845412951384
2670,840429.554,819306.34,134,85,0.002878343443819282
2671,840433.126,819302.841,134,90,0.002945659319812872
2672,840436.642,819299.287,134,95,0.0030127886372659533
2673,840440.101,819295.676,134,100,0.0030797269661522533
2674,840443.56,819292.066,134,105,0.003152108663056983
2675,840447.018,819288.455,134,110,0.003227263778199872
2676,840450.477,819284.844,134,115,0.003310223016816176
2677,840453.936,819281.233,134,120,0.0033929717609100575
2678,840457.515,819277.743,134,125,0.003475504562724978
2679,840461.116,819274.274,134,130,0.003557816094654321
2680,840464.718,819270.806,134,135,0.0036399009821284686
2681,840468.319,819267.337,134,140,0.003721753834873905
2682,840471.92,819263.869,134,145,0.0038033692594566047
2683,840475.522,819260.401,134,150,0.0038847418597592865
2684,840479.123,819256.932,134,155,0.0039669178415046025
2685,840482.737,819253.477,134,160,0.004053203617689449
2686,840486.394,819250.068,134,165,0.004139229986342347
2687,840489.987,819246.59,134,170,0.0042249913089612255
2688,840493.578,819243.111,134,175,0.004310481841488079
2689,840497.17,819239.632,134,180,0.004395695877887638
2690,840500.761,819236.154,134,185,0.004480627713201144
2691,840504.346,819232.668,134,190,0.004565271647820529
2692,840507.93,819229.182,134,195,0.004649621975866521
2693,840511.515,819225.696,134,200,0.004733672997724065
2694,840515.099,819222.21,134,205,0.004817419016265149
2695,840518.684,819218.724,134,210,0.0049008543382704295
2696,840522.268,819215.238,134,215,0.005115691485313914
2697,840525.853,819211.752,134,220,0.005427290429766486
2698,840529.437,819208.266,134,225,0.0057396156234177315
2699,840532.941,819204.701,134,230,0.006051574292499698
2700,840536.41,819201.099,134,235,0.006363147588987074
2701,840539.382,819197.108,134,240,0.006674317572088181
2702,840542.062,819192.887,134,245,0.006985065007254072
2703,840544.742,819188.666,134,250,0.007307857830308705
2704,840547.422,819184.445,134,255,0.007633439268138634
2705,840550.102,819180.224,134,260,0.007958539155763951
2706,840352.767,819373.415,135,0,0.02145820391171062
2707,840349.241,819376.96,135,5,0.021646659948955812
2708,840345.643,819380.431,135,10,0.021833654927242194
2709,840342.018,819383.876,135,15,0.022019174801858866
2710,840338.394,819387.32,135,20,0.022207145417008314
2711,840334.77,819390.764,135,25,0.02239524980547064
2712,840331.145,819394.209,135,30,0.022581836806227832
2713,840327.693,819397.813,135,35,0.02276689257035482
2714,840324.505,819401.666,135,40,0.022950403228666493
2715,840321.318,819405.518,135,45,0.023132354578611337
2716,840318.131,819409.371,135,50,0.023312732833008127
2717,840315.154,819413.382,135,55,0.02349152452013078
2718,840312.332,819417.509,135,60,0.023668715988275538
2719,840309.51,819421.637,135,65,0.023844293582698836
2720,840306.646,819425.735,135,70,0.024018243871590416
2721,840303.733,819429.799,135,75,0.024190553563280322
2722,840300.82,819433.863,135,80,0.024361209526529603
2723,840297.907,819437.926,135,85,0.02453019868196396
2724,840294.731,819441.777,135,90,0.02469750779728374
2725,840291.356,819445.466,135,95,0.024863124088217035
2726,840287.982,819449.156,135,100,0.025027035013890354
2727,840284.423,819452.666,135,105,0.02518922773931473
2728,840280.836,819456.149,135,110,0.025349689925532718
2729,840277.248,819459.632,135,115,0.025508409199155313
2730,840273.66,819463.115,135,120,0.025665373281376604
2731,840270.073,819466.597,135,125,0.025820570005661844
2732,840266.485,819470.08,135,130,0.02597398733339775
2733,840262.898,819473.563,135,135,0.02612561334175778
2734,840259.31,819477.045,135,140,0.026275436239960263
2735,840255.722,819480.528,135,145,0.026423444355667496
2736,840252.135,819484.011,135,150,0.02656962614628069
