,frame,length,turning_smoothed,turning
3850,3850,,0.083584178264695,0.0863234009404627
3851,3851,,0.11514026739063518,0.1217513180795789
3852,3852,,0.14536498538447787,0.1409396590134846
3853,3853,,0.17298106623327536,0.1743350218681413
3854,3854,,0.19840238877462535,0.1916003896967686
3855,3855,,0.2212095258926232,0.2256953393426858
3856,3856,,0.24300742587140045,0.2439771612083217
3857,3857,,0.2624070852066874,0.2615940122265215
3858,3858,,0.28012063063947096,0.2793576357580684
3859,3859,,0.29436966474316223,0.2959043723391982
3860,3860,,0.3053472776588025,0.3135126328600496
3861,3861,,0.31361512537934033,0.3137195759264104
3862,3862,,0.31913711299265957,0.3146870997205256
3863,3863,,0.32228991331356155,0.3146150995560782
3864,3864,,0.32171989678821433,0.3143117968150727
3865,3865,,0.3177883862983726,0.314494567792433
3866,3866,,0.31063151653479004,0.313335605761845
3867,3867,,0.29999977300852854,0.314207240604292
3868,3868,,0.28720267916006814,0.2961665742994095
3869,3869,,0.2720013368592473,0.2784659930022466
3870,3870,,0.25445653159838927,0.2443004672321992
3871,3871,,0.23372902140822124,0.2269842048636259
3872,3872,,0.2115263946739927,0.2102188678412919
3873,3873,,0.18758772368588383,0.1925890049679942
3874,3874,,0.1617172442428281,0.1573291495810637
3875,3875,,0.13377395836246073,0.1220891373972979
3876,3876,,0.10360142991271563,0.1049988453491594
3877,3877,,0.07229372895551411,0.0704052998335767
3878,3878,,0.041018013191057814,0.0521678137318108
3879,3879,,0.00967411736989213,0.016923630946385
3880,3880,,-0.021655816308254368,-0.0180160685540553
3881,3881,,-0.052987359378189616,-0.0523473422784645
3882,3882,,-0.08416780700174317,-0.0879230244916285
3883,3883,,-0.11557585489826305,-0.1211652127016951
3884,3884,,-0.1454036345701817,-0.1408065424955549
3885,3885,,-0.17459494673092796,-0.1744170579207515
3886,3886,,-0.20063890737224718,-0.209323423566452
3887,3887,,-0.22426913094244558,-0.226913949342512
3888,3888,,-0.2457931897236015,-0.2442235663662729
3889,3889,,-0.26472628815820176,-0.2612445399369518
3890,3890,,-0.28137451648203565,-0.2797715782319718
3891,3891,,-0.2941363538669362,-0.2961151458749647
3892,3892,,-0.3051725793046589,-0.3135465452063107
3893,3893,,-0.31244961595680015,-0.3134822603313004
3894,3894,,-0.3175496061605807,-0.3136802967352963
3895,3895,,-0.3205676783839239,-0.3133942029452067
3896,3896,,-0.319684315408944,-0.3141984989507502
3897,3897,,-0.31701734571367224,-0.3141461382429488
3898,3898,,-0.31093973517889884,-0.314451413952945
3899,3899,,-0.3016114249360225,-0.2975931347324558
3900,3900,,-0.2900085927678492,-0.2964534217824541
3901,3901,,-0.2761845225633543,-0.2799261146053508
3902,3902,,-0.25842611225305506,-0.2621198412654728
3903,3903,,-0.23851306155513502,-0.2452886445180515
3904,3904,,-0.21569924729221973,-0.2092129629461126
3905,3905,,-0.19122999495235712,-0.1927444305987714
3906,3906,,-0.16477845782276024,-0.1577687375959539
3907,3907,,-0.13629233097981672,-0.1397325558199333
3908,3908,,-0.10553046500187317,-0.1045893344816207
3909,3909,,-0.0741887134924155,-0.069816412212347
3910,3910,,-0.041663958879569606,-0.0511644110282698
3911,3911,,-0.00939708226398744,0.0
3912,3912,,0.022673200062979373,0.0177917167742228
3913,3913,,0.054510524003400423,0.053022879791056
3914,3914,,0.08619804806762105,0.0865303736171136
3915,3915,,0.11630861038352458,0.1219809104875155
3916,3916,,0.14503701487455792,0.140078402413333
3917,3917,,0.17210170668182978,0.1744750251691912
3918,3918,,0.19755473550326694,0.1926668051108571
3919,3919,,0.22170764065781476,0.2264928192967353
3920,3920,,0.243132041895118,0.2439553838728692
3921,3921,,0.2626714568820434,0.2615940122265215
3922,3922,,0.27837912819654065,0.2793576357580684
3923,3923,,0.29246417342632375,0.2956946764579786
3924,3924,,0.3030766297059734,0.2974918825811936
3925,3925,,0.3109624268819632,0.3142116557595774
3926,3926,,0.3162800612251491,0.3142136195537587
3927,3927,,0.31722310657566255,0.3137195759264104
3928,3928,,0.3158158742163991,0.3137195759264104
3929,3929,,0.312158459272945,0.3142136195537587
3930,3930,,0.3049123528152789,0.3133535264958764
3931,3931,,0.29404351857193695,0.2966277611685151
3932,3932,,0.28107076292266914,0.2798867302451079
3933,3933,,0.2657076105442797,0.2618223992754343
3934,3934,,0.2479626496746694,0.2441321024825368
3935,3935,,0.22708041643507865,0.2274514190915068
3936,3936,,0.20477624978709227,0.2096840476997191
3937,3937,,0.18082139732556224,0.1749996598649613
3938,3938,,0.15494329696992307,0.1566018769820153
3939,3939,,0.12698105200232057,0.1221539709550566
3940,3940,,0.09810197468022372,0.1043541215398379
3941,3941,,0.06750304836760213,0.0698635383060302
3942,3942,,0.037005642482959,0.0356519939873737
3943,3943,,0.006378136945264937,0.0
3944,3944,,-0.024453251825909784,-0.0172793860419045
3945,3945,,-0.05561642930772445,-0.0530366350911442
3946,3946,,-0.08722480940833172,-0.0887037081622979
3947,3947,,-0.11813444729644257,-0.1216332593526843
3948,3948,,-0.14720642592246924,-0.1405613474733152
3949,3949,,-0.17453419066714562,-0.1741118608263465
3950,3950,,-0.20074531925606906,-0.2087372285283248
3951,3951,,-0.22462476437975712,-0.2271914668008889
3952,3952,,-0.24584105255773164,-0.2442137474167917
3953,3953,,-0.2645163413069859,-0.2613496742169346
3954,3954,,-0.28126306046516675,-0.2792924256623657
3955,3955,,-0.29418900923644503,-0.2963157275591667
3956,3956,,-0.30486933162283053,-0.3141776735604373
3957,3957,,-0.313343607525574,-0.313957239211729
3958,3958,,-0.318303130368868,-0.3143900143490496
3959,3959,,-0.31957930732804884,-0.3143315066302766
3960,3960,,-0.3186050806406101,-0.3141952509250085
3961,3961,,-0.31481928379081675,-0.3142136195537587
3962,3962,,-0.30864234630669163,-0.313805205135153
3963,3963,,-0.2988606707500769,-0.2966888764330147
3964,3964,,-0.2866096733340576,-0.2799076331780323
3965,3965,,-0.2720870574842129,-0.2793908510895539
3966,3966,,-0.2535653106738832,-0.2616345352911706
3967,3967,,-0.2329516706508941,-0.2272340469123014
3968,3968,,-0.20958549945881416,-0.2094717892407086
3969,3969,,-0.18467424128251242,-0.1915132747545038
3970,3970,,-0.15811689337462687,-0.1567382654154304
3971,3971,,-0.12975351378692895,-0.1224332243600264
3972,3972,,-0.09926441247179738,-0.1045283447401708
3973,3973,,-0.06853918537180899,-0.0709706510560261
3974,3974,,-0.03669520890556057,-0.0365690559135413
3975,3975,,-0.0050756010355581214,0.0
3976,3976,,0.02632019277584481,0.0345115692544618
3977,3977,,0.057566187744617275,0.0534250485014996
3978,3978,,0.08879002124505,0.0867383386759851
3979,3979,,0.11805886791324224,0.1221539709550566
3980,3980,,0.14615705343232166,0.138922348455311
3981,3981,,0.1731969734587032,0.1744005337065827
3982,3982,,0.19882902222954396,0.1919923704863844
3983,3983,,0.2218292818369712,0.2255529544862776
3984,3984,,0.24286602149971337,0.2444376840073363
3985,3985,,0.2615964008654478,0.2616437868408049
3986,3986,,0.2780890053796952,0.2794175320955447
3987,3987,,0.2909028686563704,0.2972019154522627
3988,3988,,0.3022583421621685,0.2966888764330147
3989,3989,,0.3103430571413608,0.3134572034491273
3990,3990,,0.31530290306098085,0.3142919819986879
3991,3991,,0.3174509550597778,0.3142136195537587
3992,3992,,0.31537862814695644,0.3142136195537587
3993,3993,,0.3105711872619995,0.314451413952945
3994,3994,,0.3025014547820628,0.2964563496286133
3995,3995,,0.2916126469476406,0.2960595017009672
3996,3996,,0.27807361821986276,0.2789076355838979
3997,3997,,0.2611388703024015,0.2615203640814518
3998,3998,,0.2429931422954253,0.2445500304913056
3999,3999,,0.221481971602465,0.2266477906532221
4000,4000,,0.19836178589221198,0.1933679636762788
4001,4001,,0.17357497009840075,0.1757514845999611
4002,4002,,0.1469540006716724,0.1395367128033893
4003,4003,,0.11833232120099513,0.1214768445151837
4004,4004,,0.08911902418650776,0.0868426955762063
4005,4005,,0.05911006250777337,0.0534173427977379
4006,4006,,0.028041108506350245,0.0353834561241513
4007,4007,,-0.002805879790073601,0.0
4008,4008,,-0.03358862541229408,-0.0337140334773235
4009,4009,,-0.06453313901719408,-0.0688082197639869
4010,4010,,-0.09427513502473825,-0.0870952832154382
4011,4011,,-0.12375889524676406,-0.1214917239176258
4012,4012,,-0.15063375544479055,-0.1572555881862165
4013,4013,,-0.17714900265526984,-0.1739884644038546
4014,4014,,-0.202017521540914,-0.2086817623350266
4015,4015,,-0.22540263830706234,-0.226913949342512
4016,4016,,-0.24615525473523572,-0.2445515864925691
4017,4017,,-0.26434798768681333,-0.2623461181834219
4018,4018,,-0.28006509552930087,-0.2798361192072452
4019,4019,,-0.29388000157169014,-0.2966888764330147
4020,4020,,-0.3038449676712718,-0.2966861665124018
4021,4021,,-0.31028100659656116,-0.3134822603313004
4022,4022,,-0.3145315716800216,-0.3142136195537587
4023,4023,,-0.31649369049832454,-0.3144691296862859
4024,4024,,-0.31484673657697754,-0.314451413952945
4025,4025,,-0.3095569720098047,-0.3138089609331661
4026,4026,,-0.30273350594109677,-0.3138001918750801
4027,4027,,-0.2923348011250392,-0.2795814748202024
4028,4028,,-0.2783359865006304,-0.2791454141687152
4029,4029,,-0.2628196946350243,-0.2621467352761701
4030,4030,,-0.24360293249252707,-0.2447731555259759
4031,4031,,-0.22191778258998268,-0.2271914668008889
4032,4032,,-0.19898391569845886,-0.1911470875961349
4033,4033,,-0.17448533682268397,-0.1747547549396958
4034,4034,,-0.14829653100188203,-0.157217086785617
4035,4035,,-0.12020412578257998,-0.121179842048896
4036,4036,,-0.09215650933631121,-0.0871791477770803
4037,4037,,-0.06198999562732381,-0.0531871998851232
4038,4038,,-0.031652017926603326,-0.0353459519049442
4039,4039,,-0.00042833825571192766,0.0
4040,4040,,0.030328531322781755,0.0353209932115869
4041,4041,,0.06097944240086911,0.0520363148092162
4042,4042,,0.09124287300631334,0.0871734680995346
4043,4043,,0.11985414548296386,0.1214987184898376
4044,4044,,0.14816148388293365,0.1393506796057644
4045,4045,,0.17429529679636083,0.1739321062953533
4046,4046,,0.19869476910114084,0.2087771821820652
4047,4047,,0.22156710032063354,0.2262733620276353
4048,4048,,0.2408865429054666,0.2444170231971514
4049,4049,,0.25883581010968837,0.2615503229415082
4050,4050,,0.27548803176527914,0.279223019776858
4051,4051,,0.2887537617939402,0.2793576357580684
4052,4052,,0.29951173423285343,0.2969139674429876
4053,4053,,0.3062911841709094,0.2971992035657931
4054,4054,,0.31047759513005785,0.314451413952945
4055,4055,,0.31207139313071053,0.3134822603313004
4056,4056,,0.309681588095317,0.3142136195537587
4057,4057,,0.30486512000082266,0.2969139674429876
4058,4058,,0.2970380259685275,0.2964641163977148
4059,4059,,0.2860783189923832,0.2967131010883104
4060,4060,,0.27408011117116615,0.2779029910370227
4061,4061,,0.2587585425347773,0.260971736144212
4062,4062,,0.24065199489211878,0.2432704311020704
4063,4063,,0.2194946346756562,0.2090229428062646
4064,4064,,0.1965967832689964,0.1911031686977096
4065,4065,,0.1716034667457628,0.1741439370394178
4066,4066,,0.1443498405020705,0.1390023844437364
4067,4067,,0.11620456475755815,0.1219219093236519
4068,4068,,0.08643831651432964,0.0877453876809707
4069,4069,,0.057067616932150914,0.052253644690827
4070,4070,,0.02587006584346074,0.0337295343092002
4071,4071,,-0.005118757976797056,0.0
4072,4072,,-0.03628552673674892,-0.0349651678569814
4073,4073,,-0.06630995259873185,-0.0691416875060699
4074,4074,,-0.09521871304013013,-0.1050213326358075
4075,4075,,-0.12465785670024236,-0.1211107606019798
4076,4076,,-0.15254814634430644,-0.156781265266036
4077,4077,,-0.17985861888763227,-0.1744627164332716
4078,4078,,-0.2052759718868249,-0.2101668616609914
4079,4079,,-0.22763397685098918,-0.2261808775479508
4080,4080,,-0.24760478201536051,-0.2443778220215186
4081,4081,,-0.2649176524047609,-0.2616830419921312
4082,4082,,-0.2795741483168696,-0.2791454141687152
4083,4083,,-0.2917441512326451,-0.2967285743057172
4084,4084,,-0.3015847004113707,-0.2968937965281049
4085,4085,,-0.30766227504893723,-0.3146795892528113
4086,4086,,-0.31141830783933006,-0.314451413952945
4087,4087,,-0.3124873045873107,-0.3140641201067545
4088,4088,,-0.3114394479760831,-0.3141952509250085
4089,4089,,-0.3068302632420284,-0.2968578897012066
4090,4090,,-0.29849317485470656,-0.2966277611685151
4091,4091,,-0.2879580856457459,-0.2787701733994991
4092,4092,,-0.2748424865239058,-0.2791223655245557
4093,4093,,-0.25916144975730504,-0.2615718961148324
4094,4094,,-0.24057772807222644,-0.2443432046231165
4095,4095,,-0.21982555056927108,-0.226176312338499
4096,4096,,-0.19617946843375017,-0.1922409663273402
4097,4097,,-0.17107735926500842,-0.1745371733541858
4098,4098,,-0.14431521544932382,-0.1397627613418489
4099,4099,,-0.11572094216413209,-0.1218194315906399
4100,4100,,-0.08712241432624153,-0.0877968028844011
4101,4101,,-0.05637702563547456,-0.0523273398418067
4102,4102,,-0.02548295295838896,-0.0174982138698565
4103,4103,,0.006396086979354859,0.0
4104,4104,,0.03802869765570507,0.0350221704790403
4105,4105,,0.06822361449415426,0.0698499898227837
4106,4106,,0.09722358127522228,0.104010592565946
4107,4107,,0.12496598126050149,0.1222917237469592
4108,4108,,0.15160495247998357,0.155826081947585
4109,4109,,0.17674446106171524,0.1744957595582091
4110,4110,,0.20043342412195486,0.1923546447662729
4111,4111,,0.22279440829727346,0.2267120048061667
4112,4112,,0.24261337156396942,0.2437437909464531
4113,4113,,0.2606639974889205,0.2613496742169346
4114,4114,,0.2750505656865914,0.2780889996444188
4115,4115,,0.2878464056026994,0.2797192483982946
4116,4116,,0.2973655752557263,0.2970188848499505
4117,4117,,0.3042748281483122,0.2966028997296064
4118,4118,,0.30728236841184564,0.3140726539078274
4119,4119,,0.3078449022710957,0.3135561832263719
4120,4120,,0.30538726785089704,0.3131435681906827
4121,4121,,0.3005338618133772,0.2969139674429876
4122,4122,,0.2917072056989732,0.2966079247289783
4123,4123,,0.2802927750122411,0.2788291517015774
4124,4124,,0.2663311299229001,0.2625737676982085
4125,4125,,0.2494558201096801,0.2446310788516718
4126,4126,,0.23122094727060136,0.2266030383833905
4127,4127,,0.20962496836479974,0.2089069469826345
4128,4128,,0.18649497348032323,0.1919011096466642
4129,4129,,0.16164391525930713,0.1586552621864014
4130,4130,,0.13489370770619713,0.1394400570913377
4131,4131,,0.1074655798612775,0.1044747323625864
4132,4132,,0.07863469779776419,0.0861340787162953
4133,4133,,0.050343786852367275,0.0528142754796538
4134,4134,,0.02100250134096717,0.0178022734264968
4135,4135,,-0.009566622472340296,-0.0173895512893306
4136,4136,,-0.03955650873392349,-0.0346396039816579
4137,4137,,-0.06930506033161626,-0.0701402258367578
4138,4138,,-0.09942274587411133,-0.105043245064972
4139,4139,,-0.12865135818200218,-0.1215800637403086
4140,4140,,-0.15585810897723512,-0.1573100921610595
4141,4141,,-0.18113808521810426,-0.1756326715610632
4142,4142,,-0.20508614863384123,-0.2090001632440917
4143,4143,,-0.22591172003908233,-0.2269842048636259
4144,4144,,-0.24536862572487192,-0.2438980497588522
4145,4145,,-0.2621304588047973,-0.2614173400505412
4146,4146,,-0.27612903120489296,-0.2785694553023558
4147,4147,,-0.28765413575062027,-0.2959923221583225
4148,4148,,-0.29659074815272624,-0.2971992035657931
4149,4149,,-0.30272659124457935,-0.2968800615850371
4150,4150,,-0.3064938054313907,-0.313957239211729
4151,4151,,-0.306453582971803,-0.2966861665124018
4152,4152,,-0.30405933888948494,-0.2971808304163159
4153,4153,,-0.29916885805465043,-0.2966774399758771
4154,4154,,-0.2904171775784788,-0.2967885917964567
4155,4155,,-0.2793304952117215,-0.2796784930158279
4156,4156,,-0.2657135303982431,-0.2628184969380641
4157,4157,,-0.24953219524645245,-0.2611388723825678
4158,4158,,-0.2307795250760193,-0.2267106412974771
4159,4159,,-0.20992033933956208,-0.2100309000245921
4160,4160,,-0.1864092609207979,-0.1923194613165822
4161,4161,,-0.16153687378787274,-0.1563178936500053
4162,4162,,-0.13505988438737188,-0.1400463472785121
4163,4163,,-0.10666165838072264,-0.1041513810850156
4164,4164,,-0.07807257734402721,-0.0701682136788319
4165,4165,,-0.04857955789828747,-0.0514566822720254
4166,4166,,-0.017967760844540256,-0.0176193218976257
4167,4167,,0.011798007371985827,0.016886211462077
4168,4168,,0.041335343576148445,0.0356991126793239
4169,4169,,0.07064103799045499,0.069816412212347
4170,4170,,0.09990289788631017,0.104477524558956
4171,4171,,0.12784995686246572,0.1222223882412245
4172,4172,,0.15275842835937503,0.1563168955135261
4173,4173,,0.17825757502250586,0.1746721990082397
4174,4174,,0.20106102751873958,0.1925907920193773
4175,4175,,0.22205923384454615,0.2265617126540149
4176,4176,,0.24145561271437363,0.24364384745689
4177,4177,,0.25735177016440675,0.261295752704006
4178,4178,,0.2720801638121066,0.2791683606977357
4179,4179,,0.2835087326333435,0.279223019776858
4180,4180,,0.2923438890912756,0.2962503662834077
4181,4181,,0.29854015984813564,0.2966888764330147
4182,4182,,0.30221523654119137,0.2969139674429876
4183,4183,,0.3018984002782568,0.2962678228093827
4184,4184,,0.29904994491958325,0.2964641163977148
4185,4185,,0.2931635862510722,0.2971992035657931
