sample_id,x,y,routeid,distance,accessibility
2710,840338.394,819387.32,135,20,0.0011518148165724504
2711,840334.77,819390.764,135,25,0.001158431465959722
2712,840331.145,819394.209,135,30,0.0011650345759649052
2713,840327.693,819397.813,135,35,0.0011716240739460923
2714,840324.505,819401.666,135,40,0.0011781998839300882
2715,840321.318,819405.518,135,45,0.0011847619142945076
2716,840318.131,819409.371,135,50,0.0011913100851982618
2717,840315.154,819413.382,135,55,0.0011978443249354973
2718,840312.332,819417.509,135,60,0.0012043645515276234
2719,840309.51,819421.637,135,65,0.0012108706794953525
2720,840306.646,819425.735,135,70,0.0012173626277929804
2721,840303.733,819429.799,135,75,0.001223840316755359
2722,840300.82,819433.863,135,80,0.0012303036687511732
2723,840297.907,819437.926,135,85,0.0012367526046201996
2724,840294.731,819441.777,135,90,0.0012431870347058276
2725,840291.356,819445.466,135,95,0.0012496068826976948
2726,840287.982,819449.156,135,100,0.0012560120774341085
2727,840284.423,819452.666,135,105,0.0012624025320491952
2728,840280.836,819456.149,135,110,0.0012687781745889055
2729,840277.248,819459.632,135,115,0.001275164742527764
2730,840273.66,819463.115,135,120,0.0012816402269678938
2731,840270.073,819466.597,135,125,0.001288211834160398
2732,840266.485,819470.08,135,130,0.001294768312608023
2733,840262.898,819473.563,135,135,0.0013013095817459045
2734,840259.31,819477.045,135,140,0.0013078672168427
2735,840255.722,819480.528,135,145,0.00131442304138771
2736,840252.135,819484.011,135,150,0.0013209634146417357
2737,840248.547,819487.493,135,155,0.0013274882559659435
2738,840244.96,819490.976,135,160,0.0013339974848645467
2739,840241.372,819494.459,135,165,0.0013404910209250662
2740,840237.784,819497.942,135,170,0.0013469687838647475
2741,840234.197,819501.424,135,175,0.0013534306935005936
2742,840547.072,819176.183,136,0,0.0021494756016361832
2743,840544.25,819180.31,136,5,0.002169179336288424
2744,840541.429,819184.438,136,10,0.002191769028844095
2745,840538.607,819188.566,136,15,0.0022143771735929473
2746,840535.719,819192.646,136,20,0.002237009874896431
2747,840532.709,819196.638,136,25,0.0022596174049347795
2748,840529.653,819200.592,136,30,0.0022821995136872286
2749,840526.191,819204.199,136,35,0.002304766872636172
2750,840522.728,819207.806,136,40,0.0023273223129353935
2751,840519.24,819211.388,136,45,0.0023498515548044034
2752,840515.654,819214.872,136,50,0.0023723543275880796
2753,840512.068,819218.357,136,55,0.002394830386152824
2754,840508.483,819221.841,136,60,0.002417431254523506
2755,840504.897,819225.326,136,65,0.002440017618213637
2756,840501.311,819228.811,136,70,0.002462590234910652
2757,840497.726,819232.295,136,75,0.0024851798127963464
2758,840494.14,819235.78,136,80,0.0025077675534158736
2759,840490.5,819239.208,136,85,0.0025303269997152874
2760,840486.843,819242.618,136,90,0.0025528578949689093
2761,840483.273,819246.117,136,95,0.0025753670350429016
2762,840479.71,819249.624,136,100,0.002597854565188325
2763,840476.062,819253.044,136,105,0.0026203127445296242
2764,840472.414,819256.463,136,110,0.0026428129792306454
2765,840468.766,819259.883,136,115,0.0026654192195055357
2766,840465.118,819263.302,136,120,0.0026879953302744487
2767,840461.47,819266.721,136,125,0.0027106955313413823
2768,840457.822,819270.141,136,130,0.0027334074541773717
2769,840454.174,819273.56,136,135,0.002756088448817331
2770,840450.526,819276.98,136,140,0.002778738247593258
2771,840447.018,819280.538,136,145,0.0028013566056376608
2772,840443.607,819284.194,136,150,0.0028239432489009396
2773,840440.196,819287.85,136,155,0.0028464978952369075
2774,840436.785,819291.506,136,160,0.002869020277596634
2775,840433.236,819295.026,136,165,0.002891510107850051
2776,840429.645,819298.505,136,170,0.0029140191703215077
2777,840426.053,819301.983,136,175,0.00293656668704983
2778,840422.461,819305.462,136,180,0.002959080870727478
2779,840418.853,819308.923,136,185,0.002981561450388061
2780,840415.243,819312.383,136,190,0.0030040081603077244
2781,840411.633,819315.842,136,195,0.003026420732983939
2782,840408.023,819319.301,136,200,0.0030487989005759373
2783,840404.413,819322.761,136,205,0.0030711423952954594
2784,840400.803,819326.22,136,210,0.0030934509494701047
2785,840397.192,819329.679,136,215,0.003115724295501664
2786,840393.582,819333.138,136,220,0.0031379621658034827
2787,840389.972,819336.598,136,225,0.003160164292998229
2788,840386.362,819340.057,136,230,0.003182330409743827
2789,840382.752,819343.516,136,235,0.003204460249123444
2790,840379.142,819346.976,136,240,0.0032265535434268175
2791,840375.532,819350.435,136,245,0.0032486100259598552
2792,840371.95,819353.924,136,250,0.0032706294341914906
2793,840368.399,819357.443,136,255,0.0032926115017810156
2794,840364.847,819360.963,136,260,0.003314555957255198
2795,840361.359,819364.545,136,265,0.00110868463920129
2796,840357.88,819368.136,136,270,0.0011153869517881703
2797,840354.401,819371.728,136,275,0.0011220762450801195
2798,840547.072,819176.183,137,0,0.0021494756016361832
2799,840551.193,819179.015,137,5,0.0013472341794598913
2800,840550.363,819179.813,138,0,0.004192929298321999
2801,840825.69,818910.424,139,0,0.0046304021115023105
2802,840827.895,818905.937,139,5,0.0038036473267526244
2803,840830.804,818901.892,139,10,0.0038258299151619412
2804,840833.892,818897.959,139,15,0.0038479945041917933
2805,840836.979,818894.026,139,20,0.003870114993413715
2806,840840.067,818890.093,139,25,0.003892246618599312
2807,840843.154,818886.161,139,30,0.00391439149064421
2808,840846.242,818882.228,139,35,0.003936491428087028
2809,840849.33,818878.295,139,40,0.003958546152338926
2810,840852.417,818874.362,139,45,0.0039805553858993795
2811,840855.505,818870.429,139,50,0.004002518850671191
2812,840858.592,818866.497,139,55,0.004024436269177634
2813,840861.663,818862.551,139,60,0.004046307366373947
2814,840864.72,818858.594,139,65,0.004068131864644696
2815,840867.778,818854.638,139,70,0.004089909486144775
2816,840870.836,818850.682,139,75,0.0041116399542039305
2817,840873.893,818846.726,139,80,0.004133322992837433
2818,840876.951,818842.77,139,85,0.004154958326109672
2819,840880.018,818838.821,139,90,0.004176545677839549
2820,840883.103,818834.886,139,95,0.004198084771440693
2821,840885.561,818831.018,139,100,0.0042195753250729865
2822,840882.026,818830.893,139,105,0.004241017018555359
2823,840878.898,818834.794,139,110,0.004262409692950059
2824,840875.771,818838.695,139,115,0.004283753015158495
2825,840872.643,818842.596,139,120,0.004305046711451743
2826,840869.526,818846.505,139,125,0.004326290509932382
2827,840866.425,818850.427,139,130,0.004347484139325568
2828,840863.324,818854.35,139,135,0.004368627324876986
2829,840860.224,818858.272,139,140,0.004389719794762411
2830,840857.123,818862.195,139,145,0.00441076127719351
2831,840854.022,818866.117,139,150,0.004431751501565034
2832,840850.922,818870.04,139,155,0.004452690196892645
2833,840847.821,818873.962,139,160,0.0044735770928221626
2834,840844.72,818877.885,139,165,0.004494411919404896
2835,840841.62,818881.807,139,170,0.004515194407175595
2836,840838.519,818885.73,139,175,0.004535924287006268
2837,840835.419,818889.652,139,180,0.004556601290225002
2838,840832.318,818893.575,139,185,0.004577225148561233
2839,840829.217,818897.497,139,190,0.0045977955942287825
2840,840826.117,818901.42,139,195,0.004618312359838579
2841,840823.016,818905.342,139,200,0.0046387751784659524
2842,840353.684,819382.962,140,0,0.0032623420397191387
2843,840357.206,819379.413,140,5,0.002959809636165462
2844,840360.727,819375.863,140,10,0.0029828261462206654
2845,840364.249,819372.314,140,15,0.0030058091754495667
2846,840367.77,819368.764,140,20,0.00302875844703306
2847,840370.748,819374.299,141,0,0.003321002280401935
2848,840370.133,819369.337,141,5,0.003029889217751397
2849,840364.384,819361.422,142,0,0.003317413463355142
2850,840364.027,819366.409,142,5,0.001203394922871684
2851,840363.669,819371.396,142,10,0.001210439782504341
2852,840363.312,819376.383,142,15,0.0012174706330133453
2853,840362.954,819381.37,142,20,0.0012244873877331052
2854,840370.748,819374.299,143,0,0.003321002280401935
2855,840367.128,819377.747,143,5,0.0012168773157515168
2856,840363.507,819381.196,143,10,0.0012238951756408949
2857,840364.384,819361.422,144,0,0.003317413463355142
2858,840367.964,819364.912,144,5,0.0030302181296017034
2859,840353.684,819382.962,145,0,0.0032623420397191387
2860,840358.641,819382.311,145,5,0.0012189540976567975
2861,840353.684,819382.962,146,0,0.0032623420397191387
2862,840350.032,819379.546,146,5,0.0011305010511663378
2863,840370.748,819374.299,147,0,0.003321002280401935
2864,840365.812,819375.094,147,5,0.0011099590269054785
2865,840360.875,819375.889,147,10,0.0011166587919832732
2866,840355.939,819376.684,147,15,0.0011233455227501105
2867,840351.003,819377.479,147,20,0.0011300191386310345
2868,840394.411,819412.265,148,0,0.0013784520682517025
2869,840397.92,819415.827,148,5,0.0011533370323488976
2870,840401.429,819419.388,148,10,0.00117535285674641
2871,840404.939,819422.95,148,15,0.0011974320227927957
2872,840408.448,819426.511,148,20,0.0012195751262973574
2873,840411.957,819430.073,148,25,0.0012417044235541648
2874,840415.467,819433.634,148,30,0.0012638196763490482
2875,840418.976,819437.196,148,35,0.00128592064734702
2876,840422.486,819440.757,148,40,0.0013080070977986584
2877,840425.995,819444.319,148,45,0.0013300787899031134
2878,840429.504,819447.88,148,50,0.001352135484405364
2879,840433.014,819451.442,148,55,0.001374176942726077
2880,840436.523,819455.003,148,60,0.001396202926015653
2881,840440.032,819458.565,148,65,0.0014182131943670257
2882,840443.542,819462.126,148,70,0.0014402075084255085
2883,840447.051,819465.688,148,75,0.0014621856287289471
2884,840450.561,819469.249,148,80,0.0014844499213638388
2885,840454.07,819472.811,148,85,0.0015074197316124513
2886,840457.579,819476.372,148,90,0.001530372613955459
2887,840461.089,819479.934,148,95,0.0015533083178261302
2888,840469.196,819473.119,149,0,0.003894805627029707
2889,840465.646,819469.599,149,5,0.002719937912403292
2890,840462.096,819466.078,149,10,0.002742628785981589
2891,840458.546,819462.557,149,15,0.002765288615467429
2892,840454.996,819459.036,149,20,0.002787917133895703
2893,840451.446,819455.515,149,25,0.002810514074629301
2894,840447.896,819451.994,149,30,0.002833079170171353
2895,840444.345,819448.473,149,35,0.0028556121538749844
2896,840440.795,819444.952,149,40,0.0028781127588841946
2897,840437.245,819441.431,149,45,0.002900580718665542
2898,840433.695,819437.911,149,50,0.0029230946221161613
2899,840430.145,819434.39,149,55,0.002945620045700129
2900,840426.595,819430.869,149,60,0.002968112021848314
2901,840423.045,819427.348,149,65,0.0029905702821118375
2902,840419.495,819423.827,149,70,0.0030129945589411045
2903,840415.945,819420.306,149,75,0.0030353845849303324
2904,840412.394,819416.785,149,80,0.00305774009179151
2905,840408.844,819413.264,149,85,0.00308006081256171
2906,840453.994,819414.403,150,0,0.002894598924591962
2907,840450.159,819417.611,150,5,0.0009783919075386875
2908,840446.324,819420.819,150,10,0.000985477647183924
2909,840442.489,819424.027,150,15,0.000992552053633529
2910,840438.654,819427.235,150,20,0.0009996150425584888
2911,840434.818,819430.444,150,25,0.0010066665297050893
2912,840430.983,819433.652,150,30,0.0010137064307918955
2913,840427.148,819436.86,150,35,0.001020734661662752
2914,840423.313,819440.068,150,40,0.0010277511380963472
2915,840419.478,819443.276,150,45,0.001034755775982117
2916,840415.643,819446.484,150,50,0.0010417484912060798
2917,840411.808,819449.692,150,55,0.001048729199765676
2918,840407.973,819452.9,150,60,0.0010556978175913288
2919,840404.138,819456.108,150,65,0.0010626641365250866
2920,840400.303,819459.317,150,70,0.001069636874297058
2921,840396.467,819462.525,150,75,0.0010767922109679473
2922,840404.293,819473.907,151,0,0.003598937043318482
2923,840407.986,819470.537,151,5,0.0035850654291555233
2924,840411.68,819467.166,151,10,0.003606753592619607
2925,840415.373,819463.796,151,15,0.003628400464207157
2926,840419.067,819460.426,151,20,0.003650005775608872
2927,840422.76,819457.056,151,25,0.0036715692578574662
2928,840426.454,819453.685,151,30,0.003693090643075897
2929,840430.147,819450.315,151,35,0.0037145696635691975
2930,840433.84,819446.945,151,40,0.0037360060511203736
2931,840437.534,819443.575,151,45,0.0037573995384346057
2932,840441.227,819440.204,151,50,0.003778749858323705
2933,840444.921,819436.834,151,55,0.0038000567440287926
2934,840448.614,819433.464,151,60,0.0038214997442319173
2935,840452.308,819430.094,151,65,0.00384307531042697
2936,840456.001,819426.723,151,70,0.0038646066373694992
2937,840459.694,819423.353,151,75,0.0038860934555680054
2938,840463.388,819419.983,151,80,0.003907535496022062
2939,840498.361,819516.674,152,0,0.0017926648610214393
2940,840501.791,819520.312,152,5,0.0018154651424411913
2941,840509.399,819516.139,153,0,0.0036467771768279567
2942,840505.972,819512.498,153,5,0.0036680925603234616
2943,840514.092,819503.003,154,0,0.0036455324437662945
2944,840510.076,819505.981,154,5,0.0036480722545551634
2945,840506.059,819508.959,154,10,0.0036693849907437443
2946,840514.092,819503.003,155,0,0.0036455324437662945
2947,840511.672,819507.378,155,5,0.0017499277977644366
2948,840509.251,819511.753,155,10,0.0017727655828346967
2949,840506.83,819516.128,155,15,0.0017955835151002293
2950,840504.409,819520.503,155,20,0.0018183813412267053
2951,840703.28,819321.846,156,0,0.0050833627550240035
2952,840707.241,819318.795,156,5,0.00510214854087972
2953,840711.778,819316.987,156,10,0.0033426397239350045
2954,840716.444,819318.499,156,15,0.0033644720919640252
2955,840720.601,819321.277,156,20,0.0033862661140390492
2956,840724.627,819324.238,156,25,0.003408021449255514
2957,840728.574,819327.307,156,30,0.0034297378225696847
2958,840708.629,819317.725,157,0,0.0051087182543264435
2959,840711.006,819313.326,157,5,0.004710395903964257
2960,840713.382,819308.927,157,10,0.004729117291250362
2961,840698.228,819301.432,158,0,0.005165281272949128
2962,840699.51,819306.264,158,5,0.00247254734978619
2963,840700.114,819311.214,158,10,0.002494671952342741
2964,840697.859,819315.584,158,15,0.002516838636568095
2965,840695.01,819319.648,158,20,0.002538989777789931
2966,840691.416,819323.124,158,25,0.0025611336201747095
2967,840687.821,819326.599,158,30,0.0025833010961591766
2968,840684.226,819330.075,158,35,0.0026054392375973066
2969,840680.632,819333.55,158,40,0.0026275477871371975
2970,840677.037,819337.025,158,45,0.002649628102423896
2971,840673.442,819340.501,158,50,0.002671691200088511
2972,840669.847,819343.976,158,55,0.002693723932570927
2973,840666.256,819347.455,158,60,0.0027157260428667786
2974,840662.672,819350.941,158,65,0.0027378988207971953
2975,840659.087,819354.427,158,70,0.00275477974697493
2976,840655.503,819357.913,158,75,0.0027770502281537716
2977,840651.919,819361.399,158,80,0.002799405154547063
2978,840648.334,819364.885,158,85,0.0028217282333755657
2979,840644.75,819368.371,158,90,0.0028440192019796666
2980,840641.166,819371.857,158,95,0.002866277797738336
2981,840637.581,819375.343,158,100,0.0028885037580757026
2982,840633.997,819378.829,158,105,0.002910696820453834
2983,840630.413,819382.315,158,110,0.002932856722398148
2984,840626.828,819385.801,158,115,0.002954983201460253
2985,840623.244,819389.287,158,120,0.00297708181002607
2986,840619.66,819392.773,158,125,0.00299926421234645
2987,841095.043,819250.13,159,0,0.002489913924643502
2988,841097.202,819254.639,159,5,0.00180881088520851
2989,841099.362,819259.149,159,10,0.0018307364844640718
2990,841101.521,819263.658,159,15,0.0018526409388853187
2991,841104.222,819267.816,159,20,0.0018745239451622793
2992,841107.297,819271.725,159,25,0.0018963852813368525
2993,841109.247,819276.33,159,30,0.0019182248752513142
2994,841111.197,819280.934,159,35,0.001940042361635166
2995,841113.147,819285.538,159,40,0.001961837498931028
2996,841115.096,819290.142,159,45,0.001983610046656691
2997,841117.046,819294.746,159,50,0.0020053597630322016
2998,841118.996,819299.35,159,55,0.0020270864072972693
2999,841120.946,819303.955,159,60,0.0020487971987702427
3000,841122.896,819308.559,159,65,0.002070556562883814
3001,841124.846,819313.163,159,70,0.0020922921295194164
3002,841126.795,819317.767,159,75,0.0021140036556079526
3003,841128.984,819321.787,159,80,0.002135690865850563
3004,841128.922,819317.974,159,85,0.002157353474490436
3005,841126.943,819313.382,159,90,0.002178991421930264
3006,841124.963,819308.79,159,95,0.0022006043580907768
3007,841122.984,819304.199,159,100,0.002222192040604074
3008,841121.005,819299.607,159,105,0.002243754226278762
3009,841119.025,819295.016,159,110,0.0022653224710416048
3010,841117.046,819290.424,159,115,0.0022869272131533875
3011,841115.066,819285.833,159,120,0.0023085057282616053
3012,841113.087,819281.241,159,125,0.0023300577719572416
3013,841111.108,819276.65,159,130,0.002351561990847886
3014,841109.128,819272.058,159,135,0.0023730634262117832
3015,841107.115,819267.482,159,140,0.002394628457292766
3016,841105.095,819262.908,159,145,0.0024161660387419385
3017,841103.075,819258.334,159,150,0.002437675925772317
3018,841101.055,819253.76,159,155,0.0024591578737093046
3019,841096.959,819251.131,159,160,0.0024806361716523963
3020,841087.134,818695.809,160,0,0.006078926996534859
3021,841083.163,818692.77,160,5,0.0043448808854387126
3022,841079.192,818689.731,160,10,0.0043472603077769085
3023,841075.348,818686.536,160,15,0.004349585288407537
3024,841071.532,818683.305,160,20,0.004351855791173291
3025,841067.716,818680.074,160,25,0.004354071781972504
3026,841063.9,818676.843,160,30,0.004356233228154285
3027,841060.084,818673.612,160,35,0.004358340097735885
3028,841056.268,818670.381,160,40,0.004360392359581872
3029,841052.452,818667.151,160,45,0.004362389983320617
3030,841048.595,818663.969,160,50,0.004364332938929062
3031,841044.738,818660.787,160,55,0.004366221198213441
3032,841040.881,818657.605,160,60,0.004368054733295004
3033,841037.024,818654.423,160,65,0.004369833517096705
3034,841033.167,818651.241,160,70,0.004371557523242062
3035,841029.31,818648.06,160,75,0.0043732267263021105
3036,841025.453,818644.878,160,80,0.004374841101551915
3037,841021.597,818641.696,160,85,0.004376400625079564
3038,841017.74,818638.514,160,90,0.004377905273875396
3039,841013.883,818635.332,160,95,0.004379355025616967
3040,841010.026,818632.151,160,100,0.00438074985891036
3041,841006.169,818628.969,160,105,0.004382089753084987
3042,841002.312,818625.787,160,110,0.004383374688286038
3043,840998.455,818622.605,160,115,0.004384604645547115
3044,840994.598,818619.423,160,120,0.0043857796066365164
3045,840990.741,818616.241,160,125,0.004386899554139721
3046,840986.884,818613.06,160,130,0.004387964471522076
3047,840983.027,818609.878,160,135,0.004388974342994805
3048,840979.17,818606.696,160,140,0.004389929153606093
3049,840975.313,818603.514,160,145,0.004390828889218508
3050,840972.411,818606.199,160,150,0.004391673538813643
3051,840976.276,818609.372,160,155,0.004392463085074149
3052,840980.14,818612.544,160,160,0.004393197518819759
3053,840984.005,818615.717,160,165,0.004393876829173863
3054,840987.869,818618.889,160,170,0.00439450100606385
3055,840991.734,818622.062,160,175,0.004395070040270184
3056,840995.599,818625.235,160,180,0.004395583923351721
3057,840999.463,818628.407,160,185,0.004396042647696969
3058,841003.328,818631.58,160,190,0.004396446206511237
3059,841007.17,818634.779,160,195,0.004396794593868124
3060,841011.012,818637.979,160,200,0.00439708780453803
3061,841014.854,818641.179,160,205,0.004397325834181788
3062,841018.696,818644.379,160,210,0.004397508679263854
3063,841022.537,818647.579,160,215,0.004397636337080948
3064,841026.379,818650.779,160,220,0.004397708805741986
3065,841030.221,818653.979,160,225,0
3066,841034.063,818657.18,160,230,0
3067,841037.904,818660.38,160,235,0
3068,841041.746,818663.58,160,240,0
3069,841045.588,818666.78,160,245,0
3070,841049.43,818669.98,160,250,0
3071,841053.271,818673.18,160,255,0
3072,841057.113,818676.38,160,260,0
3073,841060.95,818679.587,160,265,0
3074,841064.785,818682.794,160,270,0
3075,841068.621,818686.002,160,275,0
3076,841072.456,818689.21,160,280,0
3077,841076.292,818692.417,160,285,0
3078,841080.127,818695.625,160,290,0
3079,841083.963,818698.833,160,295,0
3080,841043.852,818742.238,161,0,0.0053225839160482204
3081,841039.381,818740.0,161,5,0.004168851435847636
3082,841034.91,818737.762,161,10,0.004189022196649873
3083,841030.438,818735.524,161,15,0.004209286192091159
3084,841026.295,818732.765,161,20,0.004230384010812887
3085,841022.342,818729.703,161,25,0.004251432566352908
3086,841018.389,818726.642,161,30,0.004272431557672512
3087,841014.454,818723.557,161,35,0.004293380719267941
3088,841010.596,818720.377,161,40,0.004314279792407403
3089,841006.738,818717.197,161,45,0.004335128497737658
3090,841002.745,818714.209,161,50,0.004355926545297033
3091,840998.425,818711.693,161,55,0.004376673637145926
3092,840994.104,818709.176,161,60,0.00439736956122686
3093,840989.762,818706.7,161,65,0.004418014047633615
3094,840985.283,818704.477,161,70,0.00443860681104238
3095,840980.805,818702.254,161,75,0.004459147610409583
3096,840976.326,818700.03,161,80,0.0044796361811247735
3097,840971.848,818697.807,161,85,0.004500072258944749
3098,840967.152,818696.137,161,90,0.0045204555401823715
3099,840962.357,818694.723,161,95,0.004540785783261236
3100,840957.561,818693.309,161,100,0.004561062743477035
3101,840952.765,818691.895,161,105,0.004581286158849767
3102,840947.856,818690.996,161,110,0.00460145574544815
3103,840942.908,818690.273,161,115,0.004621571256016216
3104,840938.054,818691.006,161,120,0.004641632455247193
3105,840933.378,818692.626,161,125,0.004661639095155349
3106,840929.459,818695.732,161,130,0.004681591013217143
3107,840925.798,818699.128,161,135,0.004701487857921606
3108,840922.237,818702.638,161,140,0.004721329346721237
3109,840919.865,818707.008,161,145,0.00474111533884355
3110,840917.649,818711.49,161,150,0.004760845460296915
3111,840916.176,818716.258,161,155,0.004780519486772799
3112,840915.455,818721.124,161,160,0.004800137128168527
3113,840915.979,818726.096,161,165,0.004819698128997491
3114,840918.2,818730.524,161,170,0.004839202117191516
3115,840920.667,818734.873,161,175,0.004858648920343498
3116,840924.258,818738.334,161,180,0.00487809997539906
3117,840928.15,818741.463,161,185,0.004897579729196583
3118,840932.162,818744.446,161,190,0.004917001529590843
3119,840936.175,818747.429,161,195,0.004936365139067825
3120,840940.218,818750.37,161,200,0.004955670298799506
3121,840944.309,818753.244,161,205,0.004974916752433633
3122,840948.4,818756.119,161,210,0.004994104254013624
3123,840830.6,819007.635,162,0,0.0009227434901904932
3124,840827.408,819011.483,162,5,0.0009301395243274539
3125,840824.215,819015.331,162,10,0.0009375250712263886
3126,840821.023,819019.179,162,15,0.0009449000427075206
3127,840817.83,819023.028,162,20,0.0009522643505381515
3128,840814.638,819026.876,162,25,0.0009596179066001214
3129,840811.445,819030.724,162,30,0.0009669633249446116
3130,840818.02,819037.693,163,0,0.005298674215573242
3131,840821.25,819033.876,163,5,0
3132,840824.48,819030.06,163,10,0
3133,840827.71,819026.243,163,15,0
3134,840830.94,819022.426,163,20,0
3135,840834.17,819018.61,163,25,0
3136,840837.4,819014.793,163,30,0
3137,840818.02,819037.693,164,0,0.005298674215573242
3138,840821.509,819034.111,164,5,0.0053165791352389495
3139,840824.997,819030.529,164,10,0.0053344205413634075
3140,840829.036,819027.806,164,15,0.005352198117965105
3141,840813.118,819010.856,165,0,0.005524863508820656
3142,840816.725,819014.318,165,5,0.005288193885735077
3143,840820.332,819017.781,165,10,0.005306135753128236
3144,840823.939,819021.243,165,15,0.005324014246010196
3145,840827.547,819024.706,165,20,0.005341829126598887
3146,840831.154,819028.168,165,25,0.005359580156829298
3147,840813.118,819010.856,166,0,0.005524863508820656
3148,840815.858,819015.039,166,5,0.0009410269363009019
3149,840817.448,819019.67,166,10,0.0009483969058958602
3150,840815.14,819024.038,166,15,0.0009557561520960532
3151,840812.648,819028.373,166,20,0.0009631046023713327
3152,841352.557,819223.048,167,0,0.005364760059719404
3153,841351.204,819218.235,167,5,0.005185289715290896
3154,841349.85,819213.422,167,10,0.005203674003416687
3155,841348.497,819208.608,167,15,0.005221996328150142
3156,841347.143,819203.795,167,20,0.005240256445713056
3157,841342.277,819192.811,168,0,0.005283987536066356
3158,841346.729,819190.536,168,5,0.005172630604989201
3159,841351.472,819189.128,168,10,0.005191056926484743
3160,841356.407,819188.83,168,15,0.005209421422353241
3161,841361.36,819189.513,168,20,0.005227723877714496
3162,841357.886,819186.565,168,25,0.005245964210466828
3163,841352.989,819185.946,168,30,0.00526414187014975
3164,841348.005,819185.547,168,35,0.00528225675133916
3165,841343.018,819185.196,168,40,0.005300308625755663
3166,840131.323,819610.08,169,0,0.0018305501665929372
3167,840136.304,819610.511,169,5,0
3168,840131.142,819602.176,170,0,0.001725923119753515
3169,840134.558,819605.827,170,5,0
3170,840137.974,819609.478,170,10,0
3171,840301.043,819445.415,171,0,0.002897672527515011
3172,840305.424,819447.825,171,5,0
3173,840296.658,819439.669,172,0,0.0012395133239984121
3174,840300.392,819442.995,172,5,0
3175,840304.126,819446.32,172,10,0
3176,840434.932,819301.073,173,0,0.0034598810379177737
3177,840439.857,819301.934,173,5,0
3178,840435.981,819292.369,174,0,0.0028743301225143004
3179,840438.343,819296.775,174,5,0
3180,840440.706,819301.182,174,10,0
3181,840481.929,819254.23,175,0,0.0037517797727598732
3182,840486.402,819256.464,175,5,0
3183,840486.437,819250.028,176,0,0.003778915164875944
3184,840490.834,819252.408,176,5,0
3185,840480.712,819248.685,177,0,0.0025916804817673407
3186,840484.001,819252.452,177,5,0
3187,840487.289,819256.218,177,10,0
3188,840485.707,819243.677,178,0,0.0025598543942988478
3189,840488.575,819247.773,178,5,0
3190,840491.443,819251.868,178,10,0
3191,840632.316,819068.631,179,0,0.004526734492600266
3192,840630.049,819061.959,180,0,0.0015062902659739126
3193,840633.327,819065.734,180,5,0
