sample_id,x,y,routeid,distance,accessibility
706,841218.452,818660.043,42,30,0.05302500596448262
707,841222.291,818663.246,42,35,0.05339760178845469
708,841226.139,818666.439,42,40,0.053769581808687024
709,841229.986,818669.633,42,45,0.054142160426909114
710,841233.834,818672.826,42,50,0.05452123743050446
711,841237.681,818676.019,42,55,0.054899685316852846
712,841241.529,818679.212,42,60,0.055277499594502344
713,841245.358,818682.427,42,65,0.055654675824909725
714,841249.184,818685.647,42,70,0.056033371175863905
715,841253.009,818688.866,42,75,0.05641271330065947
716,841256.835,818692.085,42,80,0.05679277712004172
717,841260.661,818695.305,42,85,0.057173394740785366
718,841264.486,818698.524,42,90,0.0575533516804157
719,841268.312,818701.744,42,95,0.057932643403781396
720,841272.138,818704.963,42,100,0.058311265376719684
721,841275.963,818708.182,42,105,0.05868921306800467
722,841279.789,818711.402,42,110,0.05906763184537235
723,841283.615,818714.621,42,115,0.05944682535168156
724,841287.457,818717.82,42,120,0.05982533091689981
725,841291.3,818721.019,42,125,0.06020314403936343
726,841295.144,818724.217,42,130,0.060580260180156734
727,841298.987,818727.415,42,135,0.06095667479875671
728,841302.83,818730.613,42,140,0.061332383360385476
729,841306.674,818733.812,42,145,0.06170738133327344
730,841310.517,818737.01,42,150,0.06208166418562478
731,841314.36,818740.208,42,155,0.06245522739259966
732,841318.204,818743.406,42,160,0.06282806643259264
733,841322.047,818746.605,42,165,0.06320017678647488
734,841325.89,818749.803,42,170,0.06357155393941888
735,841329.819,818752.895,42,175,0.06394219314009597
736,841333.77,818755.959,42,180,0.06431209006110786
737,841337.721,818759.024,42,185,0.06468124026121319
738,841341.672,818762.088,42,190,0.06504963924106258
739,841345.623,818765.152,42,195,0.06541728250748131
740,841349.574,818768.217,42,200,0.06578566111056144
741,841353.525,818771.281,42,205,0.0661561370231137
742,841357.475,818774.346,42,210,0.06652584370539419
743,841361.426,818777.41,42,215,0.06689477663667517
744,841365.377,818780.474,42,220,0.06726293130231913
745,841369.328,818783.539,42,225,0.06763030318978064
746,841373.393,818786.449,42,230,0.06799688746847363
747,841377.466,818789.349,42,235,0.06836267993811271
748,841381.504,818792.298,42,240,0.06872767623077522
749,841385.676,818795.049,42,245,0.069091871360157
750,841389.921,818797.69,42,250,0.06945526101599653
751,841394.166,818800.332,42,255,0.06981784093527298
752,841398.411,818802.973,42,260,0.0701796066423857
753,841402.843,818805.271,42,265,0.07054294795633649
754,841407.377,818807.379,42,270,0.07090784047408452
755,841411.91,818809.487,42,275,0.0712719053186392
756,841416.444,818811.595,42,280,0.07163513798710684
757,841420.978,818813.703,42,285,0.07199753398369126
758,841425.512,818815.811,42,290,0.07235908882091496
759,841430.046,818817.919,42,295,0.07271979801289007
760,841434.71,818819.718,42,300,0.07307965666218533
761,841439.383,818821.497,42,305,0.07343866069040149
762,841444.056,818823.275,42,310,0.07379680565924474
763,841448.73,818825.053,42,315,0.07415408711097182
764,841453.41,818826.808,42,320,0.07451050056623222
765,841458.24,818828.101,42,325,0.07486604111140094
766,841463.07,818829.393,42,330,0.07522070479872961
767,841467.903,818830.676,42,335,0.07557448718824093
768,841472.765,818831.842,42,340,0.07592738376002861
769,841477.627,818833.007,42,345,0.07627939019418321
770,841482.489,818834.173,42,350,0.07663050207575955
771,841487.352,818835.338,42,355,0.07698071499798867
772,841492.214,818836.504,42,360,0.07736554870434317
773,841497.073,818837.683,42,365,0.07780953276195121
774,841501.929,818838.875,42,370,0.07825260339717297
775,841506.784,818840.068,42,375,0.07869475527292105
776,841511.633,818841.284,42,380,0.07913598309590011
777,841516.338,818842.975,42,385,0.07957628211151367
778,841521.043,818844.667,42,390,0.08001564641704328
779,841525.748,818846.359,42,395,0.08045407070972567
780,840469.196,819473.119,43,0,0.10894935410674786
781,840467.093,819468.603,43,5,0.09961211971102907
782,840464.217,819464.513,43,10,0.09998106560047439
783,840462.354,819459.922,43,15,0.10034882486303702
784,840460.874,819455.15,43,20,0.10071539166182912
785,840461.014,819450.152,43,25,0.10108076140362553
786,840461.154,819445.154,43,30,0.10144492850674841
787,840461.294,819440.155,43,35,0.10181606424242579
788,840461.474,819435.161,43,40,0.1021942719609657
789,840462.329,819430.235,43,45,0.10257126225704226
790,840463.184,819425.309,43,50,0.10294703047270755
791,840464.04,819420.382,43,55,0.1033215717183632
792,840551.733,819583.127,44,0,0.07068474439362059
793,840547.057,819584.899,44,5,0.07109929459970533
794,840542.381,819586.67,44,10,0.07151302048805282
795,840537.706,819588.442,44,15,0.07192591697033779
796,840533.03,819590.213,44,20,0.07233840105434595
797,840528.354,819591.985,44,25,0.07275010060187964
798,840523.679,819593.756,44,30,0.07316095549282232
799,840519.003,819595.528,44,35,0.07357096065306762
800,840514.327,819597.299,44,40,0.07398175477852248
801,840580.502,819572.043,45,0,0.09885669037889709
802,840575.823,819573.805,45,5,0.06853730853001234
803,840571.143,819575.566,45,10,0.06895434965830188
804,840566.474,819577.354,45,15,0.06937059281884686
805,840561.818,819579.177,45,20,0.06978603293281983
806,840557.162,819581.001,45,25,0.07020066485176425
807,840552.507,819582.824,45,30,0.07061573943827393
808,841144.99,818641.562,46,0,0.0898192432271599
809,841149.99,818641.497,46,5,0.04728415453148604
810,841154.59,818639.69,46,10,0.047647338218203716
811,841159.417,818638.385,46,15,0.04801816675103861
812,841164.398,818637.956,46,20,0.04838844231608152
813,841169.386,818638.013,46,25,0.04875816110222081
814,841174.264,818639.02,46,30,0.04912731918738979
815,841178.917,818640.799,46,35,0.0494973091437151
816,841183.457,818642.894,46,40,0.0498668668519041
817,841188.384,818642.061,46,45,0.05024127148783661
818,841193.312,818641.217,46,50,0.05061829518753506
819,840362.927,819381.748,47,0,0.050296634900655286
820,840366.509,819385.236,47,5,0.05063941166158516
821,840370.106,819388.709,47,10,0.05098251022323771
822,840373.703,819392.182,47,15,0.05133345129569611
823,840377.3,819395.655,47,20,0.051701791330959514
824,840380.897,819399.128,47,25,0.05207281755484026
825,840384.488,819402.608,47,30,0.052446107165241236
826,840388.071,819406.095,47,35,0.05282047307472301
827,840391.654,819409.582,47,40,0.05319423437813609
828,840408.485,819412.908,48,0,0.08984453333607194
829,840404.994,819409.329,48,5,0.09023306452651284
830,840401.503,819405.749,48,10,0.09062052980144802
831,840398.012,819402.17,48,15,0.09100692422940776
832,840394.521,819398.59,48,20,0.09139224289540131
833,840391.03,819395.011,48,25,0.0917764808878276
834,840387.539,819391.431,48,30,0.09215963330675606
835,840384.048,819387.852,48,35,0.0925416952646219
836,840380.557,819384.272,48,40,0.09292266187952523
837,840377.066,819380.693,48,45,0.09330252827945458
838,840373.563,819377.125,48,50,0.09368128957658904
839,840513.607,819597.572,49,0,0.0740453763536793
840,840508.982,819599.471,49,5,0.07445781975236784
841,840504.357,819601.371,49,10,0.07486971291740883
842,840499.731,819603.27,49,15,0.0752811838670351
843,840495.106,819605.17,49,20,0.07569295777332169
844,840490.481,819607.069,49,25,0.07610385060421643
845,840485.856,819608.968,49,30,0.07651385726218005
846,840481.231,819610.868,49,35,0.07692299616988753
847,840476.606,819612.767,49,40,0.07733149262458179
848,840471.98,819614.667,49,45,0.07773908764379406
849,840467.355,819616.566,49,50,0.07814577614456429
850,840462.73,819618.465,49,55,0.07855554363482706
851,840773.447,818875.836,50,0,0.10951645510527618
852,840770.429,818879.822,50,5,0.10991806975817868
853,840767.41,818883.808,50,10,0.11031837887246654
854,840764.392,818887.795,50,15,0.11071737714111396
855,840761.374,818891.781,50,20,0.11111505927811831
856,840758.356,818895.767,50,25,0.11151142000432732
857,840755.337,818899.753,50,30,0.11190645405350132
858,840752.319,818903.739,50,35,0.11230015617819536
859,840749.457,818907.839,50,40,0.11269252149189465
860,840746.617,818911.954,50,45,0.11308354446264547
861,840743.776,818916.068,50,50,0.11347321983231287
862,840970.467,818726.162,51,0,0.09054605008071004
863,840975.296,818724.866,51,5,0.09099540056159516
864,840980.125,818723.57,51,10,0.09144369252921775
865,840985.02,818722.612,51,15,0.09189092000992255
866,840989.967,818722.309,51,20,0.0923370773742375
867,840994.827,818723.485,51,25,0.09278215954189058
868,840999.461,818725.359,51,30,0.09322616139763282
869,841003.503,818728.247,51,35,0.09366907853167575
870,841007.406,818731.373,51,40,0.09411090361337834
871,841011.315,818734.491,51,45,0.09455163046504471
872,841015.227,818737.604,51,50,0.09499125345204029
873,841018.973,818740.913,51,55,0.09542976750955826
874,841022.469,818744.432,51,60,0.09586716713403048
875,841024.58,818748.962,51,65,0.09630344945676589
876,841025.271,818753.914,51,70,0.09673860715074038
877,841024.537,818758.743,51,75,0.09717263241210493
878,841023.007,818763.503,51,80,0.09760551988916871
879,840462.556,819618.537,52,0,0.07857098289129169
880,840457.9,819620.361,52,5,0.07898003324368492
881,840453.245,819622.185,52,10,0.0793909969952643
882,840448.589,819624.009,52,15,0.07980492286976575
883,840443.934,819625.833,52,20,0.08021791647986955
884,840439.278,819627.656,52,25,0.08062997267524866
885,840434.623,819629.48,52,30,0.08104108631714924
886,840341.113,819531.773,53,0,0.09189775800113686
887,840344.734,819528.325,53,5,0.09228415226170414
888,840348.374,819524.897,53,10,0.09266945657074199
889,840352.014,819521.469,53,15,0.09305366603908956
890,840355.653,819518.04,53,20,0.09343677574007365
891,840359.293,819514.612,53,25,0.09381878075402471
892,840362.932,819511.184,53,30,0.09419967617138655
893,840503.507,819522.133,54,0,0.06648235733923084
894,840506.918,819525.788,54,5,0.06690174426073077
895,840510.445,819529.33,54,10,0.06732035788568091
896,840514.068,819532.776,54,15,0.06773819317087795
897,840517.562,819536.347,54,20,0.06815547034289764
898,840520.9,819540.069,54,25,0.0685732407050088
899,840524.239,819543.791,54,30,0.06899021770425882
900,840527.583,819547.509,54,35,0.06940639623166459
901,840461.487,819480.338,55,0,0.06146051389097171
902,840465.069,819483.827,55,5,0.06188745378411342
903,840468.65,819487.316,55,10,0.06231368136521031
904,840472.232,819490.804,55,15,0.06273919150815063
905,840475.814,819494.293,55,20,0.06316397909319509
906,840479.395,819497.782,55,25,0.06358803900044331
907,840482.977,819501.271,55,30,0.06401142756539899
908,840486.558,819504.76,55,35,0.06443523748141629
909,840490.14,819508.249,55,40,0.06485830436499813
910,840493.722,819511.737,55,45,0.06528062309765069
911,840497.15,819515.377,55,50,0.0657021890048965
912,840394.913,819463.825,56,0,0.04197036472951215
913,840391.287,819467.267,56,5,0.04232501779299327
914,840387.66,819470.71,56,10,0.042679192169784795
915,840384.034,819474.152,56,15,0.043033283742980696
916,840380.408,819477.594,56,20,0.043387219312874356
917,840376.781,819481.037,56,25,0.04374066363556682
918,840373.155,819484.479,56,30,0.044093612519931
919,840369.529,819487.921,56,35,0.0444460617810264
920,840365.902,819491.364,56,40,0.04479800722472476
921,840362.276,819494.806,56,45,0.04514944466842433
922,840358.65,819498.248,56,50,0.04550036992050621
923,840355.023,819501.691,56,55,0.045850778796151306
924,840351.397,819505.133,56,60,0.04620066711048338
925,840347.771,819508.575,56,65,0.046550030674668334
926,840344.144,819512.018,56,70,0.04689886530850257
927,840340.542,819515.485,56,75,0.047247166887178914
928,840336.981,819518.995,56,80,0.047594931268664396
929,840333.42,819522.505,56,85,0.04794215417304228
930,840329.859,819526.015,56,90,0.048288831421818244
931,840326.298,819529.525,56,95,0.04863495883345899
932,840322.737,819533.034,56,100,0.04898053223530901
933,840319.176,819536.544,56,105,0.0493255474512879
934,840315.615,819540.054,56,110,0.04967000030749825
935,840312.054,819543.564,56,115,0.05001388663368743
936,840308.493,819547.074,56,120,0.05035720225883127
937,840304.932,819550.584,56,125,0.0507000008763866
938,840301.371,819554.094,56,130,0.051043184673012824
939,840297.81,819557.604,56,135,0.051398312576588355
940,840294.232,819561.096,56,140,0.051767591115069136
941,840290.646,819564.58,56,145,0.052138578295883295
942,840287.06,819568.065,56,150,0.05251262588370371
943,840283.474,819571.549,56,155,0.05288695113368137
944,840279.888,819575.033,56,160,0.05326067098373739
945,840276.302,819578.517,56,165,0.053661872024705404
946,840272.716,819582.002,56,170,0.05409197380202655
947,840269.13,819585.486,56,175,0.05452514332758693
948,840265.544,819588.97,56,180,0.05496089597038378
949,840261.958,819592.455,56,185,0.05539791644111843
950,840258.372,819595.939,56,190,0.05583430178330335
951,840254.786,819599.423,56,195,0.056270046845073814
952,840251.2,819602.908,56,200,0.05670514648008647
953,840247.614,819606.392,56,205,0.0571395955397148
954,840244.027,819609.876,56,210,0.057573388876731565
955,840240.441,819613.361,56,215,0.05800652134529219
956,840236.855,819616.845,56,220,0.05843898780118224
957,840233.269,819620.329,56,225,0.05887078310560594
958,840229.683,819623.813,56,230,0.05930190211495509
959,840226.097,819627.298,56,235,0.059732339689627476
960,840222.511,819630.782,56,240,0.06016209069565173
961,840218.925,819634.266,56,245,0.0605911499933197
962,840215.339,819637.751,56,250,0.0610195124531231
963,840211.753,819641.235,56,255,0.06144717294351538
964,840208.167,819644.719,56,260,0.06187412633349979
965,840204.581,819648.204,56,265,0.062300367496959476
966,840200.995,819651.688,56,270,0.06272589131259675
967,840197.409,819655.172,56,275,0.06315069265604906
968,840193.823,819658.656,56,280,0.06357476640828277
969,840190.237,819662.141,56,285,0.06399810745572869
970,840186.651,819665.625,56,290,0.0644211298925344
971,840183.065,819669.109,56,295,0.06484421089562206
972,840179.479,819672.594,56,300,0.06526654384285697
973,840175.893,819676.078,56,305,0.06568812362006211
974,840172.307,819679.562,56,310,0.06610894511376166
975,840168.721,819683.047,56,315,0.0665290032134943
976,840165.135,819686.531,56,320,0.06694829281164157
977,840161.549,819690.015,56,325,0.06736680880856658
978,840157.963,819693.499,56,330,0.06778454610198066
979,840154.377,819696.984,56,335,0.0682014995951935
980,840150.791,819700.468,56,340,0.0686185478469764
981,840147.985,819704.428,56,345,0.06903542574920579
982,840146.526,819709.211,56,350,0.06945150731616292
983,840145.067,819713.993,56,355,0.06986678468605842
984,840810.962,819031.307,57,0,0.04604119204347371
985,840807.719,819035.112,57,5,0.04638517123180454
986,840804.476,819038.918,57,10,0.04673157026204565
987,840801.233,819042.723,57,15,0.047078091197780114
988,840797.989,819046.529,57,20,0.0474240755378302
989,840794.746,819050.334,57,25,0.047769549905089415
990,840791.503,819054.14,57,30,0.04811517974415787
991,840788.26,819057.945,57,35,0.048460260551696666
992,840785.017,819061.751,57,40,0.048804788180297196
993,840781.774,819065.556,57,45,0.04914875848498208
994,840778.531,819069.362,57,50,0.04949216732053553
995,840775.287,819073.167,57,55,0.049835010545868696
996,840772.044,819076.973,57,60,0.05017728402029398
997,840768.801,819080.778,57,65,0.05051898360375183
998,840765.558,819084.584,57,70,0.05086010516079448
999,840762.315,819088.39,57,75,0.05120064455923873
1000,840759.072,819092.195,57,80,0.05154059766102297
1001,840755.828,819096.001,57,85,0.05187996033890852
1002,840752.585,819099.806,57,90,0.05221872846533211
1003,840749.342,819103.612,57,95,0.052437942946721335
1004,840746.099,819107.417,57,100,0.05277633965050844
1005,840742.856,819111.223,57,105,0.0531141310843381
1006,840739.613,819115.028,57,110,0.053451313121282755
1007,840736.37,819118.834,57,115,0.05378788163526095
1008,840733.126,819122.639,57,120,0.054123832504468984
1009,840729.883,819126.445,57,125,0.054459161604114216
1010,840726.658,819130.265,57,130,0.05479386485557489
1011,840723.517,819134.155,57,135,0.055127938282074226
1012,840720.375,819138.045,57,140,0.05546137759567511
1013,840717.234,819141.935,57,145,0.05579665766457422
1014,840714.093,819145.825,57,150,0.05615119775190666
1015,840710.952,819149.716,57,155,0.05651227599482507
1016,840707.811,819153.606,57,160,0.05687406939839456
1017,840704.67,819157.496,57,165,0.057238376491554
1018,840701.529,819161.386,57,170,0.057602023685394854
1019,840698.388,819165.276,57,175,0.05796500655178338
1020,840695.247,819169.166,57,180,0.058383924785382235
1021,840692.105,819173.057,57,185,0.05880428234146778
1022,840688.964,819176.947,57,190,0.059227953093258116
1023,840685.823,819180.837,57,195,0.059654559874202845
1024,840682.682,819184.727,57,200,0.06008054880001337
1025,840679.541,819188.617,57,205,0.06050584381362484
1026,840676.4,819192.507,57,210,0.06093043984871727
1027,840673.259,819196.398,57,215,0.06135433183739467
1028,840670.118,819200.288,57,220,0.06177751471742875
1029,840666.976,819204.178,57,225,0.06219998342875185
1030,840663.835,819208.068,57,230,0.06262173291233007
1031,840660.694,819211.958,57,235,0.06304275810972504
1032,840657.553,819215.848,57,240,0.06346305397514809
1033,840654.412,819219.739,57,245,0.06388261545026659
1034,840651.271,819223.629,57,250,0.06430143749454477
1035,840648.13,819227.519,57,255,0.06471951505845386
1036,840644.989,819231.409,57,260,0.06513684310472632
1037,840641.848,819235.299,57,265,0.06555341659399296
1038,840638.118,819238.626,57,270,0.0659692288482292
1039,840629.896,819260.442,58,0,0.1200070971370553
1040,840633.325,819256.803,58,5,0.08576493952107304
1041,840636.754,819253.164,58,10,0.08621562242760612
1042,840640.183,819249.525,58,15,0.08666529781848059
1043,840643.612,819245.886,58,20,0.08711396008299285
1044,840647.041,819242.247,58,25,0.08756160361750984
1045,840650.47,819238.608,58,30,0.08800822282395135
1046,840653.888,819234.96,58,35,0.08845381213660324
1047,840657.104,819231.131,58,40,0.08889836652675309
1048,840660.321,819227.303,58,45,0.08934187983401262
1049,840663.537,819223.475,58,50,0.08978434648641331
1050,840666.753,819219.647,58,55,0.09022576092168559
1051,840669.969,819215.818,58,60,0.0906661175885231
1052,840673.186,819211.99,58,65,0.09110541094023801
1053,840676.402,819208.162,58,70,0.0915436354400735
1054,840679.618,819204.334,58,75,0.09198078555851755
1055,840682.834,819200.505,58,80,0.09241685577457535
1056,840686.051,819196.677,58,85,0.09285184057508392
1057,840689.267,819192.849,58,90,0.0932857344560446
1058,840692.47,819189.009,58,95,0.0937185319564043
1059,840695.663,819185.161,58,100,0.09415022758212747
1060,840698.855,819181.314,58,105,0.09458081583126783
1061,840702.048,819177.466,58,110,0.09501029122635021
1062,840705.241,819173.618,58,115,0.09543864831129849
1063,840708.434,819169.77,58,120,0.095865881639516
1064,840711.626,819165.922,58,125,0.09629198576456452
1065,840714.819,819162.074,58,130,0.09671695525300278
1066,840718.012,819158.226,58,135,0.09714078468492941
1067,840721.204,819154.378,58,140,0.09756346864821534
1068,840724.397,819150.53,58,145,0.09798500174230436
1069,840727.59,819146.682,58,150,0.09840537856660057
1070,840730.783,819142.834,58,155,0.09882459374099031
1071,840733.975,819138.986,58,160,0.09924264189300067
1072,840737.168,819135.138,58,165,0.0996595176600019
1073,840740.361,819131.29,58,170,0.10007521568896058
1074,840743.553,819127.442,58,175,0.10048973063872534
1075,840746.746,819123.595,58,180,0.10090305717855583
1076,840749.939,819119.747,58,185,0.10131518998505046
1077,840753.132,819115.899,58,190,0.10172612374732125
1078,840756.324,819112.051,58,195,0.10213585316771147
1079,840759.517,819108.203,58,200,0.10254437295814597
1080,840762.71,819104.355,58,205,0.1029516778413694
1081,840765.902,819100.507,58,210,0.10335776255177268
1082,840769.095,819096.659,58,215,0.1037631766876905
1083,840772.288,819092.811,58,220,0.10416795952765702
1084,840775.481,819088.963,58,225,0.10457150644904029
1085,840778.673,819085.115,58,230,0.1049738122189383
1086,840781.866,819081.267,58,235,0.10537487161917929
1087,840785.059,819077.419,58,240,0.1057746794449453
1088,840788.251,819073.571,58,245,0.10617323049875894
1089,840791.444,819069.723,58,250,0.1065705195975766
1090,840794.637,819065.876,58,255,0.10696654157044055
1091,840797.83,819062.028,58,260,0.10736129125785854
1092,840801.022,819058.18,58,265,0.1077547635135545
1093,840804.215,819054.332,58,270,0.10814695320016333
1094,840807.408,819050.484,58,275,0.10853785520400604
1095,840810.6,819046.636,58,280,0.10892746441428748
1096,840813.793,819042.788,58,285,0.10931577573490528
1097,840816.986,819038.94,58,290,0.10970278408095076
1098,841567.978,818877.965,59,0,0.08507599338869808
1099,841571.507,818881.507,59,5,0.08550305259247418
1100,841574.436,818885.535,59,10,0.08592910660401144
1101,841577.171,818889.721,59,15,0.08635414913983491
1102,841579.907,818893.906,59,20,0.08677817448850808
1103,841582.508,818898.169,59,25,0.08720117771675562
1104,841584.775,818902.626,59,30,0.08762315404918315
1105,841587.041,818907.083,59,35,0.08804409759992021
1106,841589.307,818911.54,59,40,0.08846400318967244
1107,841591.574,818915.997,59,45,0.08888286564865724
1108,841593.84,818920.454,59,50,0.08930067980962964
1109,841596.106,818924.91,59,55,0.08971744051513346
1110,841598.373,818929.367,59,60,0.09013314261902691
1111,841600.639,818933.824,59,65,0.09054778097952862
1112,841602.905,818938.281,59,70,0.0909613504640945
1113,841605.172,818942.738,59,75,0.09137384594919182
1114,841607.438,818947.195,59,80,0.09178526231925738
1115,841609.698,818951.655,59,85,0.09219559447841874
1116,841611.958,818956.115,59,90,0.08522973419702355
1117,841614.218,818960.575,59,95,0.08568642642056569
1118,841616.478,818965.035,59,100,0.08614212109930089
1119,841618.832,818969.443,59,105,0.0865968123295657
1120,841621.404,818973.731,59,110,0.08705049414626219
1121,841623.984,818978.014,59,115,0.08750316131472945
1122,841626.619,818982.264,59,120,0.08795480804506409
1123,841629.253,818986.513,59,125,0.08840542878257418
1124,841632.347,818990.377,59,130,0.08885501658066867
1125,841636.082,818993.701,59,135,0.08930356528302419
1126,841639.816,818997.026,59,140,0.08975107102484628
1127,841442.587,818899.146,60,0,0.10985370878843156
1128,841447.317,818900.768,60,5,0.0726998049594788
1129,841452.046,818902.39,60,10,0.07305971068202392
1130,841456.776,818904.012,60,15,0.07341876206072745
1131,841461.496,818905.663,60,20,0.07377695466385044
1132,841466.21,818907.33,60,25,0.07413428401381493
1133,841471.049,818907.883,60,30,0.07449074521923611
1134,841476.016,818907.309,60,35,0.07484633382925433
1135,841480.578,818905.52,60,40,0.07520104713219711
1136,841484.893,818902.995,60,45,0.07555488017533533
1137,841488.73,818899.882,60,50,0.07590782900160357
1138,841492.074,818896.165,60,55,0.076259889212913
1139,841495.395,818892.428,60,60,0.07661105514678038
1140,841498.627,818888.613,60,65,0.0769613225435153
1141,841501.859,818884.798,60,70,0.0773409130063101
1142,841505.091,818880.984,60,75,0.07778495323888543
1143,841508.324,818877.169,60,80,0.07822808031095643
1144,841511.556,818873.354,60,85,0.07867028889332366
1145,841514.788,818869.539,60,90,0.07911157366431806
1146,841518.02,818865.724,60,95,0.0795519293099845
1147,841521.252,818861.909,60,100,0.07999135051818257
1148,841524.941,818858.585,60,105,0.08042983056784998
1149,841528.975,818855.63,60,110,0.08086736451268652
1150,841533.532,818854.263,60,115,0.08130394612026492
1151,841538.532,818854.237,60,120,0.08173957042634522
1152,840984.762,818878.851,61,0,0.10530936345488583
1153,840986.903,818874.333,61,5,0.10571436287963176
1154,840988.594,818869.694,61,10,0.10611811232047055
1155,840988.993,818864.71,61,15,0.1065206073338087
1156,840989.253,818859.725,61,20,0.10692184136235272
1157,840988.881,818854.739,61,25,0.10732180916407634
1158,840988.508,818849.753,61,30,0.10772050549407855
1159,840986.614,818845.176,61,35,0.10811792361867302
1160,840936.283,818828.922,62,0,0.10726581772358325
1161,840932.466,818832.151,62,5,0.1076696559003089
1162,840928.649,818835.381,62,10,0.10807222000784542
1163,840925.754,818839.433,62,15,0.10847350712045395
1164,840923.088,818843.646,62,20,0.10887351005880176
1165,840921.507,818848.389,62,25,0.10927222488213698
1166,840985.076,818841.992,63,0,0.10839819021754515
1167,840981.967,818838.076,63,5,0.10306307606604787
1168,840978.858,818834.16,63,10,0.10347964143837526
1169,840975.086,818830.897,63,15,0.1038949857430304
1170,840970.888,818828.205,63,20,0.10430910408656595
1171,840966.564,818825.693,63,25,0.10472199201259325
1172,840965.702,818825.192,64,0,0.10480419989045184
1173,840960.757,818824.451,64,5,0.10521560305627031
1174,840955.811,818824.178,64,10,0.10562576437626564
1175,840950.861,818824.886,64,15,0.1060346784712095
1176,840946.002,818826.006,64,20,0.10644234034833411
1177,840941.213,818827.442,64,25,0.10684874457348029
1178,840936.424,818828.879,64,30,0.10725388554192816
1179,840580.502,819572.043,65,0,0.09885669037889709
1180,840575.515,819572.408,65,5,0.09865667511955252
1181,840570.529,819572.773,65,10,0.09902167645624843
1182,840565.648,819572.045,65,15,0.09938549559721443
1183,840561.249,819569.78,65,20,0.09974812900402613
1184,840557.697,819566.264,65,25,0.1001095728085496
1185,840553.98,819562.919,65,30,0.10046981948149436
1186,840550.497,819559.334,65,35,0.10082886534539841
1187,840547.036,819555.725,65,40,0.1011867051957138
1188,840543.576,819552.116,65,45,0.10154333431870757
1189,840963.156,818736.067,66,0,0.08943522218651812
1190,840966.126,818732.044,66,5,0.08988716093350767
1191,840969.095,818728.021,66,10,0.09033805518484214
1192,841538.624,819119.76,67,0,0.10637903267520314
1193,841534.002,819121.668,67,5,0.10678012955683928
1194,841529.381,819123.577,67,10,0.10717995890713233
1195,841524.855,819125.67,67,15,0.10757851582149863
1196,841520.633,819128.348,67,20,0.107975795781594
1197,841516.411,819131.027,67,25,0.10837239990542581
1198,841512.367,819133.963,67,30,0.10876826303911936
1199,841508.367,819136.963,67,35,0.10916283270150207
1200,841504.367,819139.963,67,40,0.10955610356825704
1201,841500.367,819142.963,67,45,0.1099480704737767
1202,841496.364,819145.959,67,50,0.1103387282465632
1203,841492.348,819148.938,67,55,0.11072807171877418
1204,841488.333,819151.917,67,60,0.11111609579626022
1205,841484.317,819154.896,67,65,0.11150279536032626
1206,841480.302,819157.876,67,70,0.11188816531168054
1207,841476.286,819160.855,67,75,0.11227220055754755
1208,841472.271,819163.834,67,80,0.11265489602113658
1209,841468.255,819166.813,67,85,0.11303624664333704
1210,841464.24,819169.792,67,90,0.11341624737482034
1211,841460.224,819172.772,67,95,0.11379489318008304
1212,841456.209,819175.751,67,100,0.11417217904155616
1213,841452.193,819178.73,67,105,0.11454809994989924
1214,841448.178,819181.709,67,110,0.11492265091831776
1215,841444.162,819184.688,67,115,0.11529582696880293
1216,841440.147,819187.667,67,120,0.11566762313929389
1217,841436.131,819190.647,67,125,0.11603803448202935
1218,841432.115,819193.626,67,130,0.11640705606556125
1219,841428.1,819196.605,67,135,0.11677468297205865
1220,841424.084,819199.584,67,140,0.1171409102993842
1221,841420.029,819202.505,67,145,0.11750573304364254
1222,841415.795,819205.165,67,150,0.11786914593032917
1223,841411.562,819207.826,67,155,0.11823114463009167
1224,841407.329,819210.487,67,160,0.11859172429800288
1225,841403.095,819213.147,67,165,0.1189508801107937
1226,841398.588,819215.247,67,170,0.11930860641257923
1227,841393.707,819216.332,67,175,0.11966489805708598
1228,840144.082,819717.224,68,0,0.07014683500431403
1229,840148.668,819715.232,68,5,0.07056074592947441
1230,840153.254,819713.24,68,10,0.07097543109954133
1231,840157.765,819711.136,68,15,0.07138938820023337
1232,840161.338,819707.639,68,20,0.07180252041528819
1233,840164.912,819704.142,68,25,0.07221481956857286
1234,840168.486,819700.646,68,30,0.07262671842997824
1235,840172.06,819697.149,68,35,0.07303781335342975
1236,840175.634,819693.652,68,40,0.07344805997436438
1237,840179.208,819690.156,68,45,0.07385745322150575
1238,840182.782,819686.659,68,50,0.07426777350655371
1239,840186.356,819683.162,68,55,0.07467973050728739
1240,840189.93,819679.665,68,60,0.07509108458244546
1241,840193.504,819676.169,68,65,0.07550187822202761
1242,840197.078,819672.672,68,70,0.07591315722699987
1243,840200.652,819669.175,68,75,0.07632355232594945
1244,840204.226,819665.679,68,80,0.07673305842377669
1245,840207.8,819662.182,68,85,0.07714167043232091
1246,840211.374,819658.685,68,90,0.0775496506475468
1247,840214.948,819655.188,68,95,0.07795673664692519
1248,840218.521,819651.692,68,100,0.07836291331788325
1249,840222.095,819648.195,68,105,0.0787716553311864
1250,840225.669,819644.698,68,110,0.0791802230525288
1251,840229.243,819641.202,68,115,0.0795896350886744
1252,840232.817,819637.705,68,120,0.08000307319401362
1253,840236.391,819634.208,68,125,0.08041557644979422
1254,840239.965,819630.712,68,130,0.08082713970929156
