sampleid,x,y,accessibility
4185,839972.2378133,823910.243165768,0.0
4186,840573.343333298,822768.901959117,0.0
4187,839175.949608346,821984.496247249,0.9966020280777872
4188,838150.548982379,823368.763050106,1.2529973961171756
4189,839709.23724232,822323.171240735,1.0735891005534568
4190,839383.47995059,822114.796346108,1.3629729084669044
4191,838603.117488035,821757.257704422,0.6093183486829865
4192,838432.41519129,821784.599680843,0.897165627116782
4193,839283.633072914,822259.327626413,1.5226461352930398
4194,840183.880617346,821528.738259958,0.541860384140586
4195,838090.038499845,823036.753960228,1.9887849595627731
4196,840164.984244185,823400.417745106,0.0
4197,838454.455491271,822697.134887939,2.6174814961143995
4198,837180.250027952,822707.355891308,0.3087205704953028
4199,838184.413287968,823527.761578189,0.8856401548769861
4200,837080.109850238,822810.574986606,0.05599696995835671
4201,838754.045734862,823428.612053676,1.3165965949106146
4202,839024.432083281,822361.965484589,1.281785950419804
4203,837994.02677077,823257.139049743,1.2704125879842616
4204,840128.797989974,821961.10781019,0.33326659711302276
4205,839780.480195749,823474.759150131,0.0
4206,840988.725238855,822469.455386463,0.0
4207,840124.023162457,822844.462501699,0.027253533157482766
4208,840258.645107709,823432.896337935,0.0
4209,840092.577022515,823534.974837586,0.0
4210,839448.068543329,822823.926580105,0.7713900997179595
4211,840325.813578063,823545.859508809,0.0
4212,840492.706971984,822688.756478062,0.0
4213,837834.554661418,822656.655632962,1.283521651075207
4214,837790.355796854,822484.933652865,1.1669523071553423
4215,839768.41415766,821993.225919725,0.616877330075099
4216,837757.289172697,822582.178405117,1.09184823376602
4217,840445.785394103,822738.607244169,0.0
4218,837307.696696205,822085.976130165,1.5874502800959092
4219,840056.56264649,822099.163036983,0.21340001914301518
4220,837804.946657578,823129.092957814,1.0103042496425512
4221,839642.861089187,822574.935027155,1.0791669921831921
4222,839437.045227749,821929.691194025,0.9376131782102359
4223,840826.568986231,824206.879750891,0.0
4224,838425.103226049,822798.533969906,2.759200475767022
4225,838407.531832172,822278.695410463,1.4269500754372844
4226,838477.58803486,823930.879343722,0.1540942179126455
4227,840201.178090304,822761.452369145,0.005716318787648997
4228,839929.195620358,822540.547272731,0.3965481239172311
4229,839798.306745391,823599.587410794,0.0
4230,840426.275660317,823883.201135745,0.0
4231,840229.328108876,821808.598082961,0.45288914817074755
4232,839959.525400428,821682.680571193,0.5363110362624152
4233,836663.967003797,823203.892417538,0.0
4234,840505.840151763,821759.993037435,0.35616309455309675
4235,840240.346630931,823903.204314686,0.0
4236,838138.940043766,823001.705976231,2.170610741411151
4237,838389.20352988,821954.394525284,0.9992303162048246
4238,840336.903094146,821611.489550962,0.49258019731704483
4239,837837.09522925,823346.259057479,0.7655573220184341
4240,837307.213575156,822515.612053751,0.822254100139231
4241,838723.832780654,822078.540433134,0.6146405357799553
4242,838209.879168496,823063.076640264,2.2336325332626528
4243,839788.66469784,823214.73026307,0.020255670729872784
4244,840000.648489075,822487.992830244,0.2757163216229511
4245,839660.682411691,821726.015741171,0.45286135502307256
4246,840958.51730325,822542.696926092,0.0
4247,839733.936723939,822919.173316178,0.22155443308823453
4248,838351.182514875,823085.225585334,2.4988169538392637
4249,838107.439059681,822566.452277627,1.883505699392368
4250,840288.448666452,824080.530507995,0.0
4251,837469.064501087,823289.610914331,0.2633504528750289
4252,837737.641538571,821818.54662163,1.6416740747809615
4253,839004.902299135,822752.030621122,1.5557833068119042
4254,839466.143590673,823371.099637693,0.025272300618495527
4255,840123.999272122,823384.107460629,0.0
4256,838462.553730054,823715.345745084,0.5498517510854298
4257,837662.68738089,823147.176472008,0.6677450345763914
4258,838337.008710072,823278.395342211,1.9136220811125786
4259,840111.53329215,822376.398567666,0.04553056882021038
4260,841003.332282461,822551.944548716,0.0
4261,837360.30163188,821583.045270608,1.1664734206846514
4262,838574.301781548,822675.545480727,2.5110090894595363
4263,837974.011929294,822646.35041038,1.6883028960177224
4264,839120.410894774,823191.104203262,0.8573960920015269
4265,839505.172693899,823969.805121203,0.0
4266,837915.943403055,822826.342215625,1.5979968250914482
4267,837366.742139256,822471.291274,0.9343541040016724
4268,840160.443797721,824058.157481215,0.0
4269,840337.24250286,824039.133392876,0.0
4270,839740.325057766,822317.024705468,0.9969265131697953
4271,839302.958491155,821896.972518075,0.8588518685964015
4272,838070.922168643,823578.989307372,0.6423531629782477
4273,839305.405800646,822613.943871763,1.3306455906502457
4274,838788.385056227,823793.150569109,0.22586793337135513
4275,838340.113350745,823644.288007685,0.6866774473781679
4276,838280.326281916,823529.717094342,0.9641966132157599
4277,840222.610313729,822909.267721604,0.0
4278,838685.35687511,823869.801446303,0.17580000890351144
4279,839076.618015982,823587.631137311,0.3028321495497843
4280,837157.182258931,822574.074899233,0.5887618139947046
4281,838053.857026719,823112.489575381,1.75084569249201
4282,837795.484481043,823071.806891127,1.0398770075251564
4283,837324.942388969,821967.852103311,1.6309969448971666
4284,838664.930209323,823353.450030962,1.7122666222616754
4285,837345.829467526,822073.00032296,1.6103684296727505
4286,837171.653014746,823315.327661429,0.0
4287,837488.915563539,821786.839730611,1.5375160619701167
4288,839455.320289826,821645.608622761,0.3374040438482445
4289,839401.978163449,822551.326617953,1.3827283157507901
4290,838519.42410366,822892.235155759,2.8066773814579675
4291,838128.135618573,822492.133445443,1.8049031322968405
4292,840187.293969536,822060.753983747,0.20573076434815474
4293,840511.727491217,824048.722730926,0.0
4294,840741.008817535,823268.507893204,0.0
4295,837536.884517441,823350.950992036,0.3203870933557003
4296,837963.364356871,822615.706696164,1.6402417925878297
4297,837105.760665005,822354.057965516,0.9768018375544583
4298,840068.484345477,822927.162322823,0.03539473636685673
4299,838278.617369493,822316.343973134,1.563180437767552
4300,838049.724533829,821679.277298647,1.4759417038148523
4301,840475.085863712,824219.747579348,0.0
4302,839145.170278144,822321.937984833,1.4387953506544247
4303,840549.028442765,822232.220041081,0.0
4304,840663.615183985,824036.39587233,0.0
4305,840443.57063317,821782.00020074,0.3853938308253027
4306,840501.549247792,824240.654587128,0.0
4307,837858.263364563,821828.50206478,1.6228069256620081
4308,838357.485457135,823714.710660534,0.5525525167773656
4309,837261.523489725,822679.438667814,0.4356575215037076
4310,839611.822483802,821810.431454501,0.5074785808009049
4311,838088.563291339,822149.976753231,1.3304967055917345
4312,837082.789795499,822952.064830016,0.0115433866083338
4313,840094.112693061,823281.438257948,0.0
4314,839473.145764783,823962.457239459,0.0
4315,839970.809769831,821647.238117031,0.5459585576721717
4316,838788.273666137,822095.355405265,0.6330905635700462
4317,839568.666754509,822967.542253639,0.2582252341192659
4318,840247.755899121,823360.723977106,0.0
4319,838008.024646272,822927.666763941,1.8849532005697522
4320,838320.683767464,823171.041900495,2.2378939677707823
4321,840325.761333169,824122.342022519,0.0
4322,839000.246892072,823054.18490784,1.336832987838709
4323,838020.478457969,821840.473572363,1.5294580163372098
4324,839074.491375018,821964.785647381,0.8015735649053413
4325,840190.741269668,823105.987519314,0.0
4326,839981.997062281,821842.544311089,0.4562681842218505
4327,838750.026769556,822857.130171923,2.3815065194081333
4328,837817.545023303,822477.469540823,1.2136757952901818
4329,838938.851037174,823113.606857247,1.527704895713962
4330,840060.157735738,823918.916495699,0.0
4331,839557.94607528,823892.679114921,0.0
4332,839212.620454889,823450.371868361,0.2753971477330178
4333,838885.437068431,823646.636371001,0.4885173713739851
4334,839946.363139016,823408.199541247,0.0
4335,839555.433779333,822663.431508731,1.054815627246236
4336,839956.040274511,822344.840698026,0.3782896422209279
4337,839270.318674207,823843.971244092,0.0075331910280354766
4338,840116.682925476,823803.964514251,0.0
4339,840296.134032461,823804.17066281,0.0
4340,838249.704304511,821814.889565661,1.2761625557116485
4341,838658.815211981,822190.871385848,0.8723538504909403
4342,839697.672950874,823427.888092958,0.0
4343,837713.766312789,822221.69303017,1.3229709622890367
4344,840502.642788198,822367.326211331,0.0
4345,838352.621063064,822354.315014082,1.633440649722407
4346,840054.132772428,823544.955958591,0.0
4347,839287.544076986,823684.816333758,0.02706657145944441
4348,840240.710200055,822554.782157146,0.0013228395266452048
4349,840009.012854224,823561.124558221,0.0
4350,839473.131186561,823856.672597357,0.0
4351,837267.530939861,822591.501412544,0.6351914721993779
4352,838964.685342153,822343.229240346,1.198393945644682
4353,840660.779325522,822428.601000567,0.0
4354,838160.930319662,821444.157532358,1.0175512888307574
4355,840296.641812277,824126.196657567,0.0
4356,838758.853562457,822252.988617199,0.9672220416483734
4357,840759.794997436,821873.437246,0.06238780352916254
4358,838151.642466063,823721.297643479,0.4640669553462934
4359,840713.471179528,821939.606100034,0.06545896585565543
4360,838027.424283075,822770.522970132,1.9325220060316033
4361,840231.867412972,823082.395239477,0.0
4362,838159.062786766,822010.752213167,1.3401609680777526
4363,837559.606684247,821728.634387418,1.4537285470326213
4364,838522.361510624,822565.212870257,2.2113983554434817
4365,837188.447897252,822347.426841721,1.1008351522024382
4366,837439.461723333,821857.229683554,1.6076989612648025
4367,840221.444913276,823874.704715712,0.0
4368,838666.42837576,822570.453187524,2.0579849504952046
4369,839217.120262316,823362.47724605,0.38810637347694016
4370,840831.043116718,822809.859192908,0.0
4371,840750.456660255,824312.125128679,0.0
4372,838864.245800699,822012.710784205,0.570519884805562
4373,840363.956004918,822408.291003484,0.0
4374,840831.402410864,822737.15448266,0.0
4375,837799.838911342,821433.297964973,1.1050680916447417
4376,840891.157952997,822291.274509918,0.0
4377,838552.855642114,822585.389495164,2.2612671233777917
4378,840957.368466855,824196.402822826,0.0
4379,838095.763891009,822860.541172571,2.160122270981899
4380,838412.820893992,823204.623491835,2.283939496714064
4381,839299.281026696,822856.977811397,0.8595704680148455
4382,840631.002233739,822935.702565569,0.0
4383,837773.387485307,822180.024334721,1.3391381651431529
4384,839790.6594686,823438.073476461,0.0
4385,839835.936101537,823066.590826321,0.07379991909642196
4386,839415.157711166,823735.18791369,0.0
4387,838811.623694606,822837.158830731,2.1780754474992206
4388,836717.037673313,823113.17312397,0.0
4389,839849.092822495,823636.110016899,0.0
4390,840172.857460819,822943.037362265,0.0005408650256429423
4391,838777.294855084,822340.219626101,1.1703519693972007
4392,838824.380689609,823320.689517982,1.500851509350783
4393,838298.357592511,822262.717041598,1.4558314853078058
4394,838565.431555672,822009.290971313,0.7431912247831911
4395,838685.427429897,823687.939784876,0.539695493458043
4396,838151.049368969,822200.252866826,1.4027360158744577
4397,840035.943382796,823622.952629229,0.0
4398,839427.438152286,821772.00206865,0.5430405184323766
4399,838056.394102462,822335.39735459,1.4832721440389451
4400,839463.677433118,823600.597724706,0.0
4401,839494.416409464,823608.161447294,0.0
4402,840162.388669739,821967.32825981,0.3203373533874199
4403,839182.550606685,823516.282151056,0.23665271219848502
4404,837201.22342247,822678.358088449,0.3949241985346611
4405,839971.890865498,822718.597705311,0.1718817611234455
4406,837224.503724649,823354.61735636,0.0
4407,836834.165083033,823386.593141802,0.0
4408,840393.445995842,824248.184606178,0.0
4409,839896.099739088,821765.339047599,0.480069505499063
4410,837360.796687038,823243.808466717,0.1063373148729793
4411,837346.062375803,822892.662368937,0.15614254966361096
4412,839184.335517298,822769.45660467,1.2794058433017963
4413,839102.760591033,822888.618119418,1.2360099768123427
4414,840645.031714296,824213.055560317,0.0
4415,837680.84234935,822407.633238731,1.1627845859791939
4416,840333.78420494,823461.440980037,0.0
4417,839873.038772485,822092.0006385,0.4914909148279286
4418,840198.305918798,822729.179994449,0.006971004903528412
4419,839396.530413386,823540.58380382,0.01712847334777099
4420,840559.143277202,823724.616136322,0.0
4421,839230.054344643,821687.301025031,0.33475864659673094
4422,838452.425497171,822265.953238501,1.3705866096100923
4423,839646.200200012,822213.362998845,1.1622764536422996
4424,840637.288835448,822152.271679597,0.0
4425,840092.443299639,823565.376712566,0.0
4426,837756.71759622,822968.771217364,0.99869550638392
4427,839761.570039214,823508.52037556,0.0
4428,840132.251680569,823771.772474166,0.0
4429,840552.246309706,821929.699920517,0.21038845393349648
4430,837284.917185292,821787.345935152,1.4854566003695246
4431,839183.582384092,821738.608414746,0.3688535237865625
4432,838683.972011542,822895.305995728,2.5798848743470555
4433,840750.455711809,821819.498136372,0.10121933383392581
4434,836909.344535899,823021.699579126,0.0
4435,839980.459138021,822631.302648522,0.22875044950948983
4436,837863.683528504,823449.352505957,0.6179812343232529
4437,839500.840763911,823487.530413251,0.0
4438,839292.990623839,823102.138918855,0.40978236118374245
